C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.8978632478632479	0.9435042735042736	0.8814962121212122
0.01	0.1	linear	0.8978632478632479	0.9435042735042736	0.8814962121212122
1.0	0.01	rbf	0.8978632478632479	0.9435042735042736	0.8814962121212122
0.01	1.0	linear	0.8978632478632479	0.9435042735042736	0.8814962121212122
0.01	100.0	linear	0.8978632478632479	0.9435042735042736	0.8814962121212122
0.01	1000.0	linear	0.8978632478632479	0.9435042735042736	0.8814962121212122
10.0	0.01	rbf	0.9282051282051282	0.9106277056277055	0.9275189393939394
1000.0	0.01	rbf	0.9282051282051282	0.9106277056277055	0.9275189393939394
100.0	0.01	rbf	0.9282051282051282	0.9106277056277055	0.9275189393939394
0.1	0.01	rbf	0.7319088319088319	0.9	0.6659090909090909
1000.0	0.1	rbf	0.8035612535612536	0.9	0.7559090909090908
1.0	0.1	rbf	0.7729344729344729	0.9	0.7177272727272727
10.0	0.1	rbf	0.8035612535612536	0.9	0.7559090909090908
100.0	0.1	rbf	0.8035612535612536	0.9	0.7559090909090908
10.0	100.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
10.0	1000.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
10.0	1.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
100.0	0.01	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
100.0	1000.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
100.0	0.1	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
100.0	1.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
100.0	100.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
1000.0	0.01	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
1000.0	0.1	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
1000.0	1.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
1000.0	100.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
1000.0	1000.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
10.0	0.1	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
10.0	0.01	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
0.1	100.0	linear	0.8978632478632479	0.8867932067932068	0.8945454545454543
1.0	1.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
0.1	0.1	linear	0.8978632478632479	0.8867932067932068	0.8945454545454543
0.1	0.01	linear	0.8978632478632479	0.8867932067932068	0.8945454545454543
0.1	1000.0	linear	0.8978632478632479	0.8867932067932068	0.8945454545454543
1.0	0.01	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
0.1	1.0	linear	0.8978632478632479	0.8867932067932068	0.8945454545454543
1.0	0.1	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
1.0	100.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
1.0	1000.0	linear	0.9015669515669517	0.8867932067932068	0.899090909090909
1000.0	1.0	rbf	0.5985754985754985	0.0	0.5
0.01	1.0	rbf	0.5985754985754985	0.0	0.5
0.01	100.0	rbf	0.5985754985754985	0.0	0.5
1000.0	100.0	rbf	0.5985754985754985	0.0	0.5
0.01	1000.0	rbf	0.5985754985754985	0.0	0.5
0.01	0.1	rbf	0.5985754985754985	0.0	0.5
0.1	0.1	rbf	0.5985754985754985	0.0	0.5
100.0	1000.0	rbf	0.5985754985754985	0.0	0.5
1.0	1000.0	rbf	0.5985754985754985	0.0	0.5
100.0	100.0	rbf	0.5985754985754985	0.0	0.5
0.1	1.0	rbf	0.5985754985754985	0.0	0.5
100.0	1.0	rbf	0.5985754985754985	0.0	0.5
0.01	0.01	rbf	0.5985754985754985	0.0	0.5
0.1	100.0	rbf	0.5985754985754985	0.0	0.5
0.1	1000.0	rbf	0.5985754985754985	0.0	0.5
10.0	1000.0	rbf	0.5985754985754985	0.0	0.5
10.0	100.0	rbf	0.5985754985754985	0.0	0.5
10.0	1.0	rbf	0.5985754985754985	0.0	0.5
1.0	1.0	rbf	0.5985754985754985	0.0	0.5
1.0	100.0	rbf	0.5985754985754985	0.0	0.5
1000.0	1000.0	rbf	0.5985754985754985	0.0	0.5
