activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100,)	constant	500	adam	0.8527272727272728	1.0	0.82
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8527272727272728	1.0	0.82
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8527272727272728	1.0	0.82
logistic	0.01	True	(100,)	adaptive	500	adam	0.8527272727272728	1.0	0.82
logistic	0.001	True	(100,)	constant	500	adam	0.8527272727272728	1.0	0.82
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8527272727272728	1.0	0.82
logistic	0.01	True	(100,)	constant	500	adam	0.8527272727272728	1.0	0.82
logistic	0.001	True	(100,)	constant	1000	adam	0.8527272727272728	1.0	0.82
logistic	0.001	True	(100,)	invscaling	500	adam	0.8527272727272728	1.0	0.82
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8527272727272728	1.0	0.82
logistic	0.1	True	(100,)	invscaling	500	adam	0.8527272727272728	1.0	0.82
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8527272727272728	1.0	0.82
logistic	0.001	True	(100,)	adaptive	500	adam	0.8527272727272728	1.0	0.82
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8527272727272728	1.0	0.82
logistic	0.1	True	(100,)	adaptive	500	adam	0.8527272727272728	1.0	0.82
logistic	0.1	True	(100,)	constant	1000	adam	0.8527272727272728	1.0	0.82
logistic	0.01	True	(100,)	invscaling	500	adam	0.8527272727272728	1.0	0.82
logistic	0.01	True	(100,)	constant	1000	adam	0.8527272727272728	1.0	0.82
relu	0.1	True	(100, 100)	constant	500	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.1	True	(100, 100)	invscaling	500	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
identity	0.001	True	(50, 50)	constant	500	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
identity	0.001	True	(50, 50)	constant	1000	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.1	True	(100, 100)	constant	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.01	True	(100, 100)	constant	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.1	True	(100, 100)	adaptive	500	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.001	True	(100, 100)	adaptive	500	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
identity	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.001	True	(100, 100)	invscaling	500	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
identity	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.001	True	(100, 100)	constant	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.001	True	(100, 100)	constant	500	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
identity	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
identity	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.1	True	(100,)	constant	1000	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
tanh	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.1	True	(100,)	constant	500	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
tanh	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.01	True	(100, 100)	invscaling	500	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
tanh	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
relu	0.01	True	(100, 100)	adaptive	500	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
identity	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.8336363636363636	0.9800000000000001	0.8003571428571428
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
identity	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9609090909090909	0.9800000000000001	0.9566666666666667
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9509090909090909	0.9800000000000001	0.9441666666666666
