activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100,)	invscaling	1000	adam	0.922463768115942	1.0	0.903888888888889
logistic	0.01	True	(100,)	constant	500	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.1	True	(100,)	constant	500	adam	0.922463768115942	1.0	0.903888888888889
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.1	True	(100,)	adaptive	500	adam	0.922463768115942	1.0	0.903888888888889
logistic	0.01	True	(100,)	adaptive	500	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.1	True	(100,)	adaptive	1000	adam	0.922463768115942	1.0	0.903888888888889
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.001	True	(100,)	adaptive	500	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.001	True	(100,)	invscaling	500	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.1	True	(100,)	invscaling	500	adam	0.922463768115942	1.0	0.903888888888889
logistic	0.001	True	(100,)	constant	1000	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.001	True	(100,)	constant	500	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.01	True	(100,)	invscaling	500	adam	0.9442028985507248	1.0	0.9305555555555556
logistic	0.1	True	(100,)	constant	1000	adam	0.922463768115942	1.0	0.903888888888889
logistic	0.01	True	(100,)	constant	1000	adam	0.9442028985507248	1.0	0.9305555555555556
relu	0.1	True	(100,)	adaptive	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.01	True	(100,)	constant	1000	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.001	True	(100,)	adaptive	1000	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.001	True	(100,)	invscaling	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.01	True	(100,)	adaptive	1000	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.01	True	(100,)	adaptive	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.1	True	(100,)	adaptive	1000	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.01	True	(100,)	invscaling	1000	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.01	True	(100,)	invscaling	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.001	True	(100,)	constant	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.1	True	(100,)	invscaling	1000	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.001	True	(100,)	invscaling	1000	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.01	True	(100,)	constant	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.1	True	(100,)	invscaling	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.1	True	(100,)	constant	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.1	True	(100,)	constant	1000	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.001	True	(100,)	adaptive	500	adam	0.905072463768116	0.9875	0.8842063492063492
relu	0.001	True	(100,)	constant	1000	adam	0.905072463768116	0.9875	0.8842063492063492
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50,)	constant	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9786231884057971	0.9800000000000001	0.9778571428571429
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9786231884057971	0.9800000000000001	0.9778571428571429
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9786231884057971	0.9800000000000001	0.9778571428571429
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
logistic	0.01	True	(50,)	constant	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9786231884057971	0.9800000000000001	0.9778571428571429
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9786231884057971	0.9800000000000001	0.9778571428571429
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9786231884057971	0.9800000000000001	0.9778571428571429
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
identity	0.1	True	(50,)	constant	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9829710144927537	0.9800000000000001	0.9828571428571429
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
identity	0.1	True	(100,)	constant	500	lbfgs	0.9871376811594204	0.9800000000000001	0.987857142857143
