max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	4	600	0.929748684979544	0.9536176470588235	0.920022682986238
12	log2	2	2	600	0.929748684979544	0.9536176470588235	0.920022682986238
12	sqrt	2	2	1000	0.9366160140268848	0.9536111111111112	0.9287183351601509
12	sqrt	2	4	1000	0.9366160140268848	0.9536111111111112	0.9287183351601509
10	sqrt	2	4	200	0.9332261835184102	0.9523347135955833	0.9244610887833394
10	sqrt	2	2	200	0.9332261835184102	0.9523347135955833	0.9244610887833394
12	sqrt	2	2	600	0.9331969608416131	0.9502777777777778	0.9251158506881014
12	sqrt	2	4	600	0.9331969608416131	0.9502777777777778	0.9251158506881014
12	sqrt	2	2	200	0.9332261835184102	0.9492777777777777	0.9251644135915236
12	sqrt	2	4	200	0.9332261835184102	0.9492777777777777	0.9251644135915236
12	log2	2	2	1000	0.9314728229105785	0.9476031543052003	0.923032517354768
12	log2	2	4	1000	0.9314728229105785	0.9476031543052003	0.923032517354768
10	sqrt	2	10	200	0.9314436002337813	0.944805901827641	0.9235966995493851
12	log2	2	4	200	0.9263004091174751	0.9446714046822743	0.9171655401290952
12	log2	2	2	200	0.9263004091174751	0.9446714046822743	0.9171655401290952
12	log2	2	8	200	0.9245762711864407	0.9426465744400527	0.9150822067957618
10	log2	2	8	1000	0.9229105786090006	0.9421630434782609	0.9130894531725733
10	log2	2	2	200	0.9194623027469315	0.9419654150197628	0.9088322067957618
10	log2	2	4	200	0.9194623027469315	0.9419654150197628	0.9088322067957618
10	sqrt	2	4	1000	0.9314436002337814	0.9417396492396491	0.9243420411642918
10	sqrt	2	2	1000	0.9314436002337814	0.9417396492396491	0.9243420411642918
12	sqrt	2	10	200	0.9296902396259498	0.9417165331066932	0.9220775484106685
8	sqrt	2	2	600	0.9314728229105788	0.9417031639857727	0.9244326208744367
8	sqrt	2	4	600	0.9314728229105788	0.9417031639857727	0.9244326208744367
8	log2	2	2	200	0.9194330800701345	0.9416370223978919	0.9087416270856169
8	log2	2	4	200	0.9194330800701345	0.9416370223978919	0.9087416270856169
10	sqrt	2	8	200	0.9297194623027469	0.9415055355272747	0.9221681281208136
10	sqrt	2	10	600	0.9314436002337814	0.9412674402891795	0.924342041164292
12	sqrt	2	10	1000	0.9348918760958502	0.9412561182778573	0.9286898672512484
12	log2	2	10	600	0.9314728229105785	0.9411104803125262	0.9244326208744367
8	sqrt	2	10	600	0.9314436002337814	0.9409293208922364	0.9243420411642918
12	log2	2	10	1000	0.9263588544710695	0.9399219948849105	0.9180920411642918
12	log2	2	8	600	0.9246347165400349	0.9397698209718671	0.9159181281208136
10	log2	2	10	600	0.9263588544710695	0.9392698209718668	0.9180920411642919
8	log2	2	2	1000	0.9211572180011688	0.938846618357488	0.911570302033857
8	log2	2	4	1000	0.9211572180011688	0.938846618357488	0.911570302033857
10	log2	2	4	1000	0.9212156633547632	0.9388255036568403	0.911660881744002
10	log2	2	2	1000	0.9212156633547632	0.9388255036568403	0.911660881744002
12	log2	2	8	1000	0.9228813559322033	0.9386008659756809	0.9137442150773353
8	sqrt	2	8	600	0.9297486849795442	0.9375200282808978	0.9230040494458652
12	sqrt	2	8	600	0.9314436002337816	0.9375200282808978	0.9250873827791987
12	sqrt	2	10	600	0.9314436002337816	0.9374795615013006	0.9250873827791987
10	sqrt	2	4	600	0.9297194623027469	0.9373918231526928	0.9229134697357203
10	sqrt	2	2	600	0.9297194623027469	0.9373918231526928	0.9229134697357203
12	sqrt	2	8	1000	0.9314436002337814	0.9373918231526928	0.9250873827791987
8	sqrt	2	8	1000	0.929719462302747	0.9370841308450005	0.9230040494458652
8	log2	2	10	1000	0.9228813559322033	0.9365749134542041	0.914398976982097
6	log2	2	2	1000	0.9211572180011688	0.9362825157933854	0.9122250639386189
6	log2	2	4	1000	0.9211572180011688	0.9362825157933854	0.9122250639386189
8	sqrt	2	4	200	0.9263004091174751	0.9360886615515771	0.9186142065521861
8	sqrt	2	2	200	0.9263004091174751	0.9360886615515771	0.9186142065521861
8	log2	2	4	600	0.9194038573933373	0.9360422794215701	0.9100511508951407
8	log2	2	2	600	0.9194038573933373	0.9360422794215701	0.9100511508951407
10	log2	2	8	200	0.9245762711864407	0.9358363991081383	0.9165728900255756
10	log2	2	10	200	0.9246639392168323	0.9354364876385336	0.9167540494458652
10	log2	2	8	600	0.9194915254237287	0.9350543478260869	0.9102323103154305
10	log2	2	10	1000	0.9211864406779661	0.93497234935164	0.9123156436487638
10	log2	2	2	600	0.9160432495616597	0.9347447583152254	0.905884484228474
10	log2	2	4	600	0.9160432495616597	0.9347447583152254	0.905884484228474
12	log2	4	4	1000	0.9194330800701342	0.9347373652917131	0.9101417306052856
