colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9794736842105263	1.0	0.975
1.0	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9800000000000001	1.0	0.975
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9949999999999999	1.0	0.99375
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.99	1.0	0.9875
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.985	1.0	0.98125
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9694736842105263	1.0	0.9625
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.985	1.0	0.98125
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9800000000000001	1.0	0.975
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9800000000000001	1.0	0.975
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9949999999999999	1.0	0.99375
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9797368421052631	1.0	0.975
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9949999999999999	1.0	0.99375
1.0	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9800000000000001	1.0	0.975
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9800000000000001	1.0	0.975
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.99	1.0	0.9875
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.985	1.0	0.98125
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9694736842105263	1.0	0.9625
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.985	1.0	0.98125
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9800000000000001	1.0	0.975
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9800000000000001	1.0	0.975
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.985	1.0	0.98125
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9949999999999999	1.0	0.99375
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.99	1.0	0.9875
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.985	1.0	0.98125
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.99	1.0	0.9875
1.0	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9694736842105263	1.0	0.9625
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	1.0	1.0	1.0
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9949999999999999	1.0	0.99375
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	1.0	1.0	1.0
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9847368421052632	1.0	0.98125
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9794736842105263	1.0	0.975
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9744736842105264	1.0	0.96875
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9644736842105264	1.0	0.95625
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9949999999999999	1.0	0.99375
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9949999999999999	1.0	0.99375
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9949999999999999	1.0	0.99375
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	1.0	1.0	1.0
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9797368421052631	1.0	0.975
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9794736842105263	1.0	0.975
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9847368421052632	1.0	0.98125
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9794736842105263	1.0	0.975
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9744736842105264	1.0	0.96875
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9844736842105263	1.0	0.98125
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9949999999999999	1.0	0.99375
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	1.0	1.0	1.0
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	1.0	1.0	1.0
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.99	1.0	0.9875
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9949999999999999	1.0	0.99375
