max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	2	600	0.9480952380952379	0.9905462184873951	0.9367201426024954
12	log2	2	4	1000	0.9469187675070027	0.9905462184873951	0.9352495543672014
12	log2	2	4	600	0.9480952380952379	0.9905462184873951	0.9367201426024954
12	log2	2	2	1000	0.9469187675070027	0.9905462184873951	0.9352495543672014
10	log2	2	2	1000	0.9457563025210083	0.9872889433551197	0.9342691622103386
10	log2	2	4	1000	0.9457563025210083	0.9872889433551197	0.9342691622103386
12	log2	2	8	200	0.9386974789915966	0.9849264705882353	0.9259358288770052
12	log2	2	8	1000	0.9445798319327731	0.9844800420168067	0.9332887700534759
12	log2	2	10	1000	0.943389355742297	0.9841534391534392	0.9318181818181817
12	sqrt	2	2	600	0.9457282913165266	0.9840878851540615	0.9347593582887701
12	sqrt	2	4	600	0.9457282913165266	0.9840878851540615	0.9347593582887701
12	log2	2	8	600	0.9410504201680672	0.9817069327731094	0.9293672014260249
12	log2	2	10	600	0.9445658263305322	0.9814070197044336	0.9337789661319074
12	log2	2	10	200	0.9398599439775911	0.9813740612732549	0.9278966131907307
10	log2	2	4	600	0.9422268907563025	0.9810803167420815	0.9308377896613191
10	log2	2	2	600	0.9422268907563025	0.9810803167420815	0.9308377896613191
12	log2	2	2	200	0.9386834733893558	0.9808552955665025	0.9264260249554367
12	log2	2	4	200	0.9386834733893558	0.9808552955665025	0.9264260249554367
10	log2	2	8	1000	0.9410504201680672	0.9804500646412411	0.9293672014260249
12	sqrt	2	4	1000	0.9445518207282912	0.9760411032228984	0.9347593582887701
12	sqrt	2	2	1000	0.9445518207282912	0.9760411032228984	0.9347593582887701
8	log2	2	4	1000	0.9386694677871148	0.9759940087145971	0.9274064171122994
8	log2	2	2	1000	0.9386694677871148	0.9759940087145971	0.9274064171122994
12	sqrt	2	4	200	0.9409943977591035	0.9758030079848032	0.9303475935828877
12	sqrt	2	2	200	0.9409943977591035	0.9758030079848032	0.9303475935828877
10	log2	2	10	1000	0.9422128851540617	0.9755409663865546	0.9318181818181817
10	sqrt	2	4	600	0.9386554621848738	0.975278575989783	0.9274064171122994
10	sqrt	2	2	600	0.9386554621848738	0.975278575989783	0.9274064171122994
10	log2	2	8	200	0.9386974789915966	0.974686530113107	0.9274064171122994
10	log2	2	10	600	0.9386694677871148	0.972869008714597	0.9278966131907307
8	log2	2	4	200	0.9362885154061624	0.9718943498452013	0.925445632798574
8	log2	2	2	200	0.9362885154061624	0.9718943498452013	0.925445632798574
12	sqrt	2	10	600	0.9398599439775911	0.9718843571911524	0.9293672014260249
10	log2	2	8	600	0.9375070028011205	0.9710645604395605	0.9264260249554367
12	log2	4	10	600	0.9363165266106442	0.9706473700591347	0.925445632798574
8	log2	2	10	200	0.9351260504201682	0.9700257481507482	0.9239750445632797
8	log2	2	4	600	0.9351260504201679	0.9699334026539909	0.9239750445632797
8	log2	2	2	600	0.9351260504201679	0.9699334026539909	0.9239750445632797
8	log2	2	8	200	0.9374929971988795	0.9696477049545003	0.926916221033868
10	log2	2	10	200	0.9351540616246499	0.9695420506912443	0.9239750445632797
12	log2	4	8	1000	0.9351260504201679	0.9694869740825623	0.9239750445632797
12	log2	4	4	1000	0.9351260504201679	0.9694869740825623	0.9239750445632797
12	log2	4	2	1000	0.9351260504201679	0.9694869740825623	0.9239750445632797
10	sqrt	2	2	1000	0.9363025210084033	0.9694109158815042	0.925445632798574
10	sqrt	2	4	1000	0.9363025210084033	0.9694109158815042	0.925445632798574
10	log2	2	2	200	0.9316246498599441	0.9681680764844657	0.9195632798573975
10	log2	2	4	200	0.9316246498599441	0.9681680764844657	0.9195632798573975
12	sqrt	2	8	1000	0.9374649859943978	0.9677756862507312	0.9274064171122994
10	sqrt	2	8	600	0.9398179271708683	0.9676156987295826	0.9303475935828877
10	sqrt	2	8	1000	0.938641456582633	0.9675148922779698	0.9288770053475937
12	sqrt	2	8	600	0.9362885154061624	0.9669266464214283	0.9259358288770052
12	sqrt	2	10	1000	0.9374789915966387	0.9669175239985128	0.9274064171122994
12	log2	4	10	1000	0.9363305322128852	0.9654819956544095	0.9259358288770052
10	sqrt	2	4	200	0.9327591036414565	0.9654499702179724	0.921524064171123
10	sqrt	2	2	200	0.9327591036414565	0.9654499702179724	0.921524064171123
12	sqrt	2	8	200	0.9350980392156863	0.9635847474209542	0.9249358288770052
12	log2	4	8	200	0.9363025210084033	0.9635210168184306	0.9264260249554367
12	log2	4	2	200	0.9363025210084033	0.9635210168184306	0.9264260249554367
12	log2	4	4	200	0.9363025210084033	0.9635210168184306	0.9264260249554367
10	log2	4	10	200	0.9304341736694678	0.9630475801431684	0.919073083778966
12	log2	4	4	600	0.9351260504201679	0.9627226974906996	0.9249554367201427
12	log2	4	2	600	0.9351260504201679	0.9627226974906996	0.9249554367201427
12	log2	4	8	600	0.9351260504201679	0.9627226974906996	0.9249554367201427
8	log2	2	8	1000	0.9327591036414565	0.9618461083263714	0.9225044563279857
8	sqrt	2	8	1000	0.9374649859943978	0.9616853212949603	0.9283868092691622
10	log2	4	8	600	0.9327731092436975	0.9611671650033718	0.9225044563279857
10	log2	4	4	600	0.9327731092436975	0.9611671650033718	0.9225044563279857
10	log2	4	2	600	0.9327731092436975	0.9611671650033718	0.9225044563279857
10	log2	4	8	1000	0.9304201680672269	0.9610541981865511	0.9195632798573975
10	log2	4	2	1000	0.9304201680672269	0.9610541981865511	0.9195632798573975
10	log2	4	4	1000	0.9304201680672269	0.9610541981865511	0.9195632798573975
8	log2	2	10	1000	0.9327731092436975	0.9602558679764561	0.9225044563279857
8	log2	2	8	600	0.9315966386554623	0.9602558679764561	0.9210338680926915
10	log2	4	4	200	0.9280812324929972	0.9602004327371976	0.9166024955436718
10	log2	4	2	200	0.9280812324929972	0.9602004327371976	0.9166024955436718
10	log2	4	8	200	0.9280812324929972	0.9602004327371976	0.9166024955436718
10	log2	4	10	600	0.9327731092436974	0.960140588976796	0.9225044563279857
12	sqrt	2	10	200	0.938655462184874	0.9593478649088232	0.9303475935828877
10	sqrt	2	10	600	0.9339355742296919	0.9582229093557686	0.9244652406417112
10	sqrt	2	10	1000	0.9315826330532213	0.9579766039370494	0.921524064171123
8	sqrt	2	4	600	0.9327731092436975	0.9575632634658595	0.922994652406417
8	sqrt	2	4	1000	0.9339495798319328	0.9575632634658595	0.9244652406417112
8	sqrt	2	2	1000	0.9339495798319328	0.9575632634658595	0.9244652406417112
8	sqrt	2	2	600	0.9327731092436975	0.9575632634658595	0.922994652406417
10	sqrt	2	8	200	0.9350840336134454	0.9572707258907205	0.9264260249554367
12	log2	4	10	200	0.9304341736694678	0.9569708994708994	0.9200534759358288
8	log2	2	10	600	0.9292436974789917	0.9568075921143873	0.9185828877005348
8	sqrt	2	10	200	0.9374509803921569	0.9565837505397393	0.9293672014260249
12	sqrt	4	10	1000	0.9303781512605042	0.9556767573197593	0.9205436720142602
10	log2	4	10	1000	0.930406162464986	0.9553197762612463	0.9205436720142602
8	sqrt	2	8	600	0.9327591036414565	0.9552562980727682	0.9234848484848485
8	sqrt	2	10	600	0.9327591036414565	0.9549971029041557	0.9234848484848485
8	sqrt	2	2	200	0.9327731092436975	0.9543448726612619	0.9234848484848485
8	sqrt	2	4	200	0.9327731092436975	0.9543448726612619	0.9234848484848485
10	sqrt	4	4	600	0.9303641456582632	0.9543099990780013	0.9210338680926915
10	sqrt	4	2	600	0.9303641456582632	0.9543099990780013	0.9210338680926915
10	sqrt	4	8	600	0.9303641456582632	0.9543099990780013	0.9210338680926915
10	sqrt	4	2	1000	0.9327310924369747	0.9541950565492655	0.92397504456328
10	sqrt	4	4	1000	0.9327310924369747	0.9541950565492655	0.92397504456328
10	sqrt	4	8	1000	0.9327310924369747	0.9541950565492655	0.92397504456328
6	log2	2	8	200	0.931610644257703	0.9541758804258805	0.9220142602495542
12	sqrt	4	8	1000	0.9303781512605042	0.9530049063212955	0.9210338680926915
12	sqrt	4	2	600	0.9292016806722689	0.9530049063212955	0.9195632798573975
12	sqrt	4	8	600	0.9292016806722689	0.9530049063212955	0.9195632798573975
12	sqrt	4	4	1000	0.9303781512605042	0.9530049063212955	0.9210338680926915
12	sqrt	4	4	600	0.9292016806722689	0.9530049063212955	0.9195632798573975
12	sqrt	4	2	1000	0.9303781512605042	0.9530049063212955	0.9210338680926915
10	sqrt	4	10	600	0.930392156862745	0.952671324776588	0.9210338680926915
10	sqrt	4	10	1000	0.9315826330532213	0.952671324776588	0.9225044563279857
12	sqrt	4	10	600	0.9292016806722689	0.9525517573197593	0.9195632798573975
8	sqrt	2	10	1000	0.9327591036414565	0.9525064356644617	0.92397504456328
8	log2	4	10	200	0.9257002801120449	0.9512347069648891	0.9151319073083778
12	sqrt	4	10	200	0.9280392156862745	0.9504862348979997	0.9180481283422459
10	sqrt	2	10	200	0.9303921568627451	0.9503799669735269	0.921524064171123
10	sqrt	4	4	200	0.9315686274509805	0.9500387468319158	0.9229946524064172
