max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	4	200	0.9240909090909091	0.962251461988304	0.904124649859944
12	log2	2	4	1000	0.9222727272727272	0.962251461988304	0.901624649859944
8	log2	2	2	600	0.9223051948051948	0.962251461988304	0.9017436974789916
8	log2	2	4	600	0.9223051948051948	0.962251461988304	0.9017436974789916
12	log2	2	2	1000	0.9222727272727272	0.962251461988304	0.901624649859944
12	log2	2	2	200	0.9240909090909091	0.962251461988304	0.904124649859944
10	log2	2	4	1000	0.9204870129870131	0.9612710698314413	0.8992436974789916
10	log2	2	2	1000	0.9204870129870131	0.9612710698314413	0.8992436974789916
6	log2	2	10	200	0.9240584415584415	0.959949874686717	0.9050770308123249
10	log2	2	2	200	0.9276948051948052	0.9598705096073517	0.9100770308123248
10	log2	2	4	200	0.9276948051948052	0.9598705096073517	0.9100770308123248
10	sqrt	2	4	1000	0.9258766233766232	0.959037745879851	0.907577030812325
10	sqrt	2	2	1000	0.9258766233766232	0.959037745879851	0.907577030812325
10	sqrt	2	4	600	0.9240584415584415	0.9586048454469507	0.9050770308123249
10	sqrt	2	2	600	0.9240584415584415	0.9586048454469507	0.9050770308123249
8	log2	2	4	1000	0.9240584415584415	0.9586048454469507	0.9050770308123249
8	log2	2	2	1000	0.9240584415584415	0.9586048454469507	0.9050770308123249
12	sqrt	2	2	200	0.920422077922078	0.958312447786132	0.9000770308123249
12	sqrt	2	4	200	0.920422077922078	0.958312447786132	0.9000770308123249
12	sqrt	2	2	600	0.9222727272727272	0.9577276524644945	0.9026960784313726
12	sqrt	2	4	600	0.9222727272727272	0.9577276524644945	0.9026960784313726
10	log2	2	2	600	0.9204870129870129	0.9575730994152046	0.9003151260504201
10	log2	2	4	600	0.9204870129870129	0.9575730994152046	0.9003151260504201
10	sqrt	2	4	200	0.9186363636363636	0.957435254803676	0.8976960784313726
10	sqrt	2	2	200	0.9186363636363636	0.957435254803676	0.8976960784313726
12	sqrt	2	2	1000	0.9204545454545455	0.9574352548036759	0.9003151260504202
12	sqrt	2	4	1000	0.9204545454545455	0.9574352548036759	0.9003151260504202
12	log2	2	4	600	0.9186363636363637	0.9569590643274853	0.8978151260504201
12	log2	2	2	600	0.9186363636363637	0.9569590643274853	0.8978151260504201
8	sqrt	2	2	200	0.9258441558441557	0.9545348219032428	0.9086484593837534
8	sqrt	2	4	200	0.9258441558441557	0.9545348219032428	0.9086484593837534
12	log2	2	8	600	0.9168506493506495	0.9536150983519404	0.8963865546218488
12	log2	2	8	1000	0.9186363636363637	0.9536150983519404	0.8987675070028012
8	log2	2	2	200	0.9150649350649351	0.9529908103592314	0.8941246498599439
8	log2	2	4	200	0.9150649350649351	0.9529908103592314	0.8941246498599439
8	sqrt	2	8	600	0.9294805194805192	0.9520676691729323	0.9135294117647058
10	log2	2	8	200	0.9150649350649351	0.9514035087719298	0.8940056022408962
8	log2	2	10	200	0.9187012987012986	0.9510609857978279	0.8991246498599439
12	log2	2	10	600	0.9204545454545455	0.9510609857978279	0.9012675070028011
8	log2	2	8	200	0.9222727272727272	0.9510609857978279	0.9037675070028012
10	log2	2	8	600	0.9204545454545455	0.9508771929824562	0.9012675070028011
12	log2	2	8	200	0.9114285714285714	0.9505900167084377	0.889124649859944
10	sqrt	2	10	200	0.9240909090909091	0.9499498746867168	0.9071778711484594
12	sqrt	4	10	200	0.9259090909090908	0.9498564593301435	0.9097969187675069
12	log2	2	10	1000	0.9258766233766235	0.9483811802232853	0.909719887955182
10	log2	2	10	1000	0.9240909090909092	0.9483811802232853	0.9073389355742296
8	sqrt	4	4	200	0.9294805194805195	0.9482289055973266	0.9146008403361344
8	sqrt	4	2	200	0.9294805194805195	0.9482289055973266	0.9146008403361344
8	sqrt	4	8	200	0.9294805194805195	0.9482289055973266	0.9146008403361344
10	sqrt	2	10	600	0.9258441558441557	0.9480200501253133	0.9096008403361344
8	sqrt	2	2	1000	0.9258766233766232	0.9476634768740031	0.909719887955182
8	sqrt	2	4	1000	0.9258766233766232	0.9476634768740031	0.909719887955182
8	sqrt	2	2	600	0.9258766233766232	0.947634237107921	0.9096008403361344
8	sqrt	2	4	600	0.9258766233766232	0.947634237107921	0.9096008403361344
10	log2	4	2	200	0.9186688311688312	0.9472115895800106	0.8999579831932774
10	log2	4	4	200	0.9186688311688312	0.9472115895800106	0.8999579831932774
10	log2	4	8	200	0.9186688311688312	0.9472115895800106	0.8999579831932774
10	sqrt	2	10	1000	0.9258766233766232	0.9471872863978126	0.909719887955182
10	sqrt	2	8	1000	0.9240584415584415	0.9471872863978126	0.907219887955182
10	sqrt	2	8	600	0.9240584415584415	0.9471872863978126	0.907219887955182
12	sqrt	2	8	1000	0.9240584415584415	0.9471872863978126	0.907219887955182
12	log2	4	2	1000	0.9187012987012988	0.9470277967646389	0.9000770308123249
12	log2	4	4	1000	0.9187012987012988	0.9470277967646389	0.9000770308123249
10	log2	4	8	1000	0.9204870129870131	0.9470277967646389	0.9024579831932773
10	log2	4	2	1000	0.9204870129870131	0.9470277967646389	0.9024579831932773
12	log2	4	8	1000	0.9187012987012988	0.9470277967646389	0.9000770308123249
10	log2	4	4	1000	0.9204870129870131	0.9470277967646389	0.9024579831932773
10	log2	2	10	600	0.9168506493506493	0.9469484316852738	0.8974579831932774
8	log2	2	8	600	0.9186688311688312	0.9469484316852738	0.8999579831932774
10	log2	2	8	1000	0.9186363636363637	0.946764638869902	0.8998389355742298
12	sqrt	2	8	600	0.9222402597402597	0.9467543859649122	0.904719887955182
8	sqrt	2	8	1000	0.9240584415584415	0.9467543859649122	0.907219887955182
12	sqrt	2	8	200	0.9222727272727272	0.9465732513100933	0.904796918767507
12	log2	4	2	600	0.9150649350649351	0.9464722412090832	0.8950770308123248
12	log2	4	8	600	0.9150649350649351	0.9464722412090832	0.8950770308123248
12	log2	4	4	600	0.9150649350649351	0.9464722412090832	0.8950770308123248
10	sqrt	2	8	200	0.9258766233766232	0.946335156071998	0.9106302521008404
8	log2	2	8	1000	0.9204870129870131	0.9462311974231479	0.9024579831932773
12	log2	4	10	200	0.9132792207792209	0.945968039528411	0.8926960784313724
8	log2	2	10	600	0.9186688311688311	0.9458771929824561	0.8999579831932772
8	log2	4	10	600	0.9150324675324676	0.9454010025062656	0.8949579831932774
8	sqrt	2	10	200	0.9259090909090908	0.9447567448031844	0.910672268907563
12	log2	4	2	200	0.9114610389610389	0.9445407636738906	0.8901960784313726
12	log2	4	4	200	0.9114610389610389	0.9445407636738906	0.8901960784313726
12	log2	4	8	200	0.9114610389610389	0.9445407636738906	0.8901960784313726
10	sqrt	4	10	200	0.9222727272727271	0.9444303941672361	0.9058263305322128
6	sqrt	2	8	600	0.9330844155844155	0.9444303941672361	0.920392156862745
6	log2	2	4	1000	0.920422077922078	0.9436944634313054	0.9032913165266108
6	log2	2	2	1000	0.920422077922078	0.9436944634313054	0.9032913165266108
8	log2	4	2	1000	0.9186363636363637	0.9431681476418318	0.9008683473389356
8	log2	4	8	1000	0.9186363636363637	0.9431681476418318	0.9008683473389356
8	log2	4	4	1000	0.9186363636363637	0.9431681476418318	0.9008683473389356
12	log2	2	10	200	0.920422077922078	0.9430887825624668	0.903249299719888
10	log2	4	10	200	0.9204220779220778	0.9430887825624668	0.9032913165266105
12	sqrt	2	10	600	0.9258766233766232	0.94292663476874	0.9107492997198878
12	log2	4	10	1000	0.9186363636363636	0.9429049897470948	0.9009103641456582
8	log2	2	10	1000	0.9204870129870131	0.9425039872408293	0.9035294117647059
12	sqrt	2	10	1000	0.9258766233766232	0.9424504442925494	0.9107492997198878
10	log2	4	2	600	0.9186688311688312	0.9423786739576212	0.9009103641456582
10	log2	4	4	600	0.9186688311688312	0.9423786739576212	0.9009103641456582
10	log2	4	8	600	0.9186688311688312	0.9423786739576212	0.9009103641456582
