colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9370833333333334	1.0	0.8925000000000001
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9370833333333334	1.0	0.8925000000000001
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9370833333333334	1.0	0.8925000000000001
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9370833333333334	1.0	0.8925000000000001
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9370833333333334	1.0	0.8925000000000001
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9370833333333334	1.0	0.8925000000000001
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9558333333333333	0.9833333333333334	0.9329545454545454
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9495833333333333	0.9833333333333334	0.9204545454545453
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9495833333333333	0.9833333333333334	0.9229545454545456
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9558333333333333	0.9833333333333334	0.9329545454545454
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9558333333333333	0.9833333333333334	0.9329545454545454
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9558333333333333	0.9833333333333334	0.9329545454545454
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9495833333333333	0.9833333333333334	0.9204545454545453
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9495833333333333	0.9833333333333334	0.9229545454545456
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9495833333333333	0.9833333333333334	0.9229545454545456
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9558333333333333	0.9833333333333334	0.9329545454545454
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9558333333333333	0.9833333333333334	0.9329545454545454
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9495833333333333	0.9833333333333334	0.9204545454545453
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9370833333333334	0.9833333333333334	0.9004545454545454
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9370833333333334	0.9833333333333334	0.9004545454545454
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9495833333333333	0.9833333333333334	0.9204545454545453
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9370833333333334	0.9833333333333334	0.9004545454545454
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9370833333333334	0.9833333333333334	0.9004545454545454
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9558333333333333	0.9833333333333334	0.9304545454545454
