activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.1	True	(50, 50)	constant	1000	adam	0.9486842105263158	1.0	0.9494444444444443
logistic	0.1	True	(50, 50)	constant	500	adam	0.9486842105263158	1.0	0.9494444444444443
logistic	0.1	True	(100, 100)	constant	1000	adam	0.9284210526315789	1.0	0.9294444444444444
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.9284210526315789	1.0	0.9294444444444444
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.9284210526315789	1.0	0.9294444444444444
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.9284210526315789	1.0	0.9294444444444444
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.9284210526315789	1.0	0.9294444444444444
logistic	0.001	True	(100, 100)	constant	500	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.1	True	(50, 50)	adaptive	500	adam	0.9486842105263158	1.0	0.9494444444444443
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.001	True	(100, 100)	constant	1000	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.01	True	(100, 100)	constant	500	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.01	True	(100, 100)	constant	1000	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.1	True	(100, 100)	constant	500	adam	0.9284210526315789	1.0	0.9294444444444444
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.9128947368421052	1.0	0.913888888888889
logistic	0.1	True	(50, 50)	invscaling	1000	adam	0.9486842105263158	1.0	0.9494444444444443
logistic	0.1	True	(50, 50)	invscaling	500	adam	0.9486842105263158	1.0	0.9494444444444443
logistic	0.1	True	(50, 50)	adaptive	1000	adam	0.9486842105263158	1.0	0.9494444444444443
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.99	0.990909090909091	0.99
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.99	0.990909090909091	0.99
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.99	0.990909090909091	0.99
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.99	0.990909090909091	0.99
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.99	0.990909090909091	0.99
logistic	0.001	True	(50,)	constant	500	lbfgs	0.99	0.990909090909091	0.99
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.99	0.990909090909091	0.99
