activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(50,)	constant	500	adam	0.8421857923497267	0.9299801756451374	0.8129361861861863
logistic	0.1	True	(50,)	constant	1000	adam	0.8421857923497267	0.9299801756451374	0.8129361861861863
logistic	0.1	True	(50,)	invscaling	500	adam	0.8421857923497267	0.9299801756451374	0.8129361861861863
logistic	0.1	True	(50,)	invscaling	1000	adam	0.8421857923497267	0.9299801756451374	0.8129361861861863
logistic	0.1	True	(50,)	adaptive	500	adam	0.8421857923497267	0.9299801756451374	0.8129361861861863
logistic	0.1	True	(50,)	adaptive	1000	adam	0.8421857923497267	0.9299801756451374	0.8129361861861863
logistic	0.01	True	(50,)	adaptive	1000	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.01	True	(50,)	invscaling	500	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.01	True	(50,)	invscaling	1000	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.001	True	(50,)	adaptive	1000	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.001	True	(50,)	adaptive	500	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.001	True	(50,)	invscaling	1000	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.001	True	(50,)	invscaling	500	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.001	True	(50,)	constant	1000	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.001	True	(50,)	constant	500	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.01	True	(50,)	constant	500	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.01	True	(50,)	adaptive	500	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.01	True	(50,)	constant	1000	adam	0.8405191256830602	0.9292658899308515	0.8108528528528529
logistic	0.1	True	(100,)	adaptive	500	adam	0.9029508196721311	0.9212753912753913	0.8916696696696695
logistic	0.1	True	(100,)	invscaling	1000	adam	0.9029508196721311	0.9212753912753913	0.8916696696696695
logistic	0.1	True	(100,)	invscaling	500	adam	0.9029508196721311	0.9212753912753913	0.8916696696696695
logistic	0.1	True	(100,)	constant	1000	adam	0.9029508196721311	0.9212753912753913	0.8916696696696695
logistic	0.1	True	(100,)	constant	500	adam	0.9029508196721311	0.9212753912753913	0.8916696696696695
logistic	0.1	True	(100,)	adaptive	1000	adam	0.9029508196721311	0.9212753912753913	0.8916696696696695
logistic	0.001	True	(100,)	constant	1000	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.01	True	(100,)	constant	500	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.001	True	(100,)	constant	500	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.01	True	(100,)	adaptive	500	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.001	True	(100,)	invscaling	500	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.01	True	(100,)	invscaling	500	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.001	True	(100,)	adaptive	500	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.01	True	(100,)	constant	1000	adam	0.9029234972677596	0.9204859175911808	0.8916696696696697
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.9111748633879782	0.9134713474930868	0.9035878378378378
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.9111748633879782	0.9134713474930868	0.9035878378378378
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.9111748633879782	0.9134713474930868	0.9035878378378378
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.9111748633879782	0.9134713474930868	0.9035878378378378
logistic	0.1	True	(100, 100)	constant	1000	adam	0.9111748633879782	0.9134713474930868	0.9035878378378378
logistic	0.1	True	(100, 100)	constant	500	adam	0.9111748633879782	0.9134713474930868	0.9035878378378378
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9144262295081965	0.9093056653491436	0.9089099099099099
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9144262295081965	0.9093056653491436	0.9089099099099099
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9144262295081965	0.9093056653491436	0.9089099099099099
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9144262295081965	0.9093056653491436	0.9089099099099099
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9144262295081965	0.9093056653491436	0.9089099099099099
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9144262295081965	0.9093056653491436	0.9089099099099099
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9095355191256831	0.9074208065746413	0.9034376876876878
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9095355191256831	0.9074208065746413	0.9034376876876878
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9095355191256831	0.9074208065746413	0.9034376876876878
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9095355191256831	0.9074208065746413	0.9034376876876878
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9095355191256831	0.9074208065746413	0.9034376876876878
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9095355191256831	0.9074208065746413	0.9034376876876878
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9127595628415299	0.9046676986182234	0.9076418918918918
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9127595628415299	0.9046676986182234	0.9076418918918918
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.9127595628415299	0.9046676986182234	0.9076418918918918
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.9127595628415299	0.9046676986182234	0.9076418918918918
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9127595628415299	0.9046676986182234	0.9076418918918918
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9127595628415299	0.9046676986182234	0.9076418918918918
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9111202185792349	0.904345376845377	0.9062612612612613
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9111202185792349	0.904345376845377	0.9062612612612613
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9111202185792349	0.904345376845377	0.9062612612612613
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9111202185792349	0.904345376845377	0.9062612612612613
tanh	0.1	True	(50,)	constant	500	lbfgs	0.9111202185792349	0.904345376845377	0.9062612612612613
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9111202185792349	0.904345376845377	0.9062612612612613
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9111475409836064	0.9040172978027116	0.9062154654654655
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9111475409836064	0.9040172978027116	0.9062154654654655
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9111475409836064	0.9040172978027116	0.9062154654654655
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9111475409836064	0.9040172978027116	0.9062154654654655
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9111475409836064	0.9040172978027116	0.9062154654654655
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9111475409836064	0.9040172978027116	0.9062154654654655
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9111202185792349	0.9038387043064464	0.9060487987987986
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.9111202185792349	0.9038387043064464	0.9060487987987986
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9111202185792349	0.9038387043064464	0.9060487987987986
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.9111202185792349	0.9038387043064464	0.9060487987987986
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.9111202185792349	0.9038387043064464	0.9060487987987986
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9111202185792349	0.9038387043064464	0.9060487987987986
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9111202185792349	0.9031368197020372	0.9062154654654654
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.9111202185792349	0.9031368197020372	0.9062154654654654
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9111202185792349	0.9031368197020372	0.9062154654654654
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.9111202185792349	0.9031368197020372	0.9062154654654654
relu	0.1	True	(100,)	constant	1000	lbfgs	0.9111202185792349	0.9031368197020372	0.9062154654654654
relu	0.1	True	(100,)	constant	500	lbfgs	0.9111202185792349	0.9031368197020372	0.9062154654654654
relu	0.001	True	(100, 100)	adaptive	500	adam	0.901311475409836	0.9030579677693622	0.8930503003003002
relu	0.01	True	(100, 100)	constant	500	adam	0.9029508196721311	0.9030579677693622	0.8951336336336336
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.901311475409836	0.9030579677693622	0.8930503003003002
relu	0.001	True	(100, 100)	invscaling	500	adam	0.901311475409836	0.9030579677693622	0.8930503003003002
relu	0.001	True	(100, 100)	constant	1000	adam	0.901311475409836	0.9030579677693622	0.8930503003003002
relu	0.001	True	(100, 100)	constant	500	adam	0.901311475409836	0.9030579677693622	0.8930503003003002
relu	0.01	True	(100, 100)	adaptive	500	adam	0.9029508196721311	0.9030579677693622	0.8951336336336336
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.9029508196721311	0.9030579677693622	0.8951336336336336
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.901311475409836	0.9030579677693622	0.8930503003003002
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.9029508196721311	0.9030579677693622	0.8951336336336336
relu	0.01	True	(100, 100)	invscaling	500	adam	0.9029508196721311	0.9030579677693622	0.8951336336336336
