C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
100.0	0.1	rbf	0.9126373626373627	0.9652777777777779	0.9178571428571429
1000.0	0.1	rbf	0.9126373626373627	0.9652777777777779	0.9178571428571429
10.0	0.1	rbf	0.9126373626373627	0.9652777777777779	0.9178571428571429
1.0	0.1	rbf	0.9126373626373627	0.9652777777777779	0.9178571428571429
1000.0	1.0	linear	0.9472527472527472	0.945	0.9458333333333334
1000.0	100.0	linear	0.9472527472527472	0.945	0.9458333333333334
1.0	1000.0	linear	0.9472527472527472	0.945	0.9458333333333334
10.0	0.01	rbf	0.9401098901098901	0.945	0.9395833333333334
10.0	0.1	linear	0.9472527472527472	0.945	0.9458333333333334
1000.0	1000.0	linear	0.9472527472527472	0.945	0.9458333333333334
10.0	1.0	linear	0.9472527472527472	0.945	0.9458333333333334
10.0	100.0	linear	0.9472527472527472	0.945	0.9458333333333334
10.0	1000.0	linear	0.9472527472527472	0.945	0.9458333333333334
100.0	0.01	linear	0.9472527472527472	0.945	0.9458333333333334
100.0	0.01	rbf	0.9401098901098901	0.945	0.9395833333333334
100.0	0.1	linear	0.9472527472527472	0.945	0.9458333333333334
1.0	100.0	linear	0.9472527472527472	0.945	0.9458333333333334
100.0	1.0	linear	0.9472527472527472	0.945	0.9458333333333334
100.0	100.0	linear	0.9472527472527472	0.945	0.9458333333333334
100.0	1000.0	linear	0.9472527472527472	0.945	0.9458333333333334
1000.0	0.01	linear	0.9472527472527472	0.945	0.9458333333333334
1000.0	0.01	rbf	0.9401098901098901	0.945	0.9395833333333334
1000.0	0.1	linear	0.9472527472527472	0.945	0.9458333333333334
0.01	0.01	linear	0.9324175824175824	0.945	0.931547619047619
10.0	0.01	linear	0.9472527472527472	0.945	0.9458333333333334
0.1	0.01	linear	0.9472527472527472	0.945	0.9458333333333334
0.01	1000.0	linear	0.9324175824175824	0.945	0.931547619047619
0.01	0.1	linear	0.9324175824175824	0.945	0.931547619047619
1.0	0.1	linear	0.9472527472527472	0.945	0.9458333333333334
1.0	0.01	rbf	0.9324175824175824	0.945	0.931547619047619
1.0	0.01	linear	0.9472527472527472	0.945	0.9458333333333334
0.1	0.1	linear	0.9472527472527472	0.945	0.9458333333333334
0.1	1000.0	linear	0.9472527472527472	0.945	0.9458333333333334
0.01	1.0	linear	0.9324175824175824	0.945	0.931547619047619
1.0	1.0	linear	0.9472527472527472	0.945	0.9458333333333334
0.01	100.0	linear	0.9324175824175824	0.945	0.931547619047619
0.1	100.0	linear	0.9472527472527472	0.945	0.9458333333333334
0.1	1.0	linear	0.9472527472527472	0.945	0.9458333333333334
0.01	1000.0	rbf	0.5373626373626373	0.5373626373626373	0.5
100.0	1000.0	rbf	0.5373626373626373	0.5373626373626373	0.5
1.0	1.0	rbf	0.5373626373626373	0.5373626373626373	0.5
0.01	100.0	rbf	0.5373626373626373	0.5373626373626373	0.5
100.0	100.0	rbf	0.5373626373626373	0.5373626373626373	0.5
1000.0	1.0	rbf	0.5373626373626373	0.5373626373626373	0.5
0.01	0.1	rbf	0.5373626373626373	0.5373626373626373	0.5
1000.0	100.0	rbf	0.5373626373626373	0.5373626373626373	0.5
0.01	1.0	rbf	0.5373626373626373	0.5373626373626373	0.5
0.1	0.1	rbf	0.5373626373626373	0.5373626373626373	0.5
100.0	1.0	rbf	0.5373626373626373	0.5373626373626373	0.5
0.1	0.01	rbf	0.5373626373626373	0.5373626373626373	0.5
0.1	1.0	rbf	0.5373626373626373	0.5373626373626373	0.5
10.0	1000.0	rbf	0.5373626373626373	0.5373626373626373	0.5
10.0	100.0	rbf	0.5373626373626373	0.5373626373626373	0.5
0.1	100.0	rbf	0.5373626373626373	0.5373626373626373	0.5
10.0	1.0	rbf	0.5373626373626373	0.5373626373626373	0.5
0.1	1000.0	rbf	0.5373626373626373	0.5373626373626373	0.5
0.01	0.01	rbf	0.5373626373626373	0.5373626373626373	0.5
1.0	1000.0	rbf	0.5373626373626373	0.5373626373626373	0.5
1.0	100.0	rbf	0.5373626373626373	0.5373626373626373	0.5
1000.0	1000.0	rbf	0.5373626373626373	0.5373626373626373	0.5
