colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9678021978021979	0.971877886289651	0.9643518518518519
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9678021978021979	0.971877886289651	0.9643518518518519
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9700122100122099	0.9703792868498751	0.9675925925925928
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9700122100122099	0.9703792868498751	0.9675925925925928
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9666910866910866	0.9691047770459535	0.9634259259259259
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9666910866910866	0.9691047770459535	0.9634259259259259
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9578021978021978	0.9667408410732714	0.9527777777777778
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9578021978021978	0.9667408410732714	0.9527777777777778
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9633455433455435	0.9646880040997688	0.9601851851851853
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9633455433455435	0.9646880040997688	0.9601851851851853
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9555677655677656	0.9639280851355154	0.950462962962963
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9555677655677656	0.9639280851355154	0.950462962962963
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9555677655677656	0.9639280851355154	0.950462962962963
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9555677655677656	0.9639280851355154	0.950462962962963
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9578144078144077	0.9637565296388825	0.9532407407407408
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9578144078144077	0.9637565296388825	0.9532407407407408
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9567277167277167	0.9623303356430292	0.9523148148148148
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9567277167277167	0.9623303356430292	0.9523148148148148
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9655677655677655	0.9613859702249796	0.9634259259259259
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9655677655677655	0.9613859702249796	0.9634259259259259
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9533577533577533	0.9610709422783726	0.9481481481481483
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9533577533577533	0.9610709422783726	0.9481481481481483
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9555921855921856	0.9610538269361799	0.950925925925926
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9555921855921856	0.9610538269361799	0.950925925925926
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9433943833943834	0.9603562768268651	0.9356481481481481
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9433943833943834	0.9603562768268651	0.9356481481481481
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.948949938949939	0.9600730964428783	0.9425925925925925
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.948949938949939	0.9600730964428783	0.9425925925925925
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9622344322344322	0.9597007722007722	0.9597222222222224
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9622344322344322	0.9597007722007722	0.9597222222222224
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9622466422466422	0.9596167385873269	0.9597222222222224
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9611477411477412	0.9596167385873269	0.9583333333333334
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9622466422466422	0.9596167385873269	0.9597222222222224
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9611477411477412	0.9596167385873269	0.9583333333333334
