max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	2	2	200	0.9786953242835595	1.0	0.9756916996047431
8	log2	4	2	600	0.94947209653092	1.0	0.942094861660079
8	log2	2	2	1000	0.9592006033182503	1.0	0.9532608695652174
8	log2	2	4	200	0.9572021116138764	1.0	0.9508893280632412
8	log2	2	4	600	0.9611613876319758	1.0	0.9555335968379446
8	log2	2	4	1000	0.9592006033182503	1.0	0.9532608695652174
8	log2	2	8	200	0.9553544494720965	1.0	0.9489130434782609
8	log2	2	8	600	0.959238310708899	1.0	0.9533596837944665
8	log2	2	8	1000	0.9592006033182503	1.0	0.9532608695652174
8	log2	2	10	200	0.94947209653092	1.0	0.9420948616600789
8	log2	2	10	600	0.9611613876319758	1.0	0.9555335968379447
8	log2	2	10	1000	0.959238310708899	1.0	0.9533596837944665
8	log2	4	2	200	0.9435897435897435	1.0	0.9352766798418972
8	log2	4	2	1000	0.945550527903469	1.0	0.9376482213438736
8	log2	2	2	200	0.9572021116138764	1.0	0.9508893280632412
8	log2	4	4	200	0.9435897435897435	1.0	0.9352766798418972
8	log2	4	4	600	0.94947209653092	1.0	0.942094861660079
8	log2	4	4	1000	0.945550527903469	1.0	0.9376482213438736
8	log2	4	8	200	0.9435897435897435	1.0	0.9352766798418972
8	log2	4	8	600	0.94947209653092	1.0	0.942094861660079
8	log2	4	8	1000	0.945550527903469	1.0	0.9376482213438736
8	log2	4	10	200	0.9475113122171945	1.0	0.9399209486166008
8	log2	4	10	600	0.9513951734539969	1.0	0.9443675889328063
8	log2	4	10	1000	0.9475113122171945	1.0	0.9399209486166008
8	log2	8	2	200	0.9435143288084463	1.0	0.9351778656126483
8	log2	8	2	600	0.9415912518853695	1.0	0.9330039525691701
8	log2	2	2	600	0.9611613876319758	1.0	0.9555335968379446
10	log2	10	8	200	0.933785822021116	1.0	0.924110671936759
8	log2	8	4	200	0.9435143288084463	1.0	0.9351778656126483
12	sqrt	4	2	200	0.9670060331825038	1.0	0.9622529644268774
12	sqrt	4	8	1000	0.9767345399698341	1.0	0.9734189723320158
8	sqrt	4	8	200	0.9572775263951735	1.0	0.951086956521739
8	sqrt	4	8	600	0.9670814479638009	1.0	0.9624505928853756
12	sqrt	4	8	600	0.9728883861236802	1.0	0.9690711462450594
8	sqrt	4	10	200	0.9631221719457013	1.0	0.9578063241106719
12	sqrt	4	8	200	0.9670060331825038	1.0	0.9622529644268774
10	log2	2	2	200	0.9709276018099547	1.0	0.966798418972332
12	sqrt	4	4	600	0.9728883861236802	1.0	0.9690711462450594
12	sqrt	4	4	200	0.9670060331825038	1.0	0.9622529644268774
12	sqrt	4	2	1000	0.9767345399698341	1.0	0.9734189723320158
12	sqrt	4	2	600	0.9728883861236802	1.0	0.9690711462450594
12	sqrt	2	10	1000	0.9767345399698341	1.0	0.9734189723320158
10	log2	10	10	200	0.933785822021116	1.0	0.924110671936759
12	sqrt	2	10	600	0.9767345399698341	1.0	0.9734189723320158
12	sqrt	2	10	200	0.9728883861236802	1.0	0.9690711462450594
12	sqrt	2	8	1000	0.9786953242835595	1.0	0.9756916996047431
12	sqrt	2	8	600	0.9786953242835595	1.0	0.9756916996047431
12	sqrt	2	8	200	0.9767345399698341	1.0	0.9734189723320158
12	sqrt	2	4	1000	0.980656108597285	1.0	0.9779644268774703
12	sqrt	2	4	600	0.9786953242835595	1.0	0.9756916996047431
12	sqrt	2	4	200	0.9786953242835595	1.0	0.9756916996047431
12	sqrt	2	2	1000	0.980656108597285	1.0	0.9779644268774703
12	sqrt	2	2	600	0.9786953242835595	1.0	0.9756916996047431
12	sqrt	2	2	200	0.9786953242835595	1.0	0.9756916996047431
8	log2	8	2	1000	0.9415912518853695	1.0	0.9330039525691701
8	log2	8	4	600	0.9415912518853695	1.0	0.9330039525691701
8	sqrt	4	4	200	0.9572775263951735	1.0	0.951086956521739
10	log2	4	2	1000	0.9572775263951735	1.0	0.951086956521739
10	sqrt	4	8	1000	0.9728883861236802	1.0	0.9690711462450594
10	log2	8	2	200	0.9454751131221718	1.0	0.9374505928853756
10	log2	4	10	1000	0.9572775263951735	1.0	0.951086956521739
10	log2	4	10	600	0.9572775263951735	1.0	0.951086956521739
10	log2	4	10	200	0.9533559577677225	1.0	0.9466403162055336
10	log2	4	8	1000	0.9572775263951735	1.0	0.951086956521739
10	log2	4	8	600	0.9572775263951735	1.0	0.951086956521739
10	log2	4	8	200	0.9533559577677225	1.0	0.9466403162055336
10	log2	4	4	1000	0.9572775263951735	1.0	0.951086956521739
10	log2	4	4	600	0.9572775263951735	1.0	0.951086956521739
10	log2	4	4	200	0.9533559577677225	1.0	0.9466403162055336
10	log2	4	2	600	0.9572775263951735	1.0	0.951086956521739
10	sqrt	4	8	200	0.9650452488687783	1.0	0.9599802371541502
10	log2	4	2	200	0.9533559577677225	1.0	0.9466403162055336
10	log2	2	10	1000	0.9670437405731522	1.0	0.9623517786561265
10	log2	2	10	600	0.9670437405731522	1.0	0.9623517786561265
10	log2	2	10	200	0.9631221719457013	1.0	0.9578063241106719
10	log2	2	8	1000	0.9670437405731522	1.0	0.9623517786561265
10	log2	2	8	600	0.9689668174962293	1.0	0.9645256916996047
10	log2	2	8	200	0.9650829562594267	1.0	0.9600790513833992
10	log2	2	4	1000	0.9709276018099547	1.0	0.966798418972332
10	log2	2	4	600	0.9709276018099547	1.0	0.966798418972332
10	log2	2	4	200	0.9709276018099547	1.0	0.966798418972332
10	log2	2	2	1000	0.9709276018099547	1.0	0.966798418972332
10	sqrt	4	8	600	0.9728883861236802	1.0	0.9690711462450594
10	sqrt	4	4	1000	0.9728883861236802	1.0	0.9690711462450594
8	log2	8	4	1000	0.9415912518853695	1.0	0.9330039525691701
10	sqrt	2	2	1000	0.9786953242835595	1.0	0.9756916996047431
8	log2	8	8	200	0.9435143288084463	1.0	0.9351778656126483
8	log2	8	8	600	0.9415912518853695	1.0	0.9330039525691701
8	log2	8	8	1000	0.9415912518853695	1.0	0.9330039525691701
8	log2	8	10	200	0.9435143288084463	1.0	0.9351778656126483
8	log2	8	10	600	0.9415912518853695	1.0	0.9330039525691701
8	log2	8	10	1000	0.9415912518853695	1.0	0.9330039525691701
10	log2	10	4	200	0.933785822021116	1.0	0.924110671936759
10	log2	10	2	200	0.933785822021116	1.0	0.924110671936759
10	log2	8	10	200	0.9454751131221718	1.0	0.9374505928853756
10	log2	8	8	200	0.9454751131221718	1.0	0.9374505928853756
10	sqrt	2	2	600	0.9786953242835595	1.0	0.9756916996047431
10	sqrt	2	4	200	0.9786953242835595	1.0	0.9756916996047431
