max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	4	1000	0.8980017631501618	0.9233924223924225	0.8784225538850776
12	log2	2	2	1000	0.8980017631501618	0.9233924223924225	0.8784225538850776
10	sqrt	2	2	200	0.8980311489861889	0.922139500634495	0.8784918108062083
10	sqrt	2	4	200	0.8980311489861889	0.922139500634495	0.8784918108062083
6	log2	2	4	600	0.8894798707023215	0.9194155952979483	0.8677835960687004
6	log2	2	2	600	0.8894798707023215	0.9194155952979483	0.8677835960687004
12	log2	2	2	600	0.8980311489861886	0.9189822481158687	0.879124321875152
12	log2	2	4	600	0.8980311489861886	0.9189822481158687	0.879124321875152
12	log2	2	2	200	0.8944019982368498	0.9187905000491208	0.8743171617282149
12	log2	2	4	200	0.8944019982368498	0.9187905000491208	0.8743171617282149
8	sqrt	2	2	200	0.8931824860417279	0.9178971028971029	0.872773515423539
8	sqrt	2	4	200	0.8931824860417279	0.9178971028971029	0.872773515423539
10	sqrt	2	2	600	0.8956215104319719	0.9170146046482254	0.875999321875152
10	sqrt	2	4	600	0.8956215104319719	0.9170146046482254	0.875999321875152
12	log2	4	2	200	0.8895386423743755	0.9166396011396012	0.8684665103634506
12	log2	4	8	200	0.8895386423743755	0.9166396011396012	0.8684665103634506
12	log2	4	4	200	0.8895386423743755	0.9166396011396012	0.8684665103634506
12	log2	4	10	600	0.8919482809285924	0.9152981807464566	0.8722240214323943
12	log2	2	8	1000	0.8980164560681752	0.9150546120546121	0.8803200870919088
10	log2	2	2	200	0.8895533352923891	0.9147614977614978	0.868516913589257
10	log2	2	4	200	0.8895533352923891	0.9147614977614978	0.868516913589257
10	log2	2	10	1000	0.8956068175139583	0.9146146446146446	0.8771131343356202
8	log2	2	8	600	0.8907287687334705	0.9143169939894078	0.870079413589257
10	log2	2	4	1000	0.8895092565383486	0.9142702240288447	0.8684980598939326
10	log2	2	2	1000	0.8895092565383486	0.9142702240288447	0.8684980598939326
12	log2	4	10	1000	0.890743461651484	0.9141962481962482	0.8706615214323943
8	log2	2	8	200	0.8919042021745518	0.9140643216781325	0.8722555709628764
10	log2	2	10	200	0.8919335880105788	0.9138443223443223	0.8722744246582007
6	log2	2	4	1000	0.8834557743167792	0.9132462831286361	0.8604523974602248
6	log2	2	2	1000	0.8834557743167792	0.9132462831286361	0.8604523974602248
12	log2	4	2	1000	0.890743461651484	0.9126160248768945	0.8706615214323943
12	log2	4	8	1000	0.890743461651484	0.9126160248768945	0.8706615214323943
12	log2	4	4	1000	0.890743461651484	0.9126160248768945	0.8706615214323943
12	log2	4	10	200	0.8883485160152806	0.9119727067313275	0.8675365214323942
12	log2	2	8	600	0.8992506611813107	0.9116187847911986	0.8825843550819833
8	sqrt	2	2	600	0.8907140758154568	0.9115460650460652	0.8707119246582007
8	sqrt	2	4	600	0.8907140758154568	0.9115460650460652	0.8707119246582007
6	log2	2	4	200	0.8870555392300912	0.9109416552945966	0.8664553228239186
6	log2	2	2	200	0.8870555392300912	0.9109416552945966	0.8664553228239186
8	sqrt	2	4	1000	0.890743461651484	0.9108729916316124	0.8707623278840071
8	sqrt	2	2	1000	0.890743461651484	0.9108729916316124	0.8707623278840071
10	log2	2	8	1000	0.8943873053188364	0.9108116328116328	0.8761327421787574
8	log2	2	2	200	0.8907581545694976	0.9106855679441888	0.8712940325013381
8	log2	2	4	200	0.8907581545694976	0.9106855679441888	0.8712940325013381
8	sqrt	2	8	1000	0.8943726124008229	0.9106218723804931	0.8761327421787574
10	log2	2	10	600	0.8919188950925653	0.910579365079365	0.8729069357271445
10	log2	2	4	600	0.889523949456362	0.910542735042735	0.8691494246582009
10	log2	2	2	600	0.889523949456362	0.910542735042735	0.8691494246582009
12	log2	2	8	200	0.9016896855715546	0.9104881115428783	0.8863922693767334
12	sqrt	2	4	600	0.8907287687334705	0.9104677174677175	0.8707623278840071
12	sqrt	2	2	600	0.8907287687334705	0.9104677174677175	0.8707623278840071
10	sqrt	2	8	600	0.8943579194828095	0.9104012844980588	0.8761327421787574
12	sqrt	2	8	1000	0.893153100205701	0.9103141800728007	0.8745198389529509
10	sqrt	2	8	1000	0.8943579194828095	0.9102560772560773	0.8761327421787574
12	log2	4	2	600	0.8919482809285924	0.9101834276834276	0.8729069357271445
12	log2	4	8	600	0.8919482809285924	0.9101834276834276	0.8729069357271445
12	log2	4	4	600	0.8919482809285924	0.9101834276834276	0.8729069357271445
10	log2	4	8	1000	0.8907287687334705	0.9100738742170968	0.871294032501338
10	log2	4	4	1000	0.8907287687334705	0.9100738742170968	0.871294032501338
10	log2	4	2	1000	0.8907287687334705	0.9100738742170968	0.871294032501338
8	log2	2	10	600	0.889523949456362	0.9098598181206878	0.8696811292755315
8	log2	2	10	1000	0.8895092565383484	0.909657440676931	0.8696811292755318
12	sqrt	2	2	1000	0.8931677931237145	0.9095987715987717	0.8745702421787573
12	sqrt	2	4	1000	0.8931677931237145	0.9095987715987717	0.8745702421787573
10	sqrt	2	2	1000	0.8931677931237145	0.9095408792995	0.8745702421787573
10	sqrt	2	4	1000	0.8931677931237145	0.9095408792995	0.8745702421787573
10	log2	2	8	600	0.8931677931237143	0.909517094017094	0.8745702421787573
6	log2	2	8	600	0.8810167499265354	0.9093509083509084	0.858441209920693
12	log2	2	10	200	0.8931237143696737	0.9088268564130633	0.8745198389529509
6	log2	2	8	1000	0.879811930649427	0.9087469197469199	0.8568283066948863
10	sqrt	2	8	200	0.8895386423743755	0.9083289303289304	0.8697819357271446
6	log2	2	10	1000	0.8822656479576845	0.9083256743256743	0.8601045163723058
12	sqrt	4	2	200	0.8907287687334705	0.9082745957745958	0.8719769467960881
12	sqrt	4	4	200	0.8907287687334705	0.9082745957745958	0.8719769467960881
12	sqrt	4	8	200	0.8907287687334705	0.9082745957745958	0.8719769467960881
12	log2	2	10	600	0.8955774316779314	0.9081276495272439	0.8783781564735076
8	log2	2	4	1000	0.887084925066118	0.9081260406260407	0.8665057260497251
8	log2	2	2	1000	0.887084925066118	0.9081260406260407	0.8665057260497251
12	sqrt	2	8	600	0.893153100205701	0.9075991785991787	0.8751523500218947
8	log2	2	8	1000	0.8822215692036439	0.9073218390804598	0.8600541131464994
10	log2	2	8	200	0.8943726124008229	0.9072035173864986	0.8768156564735076
10	sqrt	2	10	200	0.8883191301792536	0.9071705089291295	0.8682194357271446
10	log2	4	10	600	0.8919776667646195	0.9070863580863581	0.8735898500218944
10	log2	4	10	200	0.8871290038201586	0.9070452893211514	0.8670878338928624
12	log2	2	10	1000	0.8931677931237145	0.907043216043216	0.8751523500218947
8	log2	2	2	600	0.8894798707023215	0.9068931100827653	0.8702632371186688
8	log2	2	4	600	0.8894798707023215	0.9068931100827653	0.8702632371186688
10	log2	4	10	1000	0.8871143109021451	0.9062883895492592	0.8671382371186688
12	sqrt	2	2	200	0.8895386423743755	0.9060275426999566	0.869832338952951
12	sqrt	2	4	200	0.8895386423743755	0.9060275426999566	0.869832338952951
10	log2	4	2	200	0.889553335292389	0.9058247863247864	0.8704144467960881
10	log2	4	8	200	0.889553335292389	0.9058247863247864	0.8704144467960881
10	log2	4	4	200	0.889553335292389	0.9058247863247864	0.8704144467960881
10	log2	4	2	600	0.8883485160152805	0.905624183006536	0.8688015435702818
10	log2	4	4	600	0.8883485160152805	0.905624183006536	0.8688015435702818
10	log2	4	8	600	0.8883485160152805	0.905624183006536	0.8688015435702818
8	sqrt	2	10	200	0.8895386423743755	0.9055768910266064	0.8709965546392254
8	log2	4	2	600	0.8882897443432265	0.9053828136436832	0.8687511403444752
8	log2	4	8	600	0.8882897443432265	0.9053828136436832	0.8687511403444752
8	log2	4	4	600	0.8882897443432265	0.9053828136436832	0.8687511403444752
8	log2	2	10	200	0.8883338230972673	0.905187806446427	0.8692828449618061
6	log2	4	2	600	0.881060828680576	0.9047030338754476	0.8591745274412496
6	log2	4	8	600	0.881060828680576	0.9047030338754476	0.8591745274412496
6	log2	4	4	600	0.881060828680576	0.9047030338754476	0.8591745274412496
8	sqrt	2	8	600	0.889523949456362	0.9046975744561951	0.870414446796088
8	log2	4	4	200	0.8810314428445489	0.9044862619195453	0.8591052705201188
8	log2	4	2	200	0.8810314428445489	0.9044862619195453	0.8591052705201188
8	log2	4	8	200	0.8810314428445489	0.9044862619195453	0.8591052705201188
12	sqrt	4	8	1000	0.8870849250661182	0.904128267711718	0.8671886403444752
12	sqrt	4	4	1000	0.8870849250661182	0.904128267711718	0.8671886403444752
12	sqrt	4	2	1000	0.8870849250661182	0.904128267711718	0.8671886403444752
6	log2	4	8	1000	0.8774169850132237	0.9040990452714592	0.85433581776383
6	log2	4	4	1000	0.8774169850132237	0.9040990452714592	0.85433581776383
6	log2	4	2	1000	0.8774169850132237	0.9040990452714592	0.85433581776383
8	log2	4	10	600	0.8858654128709962	0.9035021770389087	0.8661074417359995
10	sqrt	4	4	1000	0.8858654128709962	0.9034081599448915	0.8661074417359995
10	sqrt	4	8	1000	0.8858654128709962	0.9034081599448915	0.8661074417359995
10	sqrt	4	2	1000	0.8858654128709962	0.9034081599448915	0.8661074417359995
8	sqrt	2	10	600	0.8895386423743756	0.9016906056494488	0.8716290657081689
12	sqrt	2	10	1000	0.8931824860417279	0.9016856795410744	0.8764677753855885
8	sqrt	2	10	1000	0.8907581545694976	0.9016365664986354	0.8732419689339757
6	sqrt	2	4	1000	0.8822362621216573	0.9014241684241686	0.861369538510193
6	sqrt	2	2	1000	0.8822362621216573	0.9014241684241686	0.861369538510193
8	log2	4	8	1000	0.8834410813987658	0.9013504273504273	0.8629320385101931
8	log2	4	2	1000	0.8834410813987658	0.9013504273504273	0.8629320385101931
8	log2	4	4	1000	0.8834410813987658	0.9013504273504273	0.8629320385101931
12	sqrt	2	10	600	0.889553335292389	0.9006480186480188	0.8716794689339757
10	sqrt	2	10	1000	0.8907581545694976	0.8998941619909362	0.8732923721597821
6	log2	4	10	1000	0.8774169850132237	0.899727002660286	0.8549683288327738
6	log2	2	10	600	0.878592418454305	0.8995712741919638	0.8571129366759109
12	sqrt	4	4	600	0.8846752865119013	0.8994981982590678	0.8652278560307497
12	sqrt	4	8	600	0.8846752865119013	0.8994981982590678	0.8652278560307497
12	sqrt	4	2	600	0.8846752865119013	0.8994981982590678	0.8652278560307497
12	sqrt	2	10	200	0.8834704672347928	0.8992798127798128	0.8636149528049433
