activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.1	True	(100,)	invscaling	500	adam	0.8673202614379084	1.0	0.8333333333333334
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.1	True	(100,)	constant	500	adam	0.8673202614379084	1.0	0.8333333333333334
logistic	0.001	True	(100,)	adaptive	500	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.001	True	(100,)	invscaling	500	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.1	True	(100,)	constant	1000	adam	0.8673202614379084	1.0	0.8333333333333334
logistic	0.01	True	(100,)	adaptive	500	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.01	True	(100,)	constant	500	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8673202614379084	1.0	0.8333333333333334
logistic	0.01	True	(100,)	constant	1000	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.1	True	(100,)	adaptive	500	adam	0.8673202614379084	1.0	0.8333333333333334
logistic	0.001	True	(100,)	constant	500	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.01	True	(100,)	invscaling	500	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.001	True	(100,)	constant	1000	adam	0.8617647058823529	1.0	0.8261904761904763
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8673202614379084	1.0	0.8333333333333334
identity	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9712418300653594	0.9857142857142858	0.9668831168831169
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.9826797385620916	0.9857142857142858	0.9811688311688312
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9826797385620916	0.9857142857142858	0.9811688311688312
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.9767973856209151	0.9857142857142858	0.9740259740259741
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.9826797385620916	0.9857142857142858	0.9811688311688312
tanh	0.001	True	(100,)	constant	500	lbfgs	0.9826797385620916	0.9857142857142858	0.9811688311688312
identity	0.001	True	(50, 50)	constant	500	lbfgs	0.9712418300653594	0.9857142857142858	0.9668831168831169
identity	0.001	True	(50, 50)	constant	1000	lbfgs	0.9712418300653594	0.9857142857142858	0.9668831168831169
