C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.1	0.01	rbf	0.8103286384976526	1.0	0.7630541871921181
100.0	0.1	rbf	0.8857394366197184	1.0	0.857450738916256
1.0	0.1	rbf	0.8689162754303599	1.0	0.8362684729064039
1000.0	0.1	rbf	0.8857394366197184	1.0	0.857450738916256
10.0	0.1	rbf	0.8857394366197184	1.0	0.857450738916256
1.0	0.01	rbf	0.9651212832550862	0.9820582010582012	0.9592722534081796
0.01	0.01	linear	0.9539514866979655	0.9682650976099252	0.947724538893344
0.01	0.1	linear	0.9539514866979655	0.9682650976099252	0.947724538893344
0.01	1.0	linear	0.9539514866979655	0.9682650976099252	0.947724538893344
0.01	100.0	linear	0.9539514866979655	0.9682650976099252	0.947724538893344
0.01	1000.0	linear	0.9539514866979655	0.9682650976099252	0.947724538893344
10.0	0.01	rbf	0.9623630672926448	0.9515681444991788	0.9611224080650704
100.0	0.01	rbf	0.9623435054773083	0.9514614121510672	0.9611224080650704
1000.0	0.01	rbf	0.9623435054773083	0.9514614121510672	0.9611224080650704
0.1	0.1	linear	0.9455790297339594	0.9277190411450702	0.9441774544621376
0.1	1000.0	linear	0.9455790297339594	0.9277190411450702	0.9441774544621376
0.1	100.0	linear	0.9455790297339594	0.9277190411450702	0.9441774544621376
0.1	0.01	linear	0.9455790297339594	0.9277190411450702	0.9441774544621376
0.1	1.0	linear	0.9455790297339594	0.9277190411450702	0.9441774544621376
1000.0	0.01	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
100.0	1000.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
100.0	100.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1000.0	1.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1000.0	0.1	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1000.0	100.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1000.0	1000.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
100.0	0.1	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
100.0	0.01	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
10.0	1000.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
10.0	100.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
10.0	1.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
100.0	1.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
10.0	0.01	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
10.0	0.1	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1.0	1000.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1.0	0.1	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1.0	1.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1.0	100.0	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
1.0	0.01	linear	0.9386150234741786	0.9155770962445045	0.9378637300950853
10.0	1000.0	rbf	0.5997456964006259	0.0	0.5
0.1	100.0	rbf	0.5997456964006259	0.0	0.5
0.01	0.1	rbf	0.5997456964006259	0.0	0.5
1000.0	100.0	rbf	0.5997456964006259	0.0	0.5
0.01	1.0	rbf	0.5997456964006259	0.0	0.5
1000.0	1.0	rbf	0.5997456964006259	0.0	0.5
0.01	100.0	rbf	0.5997456964006259	0.0	0.5
0.01	1000.0	rbf	0.5997456964006259	0.0	0.5
0.1	0.1	rbf	0.5997456964006259	0.0	0.5
0.1	1.0	rbf	0.5997456964006259	0.0	0.5
100.0	1000.0	rbf	0.5997456964006259	0.0	0.5
1.0	100.0	rbf	0.5997456964006259	0.0	0.5
0.1	1000.0	rbf	0.5997456964006259	0.0	0.5
100.0	100.0	rbf	0.5997456964006259	0.0	0.5
0.01	0.01	rbf	0.5997456964006259	0.0	0.5
100.0	1.0	rbf	0.5997456964006259	0.0	0.5
10.0	1.0	rbf	0.5997456964006259	0.0	0.5
1.0	1000.0	rbf	0.5997456964006259	0.0	0.5
1.0	1.0	rbf	0.5997456964006259	0.0	0.5
10.0	100.0	rbf	0.5997456964006259	0.0	0.5
1000.0	1000.0	rbf	0.5997456964006259	0.0	0.5
