C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
100.0	0.1	rbf	0.881904761904762	0.9857142857142858	0.8907738095238095
10.0	0.1	rbf	0.881904761904762	0.9857142857142858	0.8907738095238095
1.0	0.1	rbf	0.881904761904762	0.9857142857142858	0.8907738095238095
1000.0	0.1	rbf	0.881904761904762	0.9857142857142858	0.8907738095238095
0.01	0.01	linear	0.9442857142857143	0.9800000000000001	0.9458333333333334
0.01	0.1	linear	0.9442857142857143	0.9800000000000001	0.9458333333333334
0.01	1.0	linear	0.9442857142857143	0.9800000000000001	0.9458333333333334
0.01	100.0	linear	0.9442857142857143	0.9800000000000001	0.9458333333333334
1.0	0.01	rbf	0.9442857142857143	0.9800000000000001	0.9458333333333334
0.01	1000.0	linear	0.9442857142857143	0.9800000000000001	0.9458333333333334
100.0	0.01	rbf	0.937142857142857	0.9675	0.9386904761904763
10.0	0.01	rbf	0.937142857142857	0.9675	0.9386904761904763
1000.0	0.01	rbf	0.937142857142857	0.9675	0.9386904761904763
1000.0	0.01	linear	0.9157142857142857	0.93	0.9172619047619047
100.0	1000.0	linear	0.9157142857142857	0.93	0.9172619047619047
1.0	1000.0	linear	0.9157142857142857	0.93	0.9172619047619047
100.0	1.0	linear	0.9157142857142857	0.93	0.9172619047619047
100.0	0.1	linear	0.9157142857142857	0.93	0.9172619047619047
1000.0	0.1	linear	0.9157142857142857	0.93	0.9172619047619047
100.0	0.01	linear	0.9157142857142857	0.93	0.9172619047619047
10.0	1000.0	linear	0.9157142857142857	0.93	0.9172619047619047
1000.0	1.0	linear	0.9157142857142857	0.93	0.9172619047619047
10.0	100.0	linear	0.9157142857142857	0.93	0.9172619047619047
1000.0	100.0	linear	0.9157142857142857	0.93	0.9172619047619047
10.0	1.0	linear	0.9157142857142857	0.93	0.9172619047619047
1000.0	1000.0	linear	0.9157142857142857	0.93	0.9172619047619047
10.0	0.1	linear	0.9157142857142857	0.93	0.9172619047619047
100.0	100.0	linear	0.9157142857142857	0.93	0.9172619047619047
10.0	0.01	linear	0.9157142857142857	0.93	0.9172619047619047
1.0	0.01	linear	0.9157142857142857	0.93	0.9172619047619047
0.1	1.0	linear	0.9157142857142857	0.93	0.9172619047619047
1.0	100.0	linear	0.9157142857142857	0.93	0.9172619047619047
0.1	0.1	linear	0.9157142857142857	0.93	0.9172619047619047
1.0	1.0	linear	0.9157142857142857	0.93	0.9172619047619047
1.0	0.1	linear	0.9157142857142857	0.93	0.9172619047619047
0.1	100.0	linear	0.9157142857142857	0.93	0.9172619047619047
0.1	0.01	linear	0.9157142857142857	0.93	0.9172619047619047
0.1	1000.0	linear	0.9157142857142857	0.93	0.9172619047619047
0.01	1000.0	rbf	0.5280952380952381	0.5280952380952381	0.5
0.1	0.01	rbf	0.5280952380952381	0.5280952380952381	0.5
1.0	1000.0	rbf	0.5280952380952381	0.5280952380952381	0.5
0.01	100.0	rbf	0.5280952380952381	0.5280952380952381	0.5
0.1	0.1	rbf	0.5280952380952381	0.5280952380952381	0.5
1000.0	1.0	rbf	0.5280952380952381	0.5280952380952381	0.5
0.01	1.0	rbf	0.5280952380952381	0.5280952380952381	0.5
1000.0	100.0	rbf	0.5280952380952381	0.5280952380952381	0.5
0.01	0.1	rbf	0.5280952380952381	0.5280952380952381	0.5
100.0	1000.0	rbf	0.5280952380952381	0.5280952380952381	0.5
0.1	1.0	rbf	0.5280952380952381	0.5280952380952381	0.5
100.0	100.0	rbf	0.5280952380952381	0.5280952380952381	0.5
100.0	1.0	rbf	0.5280952380952381	0.5280952380952381	0.5
0.01	0.01	rbf	0.5280952380952381	0.5280952380952381	0.5
0.1	100.0	rbf	0.5280952380952381	0.5280952380952381	0.5
0.1	1000.0	rbf	0.5280952380952381	0.5280952380952381	0.5
10.0	1000.0	rbf	0.5280952380952381	0.5280952380952381	0.5
10.0	100.0	rbf	0.5280952380952381	0.5280952380952381	0.5
10.0	1.0	rbf	0.5280952380952381	0.5280952380952381	0.5
1.0	1.0	rbf	0.5280952380952381	0.5280952380952381	0.5
1.0	100.0	rbf	0.5280952380952381	0.5280952380952381	0.5
1000.0	1000.0	rbf	0.5280952380952381	0.5280952380952381	0.5
