max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	auto	1	2	200	0.9630952380952381	1.0	0.9538157894736843
10	sqrt	1	8	1000	0.9712585034013606	1.0	0.9638157894736843
10	sqrt	2	4	1000	0.96921768707483	1.0	0.9613157894736842
10	sqrt	2	4	600	0.96921768707483	1.0	0.9613157894736842
10	sqrt	2	4	200	0.96921768707483	1.0	0.9613157894736842
10	sqrt	2	2	1000	0.96921768707483	1.0	0.9613157894736842
10	sqrt	2	2	600	0.96921768707483	1.0	0.9613157894736842
10	sqrt	2	2	200	0.96921768707483	1.0	0.9613157894736842
10	sqrt	1	8	600	0.9712585034013606	1.0	0.9638157894736843
10	auto	2	8	600	0.96921768707483	1.0	0.9613157894736842
10	sqrt	1	8	200	0.9712585034013606	1.0	0.9638157894736843
10	sqrt	1	4	1000	0.9671768707482993	1.0	0.9588157894736844
10	sqrt	1	4	600	0.9671768707482993	1.0	0.9588157894736844
10	sqrt	1	4	200	0.9671768707482993	1.0	0.9588157894736844
10	sqrt	1	2	1000	0.96921768707483	1.0	0.9613157894736842
10	sqrt	1	2	600	0.9732993197278912	1.0	0.9664473684210526
10	sqrt	2	8	600	0.96921768707483	1.0	0.9613157894736842
10	log2	1	2	200	0.965093537414966	1.0	0.9561842105263159
10	log2	1	2	600	0.9671768707482993	1.0	0.9588157894736844
10	log2	1	2	1000	0.9671343537414966	1.0	0.9586842105263157
10	log2	1	4	200	0.9671768707482993	1.0	0.9588157894736844
10	log2	1	4	600	0.9671768707482993	1.0	0.9588157894736844
10	log2	1	4	1000	0.96921768707483	1.0	0.9613157894736842
10	log2	1	8	200	0.9671768707482993	1.0	0.9588157894736844
10	log2	1	8	600	0.9671768707482993	1.0	0.9588157894736844
10	log2	1	8	1000	0.9671768707482993	1.0	0.9588157894736844
10	log2	2	2	200	0.9671768707482993	1.0	0.9588157894736844
10	log2	2	2	600	0.96921768707483	1.0	0.9613157894736842
10	log2	2	2	1000	0.96921768707483	1.0	0.9613157894736842
10	log2	2	4	200	0.9671768707482993	1.0	0.9588157894736844
10	log2	2	4	600	0.96921768707483	1.0	0.9613157894736842
10	log2	2	4	1000	0.96921768707483	1.0	0.9613157894736842
10	log2	2	8	200	0.9610119047619048	1.0	0.9511842105263157
10	sqrt	1	2	200	0.9712585034013606	1.0	0.9639473684210527
10	auto	2	4	1000	0.96921768707483	1.0	0.9613157894736842
8	log2	1	4	600	0.96921768707483	1.0	0.9613157894736842
8	log2	2	4	600	0.9671768707482993	1.0	0.9588157894736844
8	log2	8	2	600	0.948639455782313	1.0	0.9357894736842105
8	log2	8	2	200	0.9465986394557824	1.0	0.9332894736842106
8	log2	2	8	1000	0.9651360544217686	1.0	0.9563157894736841
8	log2	2	8	600	0.9671768707482993	1.0	0.9588157894736842
8	log2	2	8	200	0.9630527210884354	1.0	0.9536842105263158
8	log2	2	4	1000	0.9671768707482993	1.0	0.9588157894736844
8	log2	2	4	200	0.9651360544217689	1.0	0.9563157894736841
10	auto	2	4	600	0.96921768707483	1.0	0.9613157894736842
8	log2	2	2	1000	0.9671768707482993	1.0	0.9588157894736844
8	log2	2	2	600	0.9671768707482993	1.0	0.9588157894736844
8	log2	2	2	200	0.9651360544217689	1.0	0.9563157894736841
8	log2	1	8	1000	0.9630952380952381	1.0	0.9538157894736843
8	log2	1	8	600	0.9651360544217686	1.0	0.9563157894736841
8	log2	1	8	200	0.9630527210884354	1.0	0.9536842105263158
8	log2	8	4	200	0.9465986394557824	1.0	0.9332894736842106
8	log2	8	4	600	0.948639455782313	1.0	0.9357894736842105
8	log2	8	8	200	0.9465986394557824	1.0	0.9332894736842106
8	log2	8	8	600	0.948639455782313	1.0	0.9357894736842105
6	auto	1	2	600	0.9671768707482993	1.0	0.9588157894736844
10	auto	1	2	600	0.9732993197278912	1.0	0.9664473684210526
10	auto	1	2	1000	0.96921768707483	1.0	0.9613157894736842
10	auto	1	4	200	0.9671768707482993	1.0	0.9588157894736844
10	auto	1	4	600	0.9671768707482993	1.0	0.9588157894736844
10	auto	1	4	1000	0.9671768707482993	1.0	0.9588157894736844
10	auto	1	8	200	0.9712585034013606	1.0	0.9638157894736843
10	auto	1	8	600	0.9712585034013606	1.0	0.9638157894736843
10	auto	1	8	1000	0.9712585034013606	1.0	0.9638157894736843
10	auto	2	2	200	0.96921768707483	1.0	0.9613157894736842
10	auto	2	2	600	0.96921768707483	1.0	0.9613157894736842
10	auto	2	2	1000	0.96921768707483	1.0	0.9613157894736842
10	auto	2	4	200	0.96921768707483	1.0	0.9613157894736842
10	log2	2	8	600	0.9651360544217686	1.0	0.9563157894736841
10	log2	2	8	1000	0.9671768707482993	1.0	0.9588157894736842
10	log2	8	2	200	0.9465986394557824	1.0	0.9332894736842106
