colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8861904761904762	1.0	0.89375
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.96	1.0	0.9625
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8861904761904762	1.0	0.89375
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9199999999999999	1.0	0.925
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.96	1.0	0.9625
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9266666666666665	1.0	0.93125
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8861904761904762	1.0	0.89375
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9199999999999999	1.0	0.925
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.96	1.0	0.9625
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9266666666666665	1.0	0.93125
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.8861904761904762	1.0	0.89375
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9199999999999999	1.0	0.925
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.96	1.0	0.9625
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9266666666666665	1.0	0.93125
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9533333333333334	1.0	0.95625
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9	1.0	0.90625
1.0	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9533333333333334	1.0	0.95625
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9	1.0	0.90625
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9533333333333334	1.0	0.95625
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9	1.0	0.90625
1.0	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9533333333333334	1.0	0.95625
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9	1.0	0.90625
1.0	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9533333333333334	1.0	0.95625
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9	1.0	0.90625
1.0	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9533333333333334	1.0	0.95625
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9266666666666665	1.0	0.93125
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9	1.0	0.90625
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9199999999999999	1.0	0.925
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8861904761904762	1.0	0.89375
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9199999999999999	1.0	0.925
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.96	1.0	0.9625
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9266666666666665	1.0	0.93125
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9266666666666665	1.0	0.93125
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.96	1.0	0.9625
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9199999999999999	1.0	0.925
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.8861904761904762	1.0	0.89375
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.8861904761904762	0.9888888888888889	0.8916666666666668
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.8861904761904762	0.9888888888888889	0.8916666666666668
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.8861904761904762	0.9888888888888889	0.8916666666666668
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.8861904761904762	0.9888888888888889	0.8916666666666668
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.8861904761904762	0.9888888888888889	0.8916666666666668
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.8861904761904762	0.9888888888888889	0.8916666666666668
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9128571428571428	0.9875	0.9178571428571429
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9461904761904762	0.9875	0.9491071428571429
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9528571428571428	0.9875	0.9553571428571429
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9461904761904762	0.9875	0.9491071428571429
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.8585714285714285	0.9875	0.8666666666666666
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9528571428571428	0.9875	0.9553571428571429
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9461904761904762	0.9875	0.9491071428571429
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9528571428571428	0.9875	0.9553571428571429
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9461904761904762	0.9875	0.9491071428571429
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9461904761904762	0.9875	0.9491071428571429
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9261904761904762	0.9875	0.9303571428571429
1.0	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.919047619047619	0.9875	0.9241071428571429
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9461904761904762	0.9875	0.9491071428571429
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9261904761904762	0.9875	0.9303571428571429
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9461904761904762	0.9875	0.9491071428571429
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9528571428571428	0.9875	0.9553571428571429
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9061904761904762	0.9875	0.9116071428571428
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9528571428571428	0.9875	0.9553571428571429
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.8657142857142857	0.9875	0.8729166666666666
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9061904761904762	0.9875	0.9116071428571428
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9261904761904762	0.9875	0.9303571428571429
