max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	2	2	200	0.959047619047619	1.0	0.925
8	log2	4	4	1000	0.9661904761904762	1.0	0.9375
8	log2	4	8	600	0.9661904761904762	1.0	0.9375
8	log2	4	8	1000	0.9661904761904762	1.0	0.9375
8	log2	4	10	200	0.959047619047619	1.0	0.925
8	log2	4	10	600	0.9661904761904762	1.0	0.9375
8	log2	4	10	1000	0.9661904761904762	1.0	0.9375
6	sqrt	2	2	600	0.959047619047619	1.0	0.925
10	sqrt	2	2	600	0.959047619047619	1.0	0.925
10	sqrt	2	2	1000	0.959047619047619	1.0	0.925
10	sqrt	2	4	200	0.959047619047619	1.0	0.925
10	sqrt	2	4	600	0.959047619047619	1.0	0.925
10	sqrt	2	4	1000	0.959047619047619	1.0	0.925
10	log2	2	2	200	0.959047619047619	1.0	0.925
10	log2	2	2	600	0.9661904761904762	1.0	0.9375
10	log2	2	2	1000	0.9661904761904762	1.0	0.9375
10	log2	2	4	200	0.959047619047619	1.0	0.925
10	log2	2	4	600	0.9661904761904762	1.0	0.9375
10	log2	2	4	1000	0.9661904761904762	1.0	0.9375
10	log2	2	8	200	0.9661904761904762	1.0	0.9375
10	log2	2	8	600	0.9661904761904762	1.0	0.9375
8	log2	4	8	200	0.9657142857142856	1.0	0.9375
8	log2	4	4	600	0.9661904761904762	1.0	0.9375
10	log2	2	10	200	0.959047619047619	1.0	0.925
8	log2	4	4	200	0.9657142857142856	1.0	0.9375
8	sqrt	2	2	1000	0.959047619047619	1.0	0.925
8	sqrt	2	4	200	0.9661904761904762	1.0	0.9375
8	sqrt	2	4	600	0.959047619047619	1.0	0.925
8	sqrt	2	4	1000	0.959047619047619	1.0	0.925
8	log2	2	2	200	0.9661904761904762	1.0	0.9375
8	log2	2	2	600	0.9661904761904762	1.0	0.9375
8	log2	2	2	1000	0.9661904761904762	1.0	0.9375
8	log2	2	4	200	0.9661904761904762	1.0	0.9375
8	log2	2	4	600	0.9661904761904762	1.0	0.9375
8	log2	2	4	1000	0.9661904761904762	1.0	0.9375
8	log2	2	8	200	0.9661904761904762	1.0	0.9375
8	log2	2	8	600	0.9661904761904762	1.0	0.9375
8	log2	2	8	1000	0.9661904761904762	1.0	0.9375
8	log2	2	10	200	0.959047619047619	1.0	0.925
8	log2	2	10	600	0.9661904761904762	1.0	0.9375
8	log2	2	10	1000	0.9661904761904762	1.0	0.9375
8	log2	4	2	200	0.9657142857142856	1.0	0.9375
8	log2	4	2	600	0.9661904761904762	1.0	0.9375
8	log2	4	2	1000	0.9661904761904762	1.0	0.9375
10	log2	2	8	1000	0.9661904761904762	1.0	0.9375
10	log2	2	10	600	0.9661904761904762	1.0	0.9375
8	sqrt	2	2	200	0.9661904761904762	1.0	0.9375
12	log2	2	4	200	0.959047619047619	1.0	0.925
12	log2	2	4	1000	0.9661904761904762	1.0	0.9375
12	log2	2	8	200	0.9661904761904762	1.0	0.9375
12	log2	2	8	600	0.9661904761904762	1.0	0.9375
12	log2	2	8	1000	0.9661904761904762	1.0	0.9375
12	log2	2	10	200	0.959047619047619	1.0	0.925
12	log2	2	10	600	0.9661904761904762	1.0	0.9375
12	log2	2	10	1000	0.9661904761904762	1.0	0.9375
12	log2	4	2	200	0.9657142857142856	1.0	0.9375
12	log2	4	2	600	0.9661904761904762	1.0	0.9375
12	log2	4	2	1000	0.9661904761904762	1.0	0.9375
12	log2	4	4	200	0.9657142857142856	1.0	0.9375
12	log2	4	4	600	0.9661904761904762	1.0	0.9375
12	log2	4	4	1000	0.9661904761904762	1.0	0.9375
12	log2	4	8	200	0.9657142857142856	1.0	0.9375
12	log2	4	8	600	0.9661904761904762	1.0	0.9375
12	log2	4	8	1000	0.9661904761904762	1.0	0.9375
12	log2	4	10	200	0.959047619047619	1.0	0.925
12	log2	4	10	600	0.9661904761904762	1.0	0.9375
12	log2	4	10	1000	0.9661904761904762	1.0	0.9375
12	log2	2	4	600	0.9661904761904762	1.0	0.9375
12	log2	2	2	1000	0.9661904761904762	1.0	0.9375
10	log2	2	10	1000	0.9661904761904762	1.0	0.9375
12	log2	2	2	600	0.9661904761904762	1.0	0.9375
10	log2	4	2	200	0.9657142857142856	1.0	0.9375
10	log2	4	2	600	0.9661904761904762	1.0	0.9375
10	log2	4	2	1000	0.9661904761904762	1.0	0.9375
10	log2	4	4	200	0.9657142857142856	1.0	0.9375
10	log2	4	4	600	0.9661904761904762	1.0	0.9375
10	log2	4	4	1000	0.9661904761904762	1.0	0.9375
10	log2	4	8	200	0.9657142857142856	1.0	0.9375
10	log2	4	8	600	0.9661904761904762	1.0	0.9375
10	log2	4	8	1000	0.9661904761904762	1.0	0.9375
10	log2	4	10	200	0.959047619047619	1.0	0.925
10	log2	4	10	600	0.9661904761904762	1.0	0.9375
10	log2	4	10	1000	0.9661904761904762	1.0	0.9375
12	sqrt	2	2	200	0.959047619047619	1.0	0.925
12	sqrt	2	2	600	0.959047619047619	1.0	0.925
12	sqrt	2	2	1000	0.959047619047619	1.0	0.925
12	sqrt	2	4	200	0.959047619047619	1.0	0.925
12	sqrt	2	4	600	0.959047619047619	1.0	0.925
12	sqrt	2	4	1000	0.959047619047619	1.0	0.925
12	log2	2	2	200	0.959047619047619	1.0	0.925
8	sqrt	2	2	600	0.959047619047619	1.0	0.925
10	sqrt	2	2	200	0.959047619047619	1.0	0.925
6	log2	4	8	600	0.9661904761904762	1.0	0.9375
6	sqrt	2	4	200	0.959047619047619	1.0	0.925
6	log2	4	4	200	0.9657142857142856	1.0	0.9375
6	log2	4	4	600	0.9661904761904762	1.0	0.9375
6	log2	4	4	1000	0.9661904761904762	1.0	0.9375
6	log2	4	8	200	0.9657142857142856	1.0	0.9375
6	log2	2	10	1000	0.9661904761904762	1.0	0.9375
6	sqrt	2	2	1000	0.9661904761904762	1.0	0.9375
6	sqrt	2	4	600	0.959047619047619	1.0	0.925
6	log2	2	10	600	0.9661904761904762	1.0	0.9375
6	sqrt	2	4	1000	0.9661904761904762	1.0	0.9375
6	log2	4	8	1000	0.9661904761904762	1.0	0.9375
6	log2	4	10	200	0.959047619047619	1.0	0.925
6	log2	4	10	600	0.9661904761904762	1.0	0.9375
6	log2	4	10	1000	0.9661904761904762	1.0	0.9375
6	log2	4	2	200	0.9657142857142856	1.0	0.9375
6	log2	4	2	1000	0.9661904761904762	1.0	0.9375
6	log2	2	10	200	0.959047619047619	1.0	0.925
6	log2	2	8	200	0.9661904761904762	1.0	0.9375
6	log2	2	8	1000	0.9661904761904762	1.0	0.9375
6	log2	2	2	200	0.959047619047619	1.0	0.925
6	log2	2	2	600	0.9661904761904762	1.0	0.9375
6	log2	2	2	1000	0.9661904761904762	1.0	0.9375
6	log2	2	4	200	0.959047619047619	1.0	0.925
6	log2	2	4	600	0.9661904761904762	1.0	0.9375
6	log2	2	4	1000	0.9661904761904762	1.0	0.9375
6	log2	4	2	600	0.9661904761904762	1.0	0.9375
6	log2	2	8	600	0.9661904761904762	1.0	0.9375
6	sqrt	8	4	1000	0.959047619047619	0.975	0.9329545454545455
