C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.975	1.0	0.97
1.0	0.1	linear	0.975	1.0	0.97
1.0	100.0	linear	0.975	1.0	0.97
1.0	1000.0	linear	0.975	1.0	0.97
10.0	0.01	rbf	0.9393939393939392	1.0	0.9225
10.0	0.1	linear	0.975	1.0	0.97
10.0	1.0	linear	0.975	1.0	0.97
10.0	100.0	linear	0.975	1.0	0.97
10.0	1000.0	linear	0.975	1.0	0.97
100.0	0.01	linear	0.975	1.0	0.97
100.0	0.01	rbf	0.9393939393939392	1.0	0.9225
100.0	0.1	linear	0.975	1.0	0.97
100.0	1.0	linear	0.975	1.0	0.97
100.0	100.0	linear	0.975	1.0	0.97
100.0	1000.0	linear	0.975	1.0	0.97
1000.0	0.01	linear	0.975	1.0	0.97
1000.0	0.01	rbf	0.9393939393939392	1.0	0.9225
1000.0	0.1	linear	0.975	1.0	0.97
1000.0	1.0	linear	0.975	1.0	0.97
1000.0	100.0	linear	0.975	1.0	0.97
1000.0	1000.0	linear	0.975	1.0	0.97
1.0	1.0	linear	0.975	1.0	0.97
10.0	0.01	linear	0.975	1.0	0.97
0.1	0.1	linear	0.975	1.0	0.97
0.01	0.1	linear	0.975	1.0	0.97
1.0	0.01	linear	0.975	1.0	0.97
1.0	0.01	rbf	0.931060606060606	1.0	0.9125
0.01	1.0	linear	0.975	1.0	0.97
0.1	1000.0	linear	0.975	1.0	0.97
0.01	1000.0	linear	0.975	1.0	0.97
0.1	0.01	linear	0.975	1.0	0.97
0.1	100.0	linear	0.975	1.0	0.97
0.01	100.0	linear	0.975	1.0	0.97
0.1	1.0	linear	0.975	1.0	0.97
100.0	1000.0	rbf	0.596969696969697	0.0	0.5
0.01	1000.0	rbf	0.596969696969697	0.0	0.5
100.0	100.0	rbf	0.596969696969697	0.0	0.5
0.01	1.0	rbf	0.596969696969697	0.0	0.5
0.01	100.0	rbf	0.596969696969697	0.0	0.5
1000.0	0.1	rbf	0.596969696969697	0.0	0.5
1000.0	1.0	rbf	0.596969696969697	0.0	0.5
0.01	0.1	rbf	0.596969696969697	0.0	0.5
1000.0	100.0	rbf	0.596969696969697	0.0	0.5
100.0	1.0	rbf	0.596969696969697	0.0	0.5
1.0	0.1	rbf	0.596969696969697	0.0	0.5
100.0	0.1	rbf	0.596969696969697	0.0	0.5
0.1	0.01	rbf	0.596969696969697	0.0	0.5
0.1	0.1	rbf	0.596969696969697	0.0	0.5
10.0	1000.0	rbf	0.596969696969697	0.0	0.5
10.0	100.0	rbf	0.596969696969697	0.0	0.5
0.1	1.0	rbf	0.596969696969697	0.0	0.5
10.0	1.0	rbf	0.596969696969697	0.0	0.5
10.0	0.1	rbf	0.596969696969697	0.0	0.5
0.1	100.0	rbf	0.596969696969697	0.0	0.5
0.01	0.01	rbf	0.596969696969697	0.0	0.5
1.0	1000.0	rbf	0.596969696969697	0.0	0.5
0.1	1000.0	rbf	0.596969696969697	0.0	0.5
1.0	100.0	rbf	0.596969696969697	0.0	0.5
1.0	1.0	rbf	0.596969696969697	0.0	0.5
1000.0	1000.0	rbf	0.596969696969697	0.0	0.5
