activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(50,)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100,)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
identity	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
identity	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
identity	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
identity	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
identity	0.01	True	(100, 100)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(50,)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
identity	0.01	True	(100, 100)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(50,)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(50,)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(50,)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.01	True	(50,)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(50,)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
identity	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(50,)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
identity	0.001	True	(100, 100)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
identity	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
identity	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
identity	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
identity	0.001	True	(100, 100)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.9732142857142858	0.9	0.925
relu	0.001	True	(100,)	constant	500	lbfgs	0.9732142857142858	0.9	0.925
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.9714285714285715	0.85	0.9416666666666668
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.01	True	(50, 50)	constant	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(50,)	constant	500	lbfgs	0.9714285714285715	0.85	0.9416666666666668
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.9714285714285715	0.85	0.9416666666666668
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.9714285714285715	0.85	0.9416666666666668
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(100,)	constant	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.9714285714285715	0.85	0.9416666666666668
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.9714285714285715	0.85	0.9416666666666668
identity	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.001	True	(50, 50)	constant	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.001	True	(50, 50)	constant	500	lbfgs	0.9589285714285716	0.85	0.9166666666666667
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9589285714285716	0.85	0.9166666666666667
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(100,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50,)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100,)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.001	True	(50,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.001	True	(50,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.01	True	(50,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.001	True	(50,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.01	True	(100,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.01	True	(100,)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(100,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.001	True	(50,)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.01	True	(100,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
identity	0.01	True	(100,)	adaptive	500	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.001	True	(50,)	constant	500	lbfgs	0.9589285714285716	0.8	0.875
identity	0.01	True	(100,)	adaptive	1000	lbfgs	0.9589285714285716	0.8	0.875
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.9589285714285716	0.8	0.875
