colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.955952380952381	0.9967741935483871	0.9424860421836229
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9607142857142856	0.9967741935483871	0.9488872518610421
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9666666666666668	0.9967741935483871	0.9566997518610421
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9583333333333333	0.9967741935483871	0.9456614454094293
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.955952380952381	0.9967741935483871	0.9424860421836229
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9690476190476189	0.9967741935483871	0.9598751550868485
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9583333333333333	0.9967741935483871	0.9456614454094293
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9583333333333333	0.9967741935483871	0.9456614454094293
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9666666666666668	0.9967741935483871	0.9566997518610421
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9666666666666668	0.9967741935483871	0.9566997518610421
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9607142857142856	0.9967741935483871	0.9488872518610421
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9583333333333333	0.9967741935483871	0.9456614454094293
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9595238095238094	0.9967741935483871	0.9472743486352357
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9583333333333333	0.9967741935483871	0.9456614454094293
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9666666666666668	0.9967741935483871	0.9566997518610421
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9583333333333333	0.9967741935483871	0.9456614454094293
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9690476190476189	0.9967741935483871	0.9598751550868485
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9583333333333333	0.9967741935483871	0.9456614454094293
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9583333333333333	0.9967741935483871	0.9456614454094293
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9666666666666668	0.9967741935483871	0.9566997518610421
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9666666666666668	0.9967741935483871	0.9566997518610421
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9595238095238094	0.9967741935483871	0.9472743486352357
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9595238095238094	0.99375	0.9479257133995038
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9571428571428571	0.99375	0.9447503101736974
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9547619047619047	0.99375	0.941474100496278
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9571428571428571	0.99375	0.9447503101736974
1.0	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9547619047619047	0.99375	0.941474100496278
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9595238095238094	0.99375	0.9479257133995038
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9714285714285713	0.9933035714285715	0.9636011166253102
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9666666666666668	0.9933035714285715	0.9572503101736973
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9666666666666668	0.9933035714285715	0.9572503101736973
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9666666666666668	0.9933035714285715	0.9572503101736973
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9702380952380952	0.9933035714285715	0.9619882133995038
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9654761904761905	0.9933035714285715	0.9556878101736974
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9666666666666668	0.9933035714285715	0.9572503101736973
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9654761904761905	0.9933035714285715	0.9556878101736974
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9714285714285713	0.9933035714285715	0.9636011166253102
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9702380952380952	0.9933035714285715	0.9619882133995038
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9666666666666666	0.9931712962962962	0.9573007133995037
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9654761904761905	0.9931712962962962	0.955637406947891
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9654761904761905	0.9931712962962962	0.955637406947891
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9678571428571429	0.9931712962962962	0.9588632133995038
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9666666666666668	0.9931712962962962	0.9572503101736973
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9666666666666668	0.9931712962962962	0.9572503101736973
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9666666666666668	0.9931712962962962	0.9572503101736973
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9678571428571429	0.9931712962962962	0.9588632133995038
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9666666666666668	0.9931712962962962	0.9572503101736973
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9666666666666666	0.9931712962962962	0.9573007133995037
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9666666666666666	0.9930704898446834	0.9573511166253101
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9666666666666666	0.9930704898446834	0.9573511166253101
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9678571428571429	0.9930704898446834	0.9589136166253102
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9678571428571429	0.9930704898446834	0.9589136166253102
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9690476190476189	0.9930288461538461	0.9604761166253102
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9654761904761905	0.9930288461538461	0.9556878101736974
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9690476190476189	0.9930288461538461	0.9604761166253102
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9654761904761905	0.9930288461538461	0.9556878101736974
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9690476190476189	0.9930288461538461	0.9604761166253102
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9690476190476189	0.9930288461538461	0.9604761166253102
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9583333333333333	0.9929280397022332	0.946262406947891
1.0	error	0	0.01	8	3	200	binary:logitraw	0.5	0.955952380952381	0.9929280397022332	0.9430870037220844
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.963095238095238	0.9929280397022332	0.9526132133995038
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9583333333333333	0.9929280397022332	0.946262406947891
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9583333333333333	0.9929280397022332	0.946262406947891
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9654761904761905	0.9929280397022332	0.9557886166253102
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9583333333333333	0.9929280397022332	0.946262406947891
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.955952380952381	0.9929280397022332	0.9430870037220844
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.955952380952381	0.9929280397022332	0.9430870037220844
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.955952380952381	0.9929280397022332	0.9430870037220844
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9654761904761905	0.9929280397022332	0.9557886166253102
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.955952380952381	0.9929280397022332	0.9430870037220844
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9583333333333333	0.9929280397022332	0.946262406947891
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.955952380952381	0.9929280397022332	0.9430870037220844
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9583333333333333	0.9929280397022332	0.946262406947891
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.963095238095238	0.9929280397022332	0.9526132133995038
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9654761904761905	0.9929280397022332	0.9557886166253102
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9654761904761905	0.9929280397022332	0.9557886166253102
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9547619047619047	0.9926075268817204	0.9415245037220845
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9547619047619047	0.9926075268817204	0.9415245037220845
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9547619047619047	0.9926075268817204	0.9415245037220845
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9547619047619047	0.9926075268817204	0.9415245037220845
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.95	0.9924263674614305	0.9352745037220845
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.95	0.9924263674614305	0.9352745037220845
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9738095238095237	0.9904166666666667	0.9673774813895782
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9738095238095237	0.9904166666666667	0.9673774813895782
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9702380952380952	0.9902083333333334	0.9626395781637719
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9726190476190476	0.9902083333333334	0.9658149813895782
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9726190476190476	0.9902083333333334	0.9658149813895782
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9702380952380952	0.9902083333333334	0.9626395781637719
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9726190476190476	0.9902083333333334	0.9658149813895782
0.5	error	0	0.2	4	3	200	binary:logitraw	0.5	0.9738095238095237	0.9902083333333334	0.9673774813895782
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9702380952380952	0.9902083333333334	0.9626395781637719
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9726190476190476	0.9902083333333334	0.9658149813895782
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9702380952380952	0.9902083333333334	0.9626395781637719
