colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9355246913580247	0.9440329271454498	0.926752688172043
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9355246913580247	0.9440329271454498	0.926752688172043
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9305555555555556	0.9435558244269677	0.9201935483870969
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9305555555555556	0.9435558244269677	0.9201935483870969
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9380246913580248	0.9432183908045977	0.9306989247311828
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9380246913580248	0.9432183908045977	0.9306989247311828
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9305864197530864	0.9420799124247399	0.9203010752688172
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9305864197530864	0.9420799124247399	0.9203010752688172
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.93054012345679	0.9418691844553914	0.9201397849462365
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.93054012345679	0.9418691844553914	0.9201397849462365
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9355246913580247	0.9411527428136525	0.9274193548387097
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9330246913580247	0.9411527428136525	0.9240860215053764
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9330246913580247	0.9411527428136525	0.9240860215053764
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9355246913580247	0.9411527428136525	0.9274193548387097
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9243055555555555	0.9401166709878144	0.9125806451612902
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9243055555555555	0.9401166709878144	0.9125806451612902
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9405246913580246	0.940108410414577	0.9346451612903225
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9405246913580246	0.940108410414577	0.9346451612903225
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9355246913580247	0.9401001112347052	0.9280322580645162
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9355246913580247	0.9401001112347052	0.9280322580645162
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.924320987654321	0.9399935182784548	0.9125806451612902
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.924320987654321	0.9399935182784548	0.9125806451612902
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9255555555555555	0.9399935182784548	0.9142473118279568
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9255555555555555	0.9399935182784548	0.9142473118279568
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.93054012345679	0.9398850574712643	0.9214193548387097
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.93054012345679	0.9398850574712643	0.9214193548387097
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9255555555555555	0.9370041002890368	0.9148064516129033
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9255555555555555	0.9370041002890368	0.9148064516129033
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9268055555555555	0.9369064903638407	0.9164731182795698
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9268055555555555	0.9369064903638407	0.9164731182795698
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9255864197530863	0.9368982801832166	0.9148602150537632
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9255864197530863	0.9368982801832166	0.9148602150537632
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9292746913580248	0.9368900700025925	0.9198064516129032
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9292746913580248	0.9368900700025925	0.9198064516129032
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9268055555555555	0.9367915478351048	0.9165806451612903
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9268055555555555	0.9367915478351048	0.9165806451612903
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9268209876543209	0.9365690678760755	0.91652688172043
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9268209876543209	0.9365690678760755	0.91652688172043
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9355246913580245	0.9359391788101463	0.9280322580645161
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9355246913580245	0.9359391788101463	0.9280322580645161
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9206172839506174	0.935753758684793	0.9083548387096773
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9206172839506174	0.935753758684793	0.9083548387096773
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9305401234567903	0.9356556667902607	0.9214731182795699
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9305401234567903	0.9356556667902607	0.9214731182795699
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9330555555555555	0.9350954503193467	0.9253655913978494
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9330555555555555	0.9350954503193467	0.9253655913978494
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9393055555555556	0.934727377636165	0.9337185325743201
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9393055555555556	0.934727377636165	0.9337185325743201
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9318055555555557	0.9346411740366374	0.9231397849462366
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9318055555555557	0.9346411740366374	0.9231397849462366
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9330864197530865	0.9345511947973382	0.9254731182795698
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9330864197530865	0.9345511947973382	0.9254731182795698
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9305555555555556	0.9344435455781396	0.9214731182795699
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9305555555555556	0.9344435455781396	0.9214731182795699
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9193827160493827	0.934168035030104	0.9066881720430107
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9193827160493827	0.934168035030104	0.9066881720430107
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9206172839506174	0.934036816178377	0.9089677419354837
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9206172839506174	0.934036816178377	0.9089677419354837
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9268055555555555	0.9338112522686026	0.9171397849462364
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9268055555555555	0.9338112522686026	0.9171397849462364
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9267901234567899	0.9338112522686025	0.9171397849462366
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9267901234567899	0.9338112522686025	0.9171397849462366
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9230555555555554	0.9334500043211478	0.9121935483870969
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9230555555555554	0.9334500043211478	0.9121935483870969
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9380092592592593	0.9331101687059696	0.9326110056925996
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9380092592592593	0.9331101687059696	0.9326110056925996
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.920570987654321	0.9330969665543168	0.9089139784946235
