max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	1	4	600	0.9604761904761905	1.0	0.9561111111111111
12	log2	1	8	600	0.9504761904761905	1.0	0.9450000000000001
8	log2	1	4	200	0.9604761904761905	1.0	0.9561111111111111
10	log2	1	4	200	0.9604761904761905	1.0	0.9561111111111111
10	log2	1	4	600	0.9604761904761905	1.0	0.9561111111111111
10	log2	1	4	1000	0.9604761904761905	1.0	0.9561111111111111
10	log2	1	8	600	0.9504761904761905	1.0	0.9450000000000001
10	log2	2	2	200	0.9554761904761904	1.0	0.9505555555555556
10	log2	2	4	200	0.9554761904761904	1.0	0.9505555555555556
12	log2	1	4	200	0.9604761904761905	1.0	0.9561111111111111
8	log2	1	2	600	0.9604761904761905	1.0	0.9561111111111111
12	log2	1	4	1000	0.9604761904761905	1.0	0.9561111111111111
12	log2	1	8	200	0.9504761904761905	1.0	0.9450000000000001
12	log2	1	4	600	0.9604761904761905	1.0	0.9561111111111111
8	log2	1	2	200	0.9554761904761904	1.0	0.9505555555555556
12	auto	1	8	600	0.9554761904761906	0.9888888888888889	0.9515656565656567
10	log2	2	8	200	0.9454761904761906	0.9888888888888889	0.9404545454545457
10	log2	2	4	1000	0.9554761904761906	0.9888888888888889	0.9515656565656567
10	log2	2	4	600	0.9504761904761905	0.9888888888888889	0.9460101010101012
12	auto	1	8	200	0.9454761904761906	0.9888888888888889	0.9404545454545457
10	log2	2	2	1000	0.9554761904761906	0.9888888888888889	0.9515656565656567
10	log2	2	2	600	0.9504761904761905	0.9888888888888889	0.9460101010101012
10	log2	1	8	1000	0.9454761904761906	0.9888888888888889	0.9404545454545457
8	sqrt	1	2	200	0.9554761904761906	0.9888888888888889	0.9515656565656567
12	auto	1	8	1000	0.9554761904761906	0.9888888888888889	0.9515656565656567
10	log2	1	8	200	0.9454761904761906	0.9888888888888889	0.9404545454545457
12	auto	2	2	200	0.9504761904761905	0.9888888888888889	0.9460101010101012
12	auto	2	2	600	0.9504761904761905	0.9888888888888889	0.9460101010101012
8	auto	2	4	600	0.9504761904761905	0.9888888888888889	0.9460101010101012
12	auto	2	4	200	0.9504761904761905	0.9888888888888889	0.9460101010101012
8	sqrt	2	4	600	0.9504761904761905	0.9888888888888889	0.9460101010101012
10	log2	2	8	1000	0.9454761904761906	0.9888888888888889	0.9404545454545457
10	log2	2	8	600	0.9454761904761906	0.9888888888888889	0.9404545454545457
8	sqrt	2	2	600	0.9504761904761905	0.9888888888888889	0.9460101010101012
8	sqrt	2	2	200	0.9504761904761905	0.9888888888888889	0.9460101010101012
