colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9370833333333334	1.0	0.8925000000000001
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9620833333333334	1.0	0.9349999999999999
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9620833333333334	1.0	0.9349999999999999
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9620833333333334	1.0	0.9349999999999999
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9370833333333334	1.0	0.8925000000000001
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9620833333333334	1.0	0.9349999999999999
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9558333333333333	1.0	0.925
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9558333333333333	1.0	0.925
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.96875	0.9800000000000001	0.9533333333333334
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9554166666666667	0.9800000000000001	0.9304545454545454
1.0	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.96875	0.9800000000000001	0.9533333333333334
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.96875	0.9800000000000001	0.9533333333333334
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.96875	0.9800000000000001	0.9533333333333334
1.0	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.98125	0.9800000000000001	0.9758333333333333
1.0	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.98125	0.9800000000000001	0.9758333333333333
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.98125	0.9800000000000001	0.9758333333333333
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.96875	0.9800000000000001	0.9533333333333334
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.96875	0.9800000000000001	0.9533333333333334
1.0	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.96875	0.9800000000000001	0.9533333333333334
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9304166666666667	0.9800000000000001	0.8879545454545454
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9554166666666667	0.9800000000000001	0.9304545454545454
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9366666666666668	0.9800000000000001	0.8979545454545456
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9304166666666667	0.9800000000000001	0.8879545454545454
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9366666666666668	0.9800000000000001	0.8979545454545456
1.0	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.98125	0.9800000000000001	0.9758333333333333
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9304166666666667	0.9800000000000001	0.8879545454545454
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9554166666666667	0.9800000000000001	0.9304545454545454
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9745833333333334	0.9800000000000001	0.9633333333333333
