max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	2	2	200	0.9445454545454546	0.9800000000000001	0.9366666666666668
10	log2	2	4	200	0.9163636363636364	0.9800000000000001	0.9041666666666666
6	log2	2	4	200	0.9527272727272728	0.9800000000000001	0.9491666666666667
8	sqrt	2	2	200	0.9445454545454546	0.9800000000000001	0.9366666666666668
8	sqrt	2	4	200	0.9445454545454546	0.9800000000000001	0.9366666666666668
8	log2	2	2	200	0.9254545454545454	0.9800000000000001	0.9166666666666666
8	log2	2	4	200	0.9254545454545454	0.9800000000000001	0.9166666666666666
10	log2	2	2	200	0.9163636363636364	0.9800000000000001	0.9041666666666666
6	log2	2	2	200	0.9527272727272728	0.9800000000000001	0.9491666666666667
12	log2	2	2	200	0.9163636363636364	0.9800000000000001	0.9041666666666666
6	sqrt	2	4	1000	0.9718181818181819	0.9800000000000001	0.9716666666666667
6	sqrt	2	2	1000	0.9718181818181819	0.9800000000000001	0.9716666666666667
6	sqrt	2	4	200	0.9445454545454546	0.9800000000000001	0.9366666666666668
12	log2	2	4	200	0.9163636363636364	0.9800000000000001	0.9041666666666666
10	sqrt	2	8	200	0.9618181818181819	0.9666666666666666	0.9633333333333333
8	log2	2	2	1000	0.9527272727272728	0.9666666666666666	0.9508333333333333
8	sqrt	2	8	200	0.9618181818181819	0.9666666666666666	0.9633333333333333
12	log2	2	4	1000	0.9527272727272728	0.9666666666666666	0.9508333333333333
12	log2	2	2	1000	0.9527272727272728	0.9666666666666666	0.9508333333333333
10	log2	2	2	1000	0.9527272727272728	0.9666666666666666	0.9508333333333333
10	log2	2	4	1000	0.9527272727272728	0.9666666666666666	0.9508333333333333
12	sqrt	2	8	200	0.9618181818181819	0.9666666666666666	0.9633333333333333
8	log2	2	4	1000	0.9527272727272728	0.9666666666666666	0.9508333333333333
8	sqrt	2	2	600	0.9518181818181818	0.96	0.9508333333333333
8	sqrt	2	2	1000	0.9618181818181819	0.96	0.9633333333333333
6	log2	2	4	1000	0.9618181818181819	0.96	0.9633333333333333
8	sqrt	2	4	600	0.9518181818181818	0.96	0.9508333333333333
8	sqrt	2	4	1000	0.9618181818181819	0.96	0.9633333333333333
6	log2	2	4	600	0.9436363636363637	0.96	0.9383333333333332
8	sqrt	2	8	600	0.9618181818181819	0.96	0.9633333333333333
8	sqrt	2	8	1000	0.9618181818181819	0.96	0.9633333333333333
6	log2	2	2	1000	0.9618181818181819	0.96	0.9633333333333333
