colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.922622950819672	0.9623609418803927	0.9088806306306306
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.922622950819672	0.9623609418803927	0.9088806306306306
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9358196721311476	0.9617950310559005	0.9260375375375375
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9358196721311476	0.9617950310559005	0.9260375375375375
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9341530054644809	0.9614327122153208	0.9239542042042042
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9341530054644809	0.9614327122153208	0.9239542042042042
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9193442622950819	0.9597350837568228	0.9054917417417417
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9193442622950819	0.9597350837568228	0.9054917417417417
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9374590163934426	0.9583448146056842	0.9288153153153151
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9374590163934426	0.9583448146056842	0.9288153153153151
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9341530054644809	0.9576781479390176	0.9247319819819818
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9341530054644809	0.9576781479390176	0.9247319819819818
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9308743169398908	0.9571037078863165	0.920481981981982
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9308743169398908	0.9571037078863165	0.920481981981982
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9259562841530053	0.956945951836112	0.914231981981982
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9259562841530053	0.956945951836112	0.914231981981982
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9242896174863388	0.9557981069273975	0.9122695195195195
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9242896174863388	0.9557981069273975	0.9122695195195195
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9390983606557377	0.9541476639302726	0.9314639639639639
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9390983606557377	0.9541476639302726	0.9314639639639639
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9045628415300546	0.9539208074534162	0.8875570570570572
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9045628415300546	0.9539208074534162	0.8875570570570572
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9275956284153004	0.9536578276795667	0.9170097597597596
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9275956284153004	0.9536578276795667	0.9170097597597596
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9341803278688525	0.9535134575569357	0.9252972972972973
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9341803278688525	0.9535134575569357	0.9252972972972973
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9325409836065575	0.9531182006399398	0.9232972972972974
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9325409836065575	0.9531182006399398	0.9232972972972974
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9374590163934426	0.9530829098437794	0.9293806306306307
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9374590163934426	0.9530829098437794	0.9293806306306307
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9374590163934426	0.9530829098437794	0.9293806306306307
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9374590163934426	0.9530829098437794	0.9293806306306307
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9341803278688525	0.9527134387351779	0.9254181681681682
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9341803278688525	0.9527134387351779	0.9254181681681682
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9077868852459016	0.9526214663800477	0.8916403903903906
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9077868852459016	0.9526214663800477	0.8916403903903906
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9193715846994536	0.9510362021654928	0.9067515015015015
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9193715846994536	0.9510362021654928	0.9067515015015015
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9358196721311474	0.9501167021384413	0.9279917417417416
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9358196721311474	0.9501167021384413	0.9279917417417416
