max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	2	10	1000	0.9132075471698113	0.9241576043495549	0.904668516966904
10	log2	2	8	1000	0.909433962264151	0.9207330447330447	0.9007250645859516
12	sqrt	2	8	1000	0.909433962264151	0.9202886002886004	0.9005664362519201
12	sqrt	2	2	1000	0.909433962264151	0.9194991266043898	0.9005160330261136
12	sqrt	2	4	1000	0.909433962264151	0.9194991266043898	0.9005160330261136
8	log2	2	8	200	0.9	0.9189510652745947	0.8887194962295769
8	sqrt	2	2	600	0.9113207547169813	0.9178745437568969	0.903765841013825
8	sqrt	2	4	600	0.9113207547169813	0.9178745437568969	0.903765841013825
12	sqrt	2	8	600	0.9075471698113209	0.9167319814688236	0.8991121613601452
10	log2	2	10	600	0.9075471698113209	0.9162901095255382	0.8991625645859516
12	sqrt	2	2	600	0.909433962264151	0.9161657932710565	0.901334485407066
12	sqrt	2	4	600	0.909433962264151	0.9161657932710565	0.901334485407066
12	sqrt	2	2	200	0.9075471698113209	0.9139767237593326	0.8990617581343388
12	sqrt	2	4	200	0.9075471698113209	0.9139767237593326	0.8990617581343388
8	log2	2	4	1000	0.9075471698113207	0.9139510652745946	0.8990617581343388
8	log2	2	2	1000	0.9075471698113207	0.9139510652745946	0.8990617581343388
12	sqrt	2	8	200	0.909433962264151	0.9134818105870737	0.9012840821812595
10	log2	2	10	200	0.9	0.9130740636175417	0.89019777265745
10	log2	2	4	1000	0.9075471698113207	0.9129259629259631	0.8997719854070659
10	log2	2	2	1000	0.9075471698113207	0.9129259629259631	0.8997719854070659
10	log2	2	4	600	0.9075471698113209	0.9128800789853422	0.8996637602988409
10	log2	2	2	600	0.9075471698113209	0.9128800789853422	0.8996637602988409
10	sqrt	2	8	1000	0.9056603773584906	0.9125898284721815	0.8974414362519202
8	log2	2	10	200	0.9056603773584906	0.9122235252670036	0.8974488549085324
12	log2	2	2	1000	0.9037735849056603	0.9122116772116773	0.8951183057533865
12	log2	2	4	1000	0.9037735849056603	0.9122116772116773	0.8951183057533865
10	sqrt	2	8	600	0.9113207547169813	0.912172476646161	0.9044256650607456
12	log2	2	10	1000	0.9075471698113207	0.9119455707691003	0.8998802105152912
10	sqrt	2	4	600	0.909433962264151	0.9117586786465506	0.9021529377880183
10	sqrt	2	2	600	0.909433962264151	0.9117586786465506	0.9021529377880183
12	sqrt	2	10	1000	0.9056603773584906	0.9113293242705008	0.8974414362519202
12	log2	2	10	600	0.9037735849056603	0.9112312850548145	0.8952265308616114
12	sqrt	4	10	200	0.9075471698113209	0.9109977260441658	0.8996637602988409
12	log2	2	8	1000	0.9056603773584906	0.910722791828055	0.8973910330261136
8	sqrt	2	8	200	0.9037735849056603	0.9106243756243757	0.8957277265745007
