max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	2	2	600	0.9488888888888889	1.0	0.9392603129445236
12	log2	2	4	200	0.9566666666666667	1.0	0.9485419630156473
12	log2	4	2	600	0.9488888888888889	1.0	0.9392603129445236
12	log2	2	2	600	0.9555555555555555	1.0	0.9471906116642959
12	log2	2	2	200	0.9566666666666667	1.0	0.9485419630156473
12	log2	4	4	200	0.95	1.0	0.9405761024182077
12	log2	4	4	600	0.9488888888888889	1.0	0.9392603129445236
12	log2	4	8	200	0.95	1.0	0.9405761024182077
12	log2	4	8	600	0.9488888888888889	1.0	0.9392603129445236
12	log2	4	10	200	0.95	1.0	0.9405761024182077
6	log2	8	10	1000	0.9433333333333334	1.0	0.9326102418207682
6	log2	8	8	1000	0.9433333333333334	1.0	0.9326102418207682
6	log2	8	4	1000	0.9433333333333334	1.0	0.9326102418207682
6	log2	8	2	1000	0.9433333333333334	1.0	0.9326102418207682
6	log2	4	10	600	0.9422222222222223	1.0	0.9312588904694168
6	log2	4	8	600	0.9422222222222223	1.0	0.9312588904694168
6	log2	4	4	600	0.9422222222222223	1.0	0.9312588904694168
6	log2	4	2	600	0.9422222222222223	1.0	0.9312588904694168
6	log2	2	10	600	0.9466666666666667	1.0	0.9365576102418208
6	log2	2	4	1000	0.9455555555555556	1.0	0.9352418207681368
6	log2	2	4	600	0.9455555555555556	1.0	0.9352418207681368
12	log2	2	2	1000	0.9555555555555555	1.0	0.9471906116642959
12	log2	4	2	200	0.95	1.0	0.9405761024182077
6	log2	2	2	600	0.9455555555555556	1.0	0.9352418207681368
12	log2	2	4	600	0.9555555555555555	1.0	0.9471906116642959
8	log2	4	10	600	0.9488888888888889	1.0	0.9392603129445236
8	log2	4	10	1000	0.9488888888888889	1.0	0.9392603129445236
8	log2	4	4	1000	0.9477777777777778	1.0	0.9379089615931722
12	log2	2	8	1000	0.9533333333333334	1.0	0.9445234708392605
8	log2	8	2	600	0.9433333333333334	1.0	0.9325746799431011
8	log2	4	2	1000	0.9477777777777778	1.0	0.9379089615931722
12	log2	2	8	600	0.9555555555555555	1.0	0.9471906116642959
8	log2	8	4	600	0.9433333333333334	1.0	0.9325746799431011
12	log2	2	8	200	0.9533333333333334	1.0	0.9445590327169275
8	log2	2	4	1000	0.9488888888888889	1.0	0.9392603129445236
8	log2	2	4	600	0.9488888888888889	1.0	0.9392603129445236
8	log2	2	4	200	0.9455555555555556	1.0	0.9352773826458038
8	log2	2	2	1000	0.9488888888888889	1.0	0.9392603129445236
8	log2	2	2	200	0.9455555555555556	1.0	0.9352773826458038
8	log2	8	8	600	0.9433333333333334	1.0	0.9325746799431011
12	log2	2	10	600	0.9544444444444444	1.0	0.9458392603129445
12	log2	2	4	1000	0.9555555555555555	1.0	0.9471906116642959
8	log2	8	10	600	0.9433333333333334	1.0	0.9325746799431011
12	log2	2	10	1000	0.9533333333333334	1.0	0.9445234708392605
6	log2	2	2	1000	0.9455555555555556	1.0	0.9352418207681368
8	log2	4	8	1000	0.9477777777777778	1.0	0.9379089615931722
10	log2	4	2	600	0.9488888888888889	1.0	0.9392603129445236
10	log2	4	10	600	0.9488888888888889	1.0	0.9392603129445236
10	log2	2	4	600	0.9533333333333334	1.0	0.9445234708392605
10	log2	2	10	200	0.9511111111111111	1.0	0.9418918918918919
10	log2	4	10	200	0.9477777777777778	1.0	0.9379089615931722
10	log2	2	10	600	0.95	1.0	0.9405761024182077
10	log2	2	4	1000	0.9533333333333334	1.0	0.9445234708392605
10	log2	4	8	600	0.9488888888888889	1.0	0.9392603129445236
10	log2	2	8	1000	0.95	1.0	0.9405761024182077
10	log2	2	2	1000	0.9533333333333334	1.0	0.9445234708392605
10	log2	2	2	600	0.9533333333333334	1.0	0.9445234708392605
10	log2	2	10	1000	0.95	1.0	0.9405761024182077
10	log2	4	4	600	0.9488888888888889	1.0	0.9392603129445236
10	log2	2	8	600	0.9522222222222222	1.0	0.9432076813655762
10	log2	2	8	200	0.9488888888888889	1.0	0.9392603129445236
10	sqrt	2	8	1000	0.9577777777777777	0.9972972972972972	0.9501764416238101
8	sqrt	2	10	200	0.9533333333333334	0.9972972972972972	0.9449132837290731
10	sqrt	2	10	1000	0.9577777777777777	0.9972972972972972	0.9501764416238101
8	sqrt	2	8	600	0.9533333333333334	0.9972972972972972	0.9448777218514062
8	sqrt	4	2	200	0.95	0.9972972972972972	0.9409303534303535
8	sqrt	2	4	600	0.9577777777777777	0.9972972972972972	0.95017644162381
10	log2	4	10	1000	0.9488888888888889	0.9972972972972972	0.9396145639566693
12	log2	8	10	1000	0.9488888888888889	0.9972972972972972	0.9396145639566693
8	sqrt	2	2	600	0.9577777777777777	0.9972972972972972	0.95017644162381
10	log2	4	4	200	0.9477777777777778	0.9972972972972972	0.9382987744829852
8	sqrt	2	10	1000	0.9533333333333334	0.9972972972972972	0.9448777218514062
8	sqrt	4	4	200	0.95	0.9972972972972972	0.9409303534303535
8	sqrt	4	2	600	0.9455555555555556	0.9972972972972972	0.9356316336579494
8	sqrt	4	10	1000	0.9477777777777778	0.9972972972972972	0.938263212605318
12	sqrt	8	8	1000	0.9444444444444444	0.9972972972972972	0.9342802823065982
6	sqrt	2	2	600	0.95	0.9972972972972972	0.9409303534303536
10	log2	4	4	1000	0.95	0.9972972972972972	0.9409303534303535
10	log2	4	8	200	0.9477777777777778	0.9972972972972972	0.9382987744829852
10	log2	4	8	1000	0.95	0.9972972972972972	0.9409303534303535
10	sqrt	2	8	200	0.9577777777777777	0.9972972972972972	0.9501764416238101
8	sqrt	4	10	600	0.9455555555555556	0.9972972972972972	0.9356316336579494
8	sqrt	4	2	1000	0.9488888888888889	0.9972972972972972	0.9395790020790022
