max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	log2	2	8	200	0.9655797101449275	1.0	0.9566666666666667
12	log2	2	8	600	0.9740942028985508	1.0	0.9672222222222222
10	log2	2	2	600	0.9784420289855073	1.0	0.9727777777777777
6	log2	2	4	1000	0.969927536231884	1.0	0.9622222222222222
6	log2	2	4	600	0.9657608695652173	1.0	0.9572222222222223
6	log2	2	4	200	0.969927536231884	1.0	0.9622222222222222
6	log2	2	2	1000	0.969927536231884	1.0	0.9622222222222222
6	log2	2	2	600	0.9657608695652173	1.0	0.9572222222222223
6	log2	2	2	200	0.969927536231884	1.0	0.9622222222222222
8	log2	4	2	200	0.961413043478261	1.0	0.9516666666666668
10	log2	2	2	1000	0.9827898550724639	1.0	0.9783333333333333
8	log2	4	2	1000	0.969927536231884	1.0	0.9622222222222222
12	log2	2	2	200	0.9827898550724639	1.0	0.9783333333333333
12	log2	2	2	600	0.9784420289855073	1.0	0.9727777777777777
12	log2	2	2	1000	0.9871376811594204	1.0	0.9838888888888888
12	log2	2	4	200	0.9827898550724639	1.0	0.9783333333333333
12	log2	2	4	600	0.9784420289855073	1.0	0.9727777777777777
8	log2	2	10	1000	0.9740942028985508	1.0	0.9672222222222222
6	log2	2	8	1000	0.969927536231884	1.0	0.9622222222222222
8	log2	2	10	600	0.9740942028985508	1.0	0.9672222222222222
8	log2	2	4	1000	0.9827898550724636	1.0	0.9783333333333333
8	log2	2	2	200	0.9697463768115944	1.0	0.9616666666666667
8	log2	2	2	600	0.9784420289855073	1.0	0.9727777777777777
8	log2	2	2	1000	0.9827898550724636	1.0	0.9783333333333333
8	log2	2	4	200	0.9697463768115944	1.0	0.9616666666666667
8	log2	2	4	600	0.9784420289855073	1.0	0.9727777777777777
6	log2	4	8	1000	0.969927536231884	1.0	0.9622222222222222
6	log2	4	8	200	0.9655797101449275	1.0	0.9566666666666667
10	log2	2	2	200	0.9827898550724639	1.0	0.9783333333333333
6	log2	4	4	1000	0.969927536231884	1.0	0.9622222222222222
6	log2	4	4	200	0.9655797101449275	1.0	0.9566666666666667
6	log2	4	2	1000	0.969927536231884	1.0	0.9622222222222222
8	log2	2	8	600	0.9740942028985508	1.0	0.9672222222222222
6	log2	4	2	200	0.9655797101449275	1.0	0.9566666666666667
8	log2	2	8	1000	0.969927536231884	1.0	0.9622222222222222
12	log2	2	4	1000	0.9871376811594204	1.0	0.9838888888888888
12	log2	2	8	200	0.9740942028985508	1.0	0.9672222222222222
12	log2	2	8	1000	0.969927536231884	1.0	0.9622222222222222
8	log2	4	8	1000	0.969927536231884	1.0	0.9622222222222222
10	log2	4	4	1000	0.969927536231884	1.0	0.9622222222222222
8	sqrt	2	4	600	0.9697463768115944	1.0	0.9616666666666667
10	log2	4	4	200	0.969927536231884	1.0	0.9622222222222222
8	sqrt	2	2	600	0.9697463768115944	1.0	0.9616666666666667
10	log2	4	2	1000	0.969927536231884	1.0	0.9622222222222222
10	log2	4	2	200	0.969927536231884	1.0	0.9622222222222222
10	log2	2	10	1000	0.9740942028985508	1.0	0.9672222222222222
10	log2	2	8	1000	0.969927536231884	1.0	0.9622222222222222
10	log2	2	8	600	0.9740942028985508	1.0	0.9672222222222222
10	log2	4	8	1000	0.969927536231884	1.0	0.9622222222222222
10	log2	2	4	1000	0.9827898550724639	1.0	0.9783333333333333
10	log2	2	8	200	0.9740942028985508	1.0	0.9672222222222222
12	log2	4	8	1000	0.969927536231884	1.0	0.9622222222222222
12	log2	4	2	1000	0.969927536231884	1.0	0.9622222222222222
8	log2	4	4	200	0.961413043478261	1.0	0.9516666666666668
10	log2	2	4	200	0.9827898550724639	1.0	0.9783333333333333
12	log2	2	10	1000	0.969927536231884	1.0	0.9622222222222222
12	log2	4	2	200	0.969927536231884	1.0	0.9622222222222222
8	log2	4	4	1000	0.969927536231884	1.0	0.9622222222222222
10	log2	2	4	600	0.9784420289855073	1.0	0.9727777777777777
10	log2	4	8	200	0.969927536231884	1.0	0.9622222222222222
12	log2	4	4	200	0.969927536231884	1.0	0.9622222222222222
8	log2	4	8	200	0.961413043478261	1.0	0.9516666666666668
12	log2	4	4	1000	0.969927536231884	1.0	0.9622222222222222
12	log2	4	8	200	0.969927536231884	1.0	0.9622222222222222
10	sqrt	8	10	200	0.9440217391304347	0.99	0.9314285714285713
10	sqrt	8	8	600	0.9568840579710145	0.99	0.9475396825396825
10	log2	4	10	600	0.961413043478261	0.99	0.9536507936507936
10	log2	4	10	200	0.961413043478261	0.99	0.9536507936507936
10	log2	4	10	1000	0.9655797101449275	0.99	0.9586507936507935
10	log2	2	10	600	0.9697463768115941	0.99	0.9636507936507936
10	log2	4	8	600	0.9655797101449275	0.99	0.9586507936507935
10	log2	4	4	600	0.9655797101449275	0.99	0.9586507936507935
10	sqrt	8	10	600	0.9568840579710145	0.99	0.9475396825396825
10	log2	4	2	600	0.9655797101449275	0.99	0.9586507936507935
10	sqrt	8	4	600	0.9568840579710145	0.99	0.9475396825396825
10	log2	2	10	200	0.9740942028985508	0.99	0.9692063492063493
10	sqrt	8	8	200	0.9440217391304347	0.99	0.9314285714285713
6	sqrt	2	2	200	0.9653985507246376	0.99	0.9580952380952381
10	sqrt	8	4	200	0.9440217391304347	0.99	0.9314285714285713
10	sqrt	2	10	600	0.9697463768115941	0.99	0.9636507936507936
8	log2	10	10	200	0.9567028985507247	0.99	0.946984126984127
8	log2	10	10	600	0.9570652173913043	0.99	0.9480952380952381
8	log2	10	10	1000	0.9612318840579711	0.99	0.953095238095238
6	sqrt	2	2	600	0.9740942028985508	0.99	0.9692063492063493
10	sqrt	2	2	600	0.9740942028985508	0.99	0.9692063492063493
10	sqrt	2	2	1000	0.9697463768115944	0.99	0.9636507936507936
10	sqrt	2	4	200	0.9653985507246376	0.99	0.9580952380952381
10	sqrt	2	4	600	0.9740942028985508	0.99	0.9692063492063493
10	sqrt	2	4	1000	0.9697463768115944	0.99	0.9636507936507936
10	sqrt	2	8	200	0.9610507246376813	0.99	0.9525396825396826
10	sqrt	2	8	600	0.9697463768115941	0.99	0.9636507936507936
