C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
100.0	0.1	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1.0	1000.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1.0	0.1	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
10.0	0.1	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1.0	0.01	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
10.0	1.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
10.0	100.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
10.0	1000.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
100.0	0.01	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1.0	100.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1.0	1.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
100.0	1.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
100.0	100.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
100.0	1000.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1000.0	0.01	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1000.0	0.1	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1000.0	1.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1000.0	100.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
1000.0	1000.0	linear	0.7822289156626506	0.7299688301894185	0.7741942959001783
0.1	0.01	linear	0.784609868043603	0.7269308877397112	0.7787254901960784
0.1	1.0	linear	0.784609868043603	0.7269308877397112	0.7787254901960784
0.1	100.0	linear	0.784609868043603	0.7269308877397112	0.7787254901960784
0.1	1000.0	linear	0.784609868043603	0.7269308877397112	0.7787254901960784
0.1	0.1	linear	0.784609868043603	0.7269308877397112	0.7787254901960784
0.01	0.01	linear	0.7725903614457831	0.711750470444365	0.766645276292335
0.01	100.0	linear	0.7725903614457831	0.711750470444365	0.766645276292335
0.01	0.1	linear	0.7725903614457831	0.711750470444365	0.766645276292335
0.01	1000.0	linear	0.7725903614457831	0.711750470444365	0.766645276292335
0.01	1.0	linear	0.7725903614457831	0.711750470444365	0.766645276292335
1.0	1.0	rbf	0.6000143430866324	0.0	0.5
100.0	1.0	rbf	0.6000143430866324	0.0	0.5
100.0	100.0	rbf	0.6000143430866324	0.0	0.5
0.01	100.0	rbf	0.6000143430866324	0.0	0.5
100.0	1000.0	rbf	0.6000143430866324	0.0	0.5
0.01	1.0	rbf	0.6000143430866324	0.0	0.5
1000.0	0.01	rbf	0.6000143430866324	0.0	0.5
1.0	100.0	rbf	0.6000143430866324	0.0	0.5
1000.0	0.1	rbf	0.6000143430866324	0.0	0.5
1000.0	1.0	rbf	0.6000143430866324	0.0	0.5
0.01	0.1	rbf	0.6000143430866324	0.0	0.5
1000.0	100.0	rbf	0.6000143430866324	0.0	0.5
0.01	1000.0	rbf	0.6000143430866324	0.0	0.5
100.0	0.1	rbf	0.6000143430866324	0.0	0.5
0.1	0.01	rbf	0.6000143430866324	0.0	0.5
100.0	0.01	rbf	0.6000143430866324	0.0	0.5
0.1	0.1	rbf	0.6000143430866324	0.0	0.5
10.0	1000.0	rbf	0.6000143430866324	0.0	0.5
0.1	1.0	rbf	0.6000143430866324	0.0	0.5
10.0	100.0	rbf	0.6000143430866324	0.0	0.5
0.1	100.0	rbf	0.6000143430866324	0.0	0.5
10.0	1.0	rbf	0.6000143430866324	0.0	0.5
0.1	1000.0	rbf	0.6000143430866324	0.0	0.5
10.0	0.1	rbf	0.6000143430866324	0.0	0.5
1.0	0.01	rbf	0.6000143430866324	0.0	0.5
10.0	0.01	rbf	0.6000143430866324	0.0	0.5
0.01	0.01	rbf	0.6000143430866324	0.0	0.5
1.0	1000.0	rbf	0.6000143430866324	0.0	0.5
1.0	0.1	rbf	0.6000143430866324	0.0	0.5
1000.0	1000.0	rbf	0.6000143430866324	0.0	0.5
