C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.1	0.01	rbf	0.7130877742946709	1.0	0.6587837837837838
100.0	0.1	rbf	0.8952455590386625	1.0	0.8754129129129129
1.0	0.1	rbf	0.8770245559038662	1.0	0.8537537537537538
1000.0	0.1	rbf	0.8952455590386625	1.0	0.8754129129129129
10.0	0.1	rbf	0.8952455590386625	1.0	0.8754129129129129
1.0	0.01	rbf	0.9214080459770114	0.9315626798868932	0.915973591238297
0.01	0.01	linear	0.911167711598746	0.9194846153449093	0.9052952658540894
0.01	0.1	linear	0.911167711598746	0.9194846153449093	0.9052952658540894
0.01	1.0	linear	0.911167711598746	0.9194846153449093	0.9052952658540894
0.01	100.0	linear	0.911167711598746	0.9194846153449093	0.9052952658540894
0.01	1000.0	linear	0.911167711598746	0.9194846153449093	0.9052952658540894
10.0	0.01	rbf	0.9282262277951933	0.906049835813107	0.9285119236883943
100.0	0.01	rbf	0.9270898641588297	0.9038547138618875	0.9275315315315316
1000.0	0.01	rbf	0.9270898641588297	0.9038547138618875	0.9275315315315316
0.1	0.1	linear	0.8963166144200627	0.8765954027032127	0.8947546369899311
0.1	1000.0	linear	0.8963166144200627	0.8765954027032127	0.8947546369899311
0.1	100.0	linear	0.8963166144200627	0.8765954027032127	0.8947546369899311
0.1	0.01	linear	0.8963166144200627	0.8765954027032127	0.8947546369899311
0.1	1.0	linear	0.8963166144200627	0.8765954027032127	0.8947546369899311
1000.0	0.01	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
100.0	1000.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
100.0	100.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1000.0	1.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1000.0	0.1	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1000.0	100.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1000.0	1000.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
100.0	0.1	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
100.0	0.01	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
10.0	1000.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
10.0	100.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
10.0	1.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
100.0	1.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
10.0	0.01	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
10.0	0.1	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1.0	1000.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1.0	0.1	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1.0	1.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1.0	100.0	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
1.0	0.01	linear	0.8666405433646813	0.8360241542668911	0.866551757639993
10.0	1000.0	rbf	0.5797283176593522	0.0	0.5
0.1	100.0	rbf	0.5797283176593522	0.0	0.5
0.01	0.1	rbf	0.5797283176593522	0.0	0.5
1000.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.01	1.0	rbf	0.5797283176593522	0.0	0.5
1000.0	1.0	rbf	0.5797283176593522	0.0	0.5
0.01	100.0	rbf	0.5797283176593522	0.0	0.5
0.01	1000.0	rbf	0.5797283176593522	0.0	0.5
0.1	0.1	rbf	0.5797283176593522	0.0	0.5
0.1	1.0	rbf	0.5797283176593522	0.0	0.5
100.0	1000.0	rbf	0.5797283176593522	0.0	0.5
1.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.1	1000.0	rbf	0.5797283176593522	0.0	0.5
100.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.01	0.01	rbf	0.5797283176593522	0.0	0.5
100.0	1.0	rbf	0.5797283176593522	0.0	0.5
10.0	1.0	rbf	0.5797283176593522	0.0	0.5
1.0	1000.0	rbf	0.5797283176593522	0.0	0.5
1.0	1.0	rbf	0.5797283176593522	0.0	0.5
10.0	100.0	rbf	0.5797283176593522	0.0	0.5
1000.0	1000.0	rbf	0.5797283176593522	0.0	0.5
