colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9697463768115941	1.0	0.9616666666666667
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9655797101449275	1.0	0.9566666666666667
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9097826086956522	1.0	0.8877777777777778
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9097826086956522	1.0	0.8877777777777778
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9655797101449275	1.0	0.9566666666666667
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9655797101449275	1.0	0.9566666666666667
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9612318840579711	1.0	0.9511111111111111
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9612318840579711	1.0	0.9511111111111111
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9655797101449275	1.0	0.9566666666666667
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9612318840579711	1.0	0.9511111111111111
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9612318840579711	1.0	0.9511111111111111
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9097826086956522	1.0	0.8877777777777778
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9097826086956522	1.0	0.8877777777777778
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9097826086956522	1.0	0.8877777777777778
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9097826086956522	1.0	0.8877777777777778
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9655797101449275	1.0	0.9566666666666667
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9655797101449275	1.0	0.9566666666666667
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9697463768115941	1.0	0.9616666666666667
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9697463768115941	0.990909090909091	0.9633760683760684
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9481884057971015	0.990909090909091	0.936153846153846
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.944021739130435	0.990909090909091	0.9311538461538461
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9697463768115941	0.990909090909091	0.9633760683760684
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9481884057971015	0.990909090909091	0.936153846153846
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.944021739130435	0.990909090909091	0.9311538461538461
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9697463768115941	0.990909090909091	0.9633760683760684
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.944021739130435	0.990909090909091	0.9311538461538461
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9697463768115941	0.990909090909091	0.9633760683760684
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.944021739130435	0.990909090909091	0.9311538461538461
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9740942028985508	0.990909090909091	0.9689316239316239
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9740942028985508	0.990909090909091	0.9689316239316239
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.953095238095238
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.953095238095238
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.944021739130435	0.99	0.9325396825396826
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9483695652173914	0.99	0.9375396825396825
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9309782608695654	0.99	0.915042735042735
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9483695652173914	0.99	0.9375396825396825
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.944021739130435	0.99	0.9325396825396826
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9309782608695654	0.99	0.915042735042735
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.953095238095238
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.944021739130435	0.99	0.9325396825396826
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9483695652173914	0.99	0.9375396825396825
1.0	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9782608695652174	0.99	0.9742063492063492
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9612318840579711	0.99	0.953095238095238
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9612318840579711	0.99	0.953095238095238
1.0	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9782608695652174	0.99	0.9742063492063492
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9697463768115941	0.99	0.9636507936507936
0.5	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9612318840579711	0.99	0.953095238095238
0.5	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9652173913043478	0.99	0.9575396825396826
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
0.5	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9653985507246376	0.99	0.9580952380952381
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
1.0	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9782608695652174	0.99	0.9742063492063492
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9695652173913043	0.99	0.9630952380952381
0.5	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9652173913043478	0.99	0.9575396825396826
