colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9303781512605042	0.9733986928104577	0.9170677361853832
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9303781512605042	0.9733986928104577	0.9170677361853832
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9457422969187673	0.9720867115174515	0.936675579322638
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9457422969187673	0.9720867115174515	0.936675579322638
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.956330532212885	0.9704897631095448	0.950445632798574
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.956330532212885	0.9704897631095448	0.950445632798574
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9539915966386554	0.9702814297762117	0.9475044563279857
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9539915966386554	0.9702814297762117	0.9475044563279857
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9469047619047618	0.9696819762387715	0.9386363636363635
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9469047619047618	0.9696819762387715	0.9386363636363635
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9410224089635854	0.9691595406491043	0.9313279857397504
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9410224089635854	0.9691595406491043	0.9313279857397504
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9504481792717085	0.9677547534165182	0.9435828877005348
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9504481792717085	0.9677547534165182	0.9435828877005348
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9480952380952379	0.9669446237220072	0.9406417112299466
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9480952380952379	0.9669446237220072	0.9406417112299466
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9421708683473389	0.9666952802626426	0.9332442067736185
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9421708683473389	0.9666952802626426	0.9332442067736185
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9492717086834732	0.9647244503862151	0.942602495543672
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9492717086834732	0.9647244503862151	0.942602495543672
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9268347338935575	0.9642265843989982	0.914126559714795
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9268347338935575	0.9642265843989982	0.914126559714795
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9492717086834732	0.9640304132405652	0.942602495543672
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9492717086834732	0.9640304132405652	0.942602495543672
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9351260504201679	0.9634166095512036	0.9249108734402851
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9351260504201679	0.9634166095512036	0.9249108734402851
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9351260504201679	0.9632015557877626	0.9249108734402851
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9351260504201679	0.9632015557877626	0.9249108734402851
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9209663865546218	0.963034003034003	0.9067736185383243
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9209663865546218	0.963034003034003	0.9067736185383243
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9303781512605042	0.9623296387520526	0.9189839572192513
