C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1.0	0.01	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1.0	1.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1.0	100.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1.0	1000.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
10.0	0.1	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
10.0	1.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
10.0	100.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
10.0	1000.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
100.0	0.01	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
100.0	0.1	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
100.0	1.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
100.0	100.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
100.0	1000.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1000.0	0.01	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1000.0	0.1	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1000.0	1.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1000.0	100.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1000.0	1000.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
1.0	0.1	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
10.0	0.01	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.01	1000.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.1	1.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.01	0.1	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.1	1000.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.1	0.01	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.1	0.1	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.1	100.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.01	1.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
0.01	100.0	linear	0.9354978354978355	0.9413364413364412	0.9359090909090909
100.0	0.01	rbf	0.7738095238095237	0.9	0.7663636363636364
1000.0	0.01	rbf	0.7738095238095237	0.9	0.7663636363636364
1.0	0.01	rbf	0.7372294372294371	0.9	0.7281818181818182
10.0	0.01	rbf	0.7738095238095237	0.9	0.7663636363636364
1000.0	0.1	rbf	0.5279220779220779	0.2	0.5095454545454545
100.0	0.1	rbf	0.5279220779220779	0.2	0.5095454545454545
10.0	0.1	rbf	0.5279220779220779	0.2	0.5095454545454545
100.0	1.0	rbf	0.5186147186147185	0.0	0.5
0.01	1.0	rbf	0.5186147186147185	0.0	0.5
100.0	1000.0	rbf	0.5186147186147185	0.0	0.5
1000.0	1.0	rbf	0.5186147186147185	0.0	0.5
0.01	100.0	rbf	0.5186147186147185	0.0	0.5
100.0	100.0	rbf	0.5186147186147185	0.0	0.5
0.01	0.1	rbf	0.5186147186147185	0.0	0.5
1000.0	100.0	rbf	0.5186147186147185	0.0	0.5
0.1	0.01	rbf	0.5186147186147185	0.0	0.5
0.01	1000.0	rbf	0.5186147186147185	0.0	0.5
0.1	1000.0	rbf	0.5186147186147185	0.0	0.5
10.0	1000.0	rbf	0.5186147186147185	0.0	0.5
10.0	100.0	rbf	0.5186147186147185	0.0	0.5
0.1	0.1	rbf	0.5186147186147185	0.0	0.5
10.0	1.0	rbf	0.5186147186147185	0.0	0.5
0.1	1.0	rbf	0.5186147186147185	0.0	0.5
0.01	0.01	rbf	0.5186147186147185	0.0	0.5
1.0	1000.0	rbf	0.5186147186147185	0.0	0.5
1.0	100.0	rbf	0.5186147186147185	0.0	0.5
0.1	100.0	rbf	0.5186147186147185	0.0	0.5
1.0	1.0	rbf	0.5186147186147185	0.0	0.5
1.0	0.1	rbf	0.5186147186147185	0.0	0.5
1000.0	1000.0	rbf	0.5186147186147185	0.0	0.5
