max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	sqrt	2	2	600	0.9598484848484847	0.9576923076923076	0.9591594827586206
12	sqrt	2	4	600	0.9598484848484847	0.9576923076923076	0.9591594827586206
12	sqrt	2	4	1000	0.9576262626262626	0.9555555555555555	0.9574353448275861
10	log2	2	2	1000	0.9553535353535352	0.9555555555555555	0.9543103448275861
10	log2	2	4	1000	0.9553535353535352	0.9555555555555555	0.9543103448275861
12	sqrt	2	2	200	0.9576262626262626	0.9555555555555555	0.9574353448275861
12	sqrt	2	2	1000	0.9576262626262626	0.9555555555555555	0.9574353448275861
12	sqrt	2	4	200	0.9576262626262626	0.9555555555555555	0.9574353448275861
10	sqrt	2	2	200	0.9597979797979799	0.9533769063180827	0.9604987684729064
10	sqrt	2	4	200	0.9597979797979799	0.9533769063180827	0.9604987684729064
8	sqrt	2	2	600	0.9597979797979799	0.9533769063180827	0.9604987684729064
8	sqrt	2	4	600	0.9597979797979799	0.9533769063180827	0.9604987684729064
10	sqrt	2	2	600	0.9553030303030301	0.9518099547511312	0.954040435139573
10	sqrt	2	2	1000	0.9575757575757574	0.9518099547511312	0.9573737684729065
10	sqrt	2	4	600	0.9553030303030301	0.9518099547511312	0.954040435139573
10	sqrt	2	4	1000	0.9575757575757574	0.9518099547511312	0.9573737684729065
12	log2	2	2	600	0.9553030303030303	0.9514423076923076	0.9542487684729064
12	log2	2	4	600	0.9553030303030303	0.9514423076923076	0.9542487684729064
10	log2	2	2	600	0.9553030303030303	0.9514423076923076	0.9542487684729064
10	log2	2	4	600	0.9553030303030303	0.9514423076923076	0.9542487684729064
12	log2	2	10	600	0.9553030303030303	0.9514423076923076	0.954040435139573
12	log2	2	4	1000	0.9530303030303029	0.9514423076923076	0.9509154351395731
12	log2	2	10	1000	0.9507575757575758	0.9514423076923076	0.9475821018062398
12	log2	2	2	1000	0.9530303030303029	0.9514423076923076	0.9509154351395731
10	log2	4	10	600	0.9530303030303029	0.951025641025641	0.9509154351395731
10	sqrt	4	4	600	0.9530303030303029	0.9508928571428571	0.9523162972085386
