C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9608418367346939	0.961953904368765	0.9548861480075903
0.01	0.1	linear	0.9608418367346939	0.961953904368765	0.9548861480075903
0.01	1.0	linear	0.9608418367346939	0.961953904368765	0.9548861480075903
0.01	100.0	linear	0.9608418367346939	0.961953904368765	0.9548861480075903
0.01	1000.0	linear	0.9608418367346939	0.961953904368765	0.9548861480075903
100.0	1.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1.0	1000.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
10.0	0.1	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
10.0	1.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
10.0	100.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
10.0	1000.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
100.0	0.01	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
100.0	0.1	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
100.0	1000.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
100.0	100.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1.0	1.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1000.0	0.01	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1000.0	0.1	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1000.0	1.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1000.0	100.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1000.0	1000.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1.0	100.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
10.0	0.01	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
0.1	1000.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
0.1	0.01	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
0.1	1.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1.0	0.1	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
0.1	100.0	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
0.1	0.1	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
1.0	0.01	linear	0.9587585034013607	0.956983144134847	0.9532732447817838
10.0	0.01	rbf	0.6769132653061225	0.8	0.5542483660130719
1000.0	0.01	rbf	0.6769132653061225	0.8	0.5542483660130719
100.0	0.01	rbf	0.6769132653061225	0.8	0.5542483660130719
1.0	0.01	rbf	0.6480442176870749	0.4	0.5142156862745098
0.01	1.0	rbf	0.6377125850340135	0.0	0.5
1000.0	1.0	rbf	0.6377125850340135	0.0	0.5
0.01	100.0	rbf	0.6377125850340135	0.0	0.5
1000.0	0.1	rbf	0.6377125850340135	0.0	0.5
100.0	1.0	rbf	0.6377125850340135	0.0	0.5
0.01	1000.0	rbf	0.6377125850340135	0.0	0.5
1000.0	100.0	rbf	0.6377125850340135	0.0	0.5
100.0	1000.0	rbf	0.6377125850340135	0.0	0.5
0.1	0.01	rbf	0.6377125850340135	0.0	0.5
0.01	0.1	rbf	0.6377125850340135	0.0	0.5
100.0	100.0	rbf	0.6377125850340135	0.0	0.5
1.0	0.1	rbf	0.6377125850340135	0.0	0.5
0.1	0.1	rbf	0.6377125850340135	0.0	0.5
100.0	0.1	rbf	0.6377125850340135	0.0	0.5
0.1	1.0	rbf	0.6377125850340135	0.0	0.5
10.0	1000.0	rbf	0.6377125850340135	0.0	0.5
10.0	100.0	rbf	0.6377125850340135	0.0	0.5
0.1	100.0	rbf	0.6377125850340135	0.0	0.5
10.0	1.0	rbf	0.6377125850340135	0.0	0.5
10.0	0.1	rbf	0.6377125850340135	0.0	0.5
0.1	1000.0	rbf	0.6377125850340135	0.0	0.5
0.01	0.01	rbf	0.6377125850340135	0.0	0.5
1.0	1000.0	rbf	0.6377125850340135	0.0	0.5
1.0	100.0	rbf	0.6377125850340135	0.0	0.5
1.0	1.0	rbf	0.6377125850340135	0.0	0.5
1000.0	1000.0	rbf	0.6377125850340135	0.0	0.5
