max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	10	200	0.9457142857142857	0.978642325416519	0.9356951871657753
12	log2	2	8	600	0.9374649859943978	0.9752938034188035	0.9258912655971479
12	log2	2	8	1000	0.9362885154061624	0.9752938034188035	0.9244206773618538
12	log2	2	2	1000	0.9410084033613446	0.9750087181337183	0.9303030303030303
12	log2	2	4	1000	0.9410084033613446	0.9750087181337183	0.9303030303030303
12	log2	2	10	600	0.9409943977591035	0.9725484006734006	0.9307932263814616
12	sqrt	2	8	600	0.9409943977591035	0.9722520908004778	0.9307932263814616
10	log2	2	4	1000	0.9362885154061624	0.9721688034188034	0.9249108734402851
10	log2	2	2	1000	0.9362885154061624	0.9721688034188034	0.9249108734402851
8	log2	2	4	1000	0.9398179271708683	0.9720551670551671	0.9293226381461676
8	log2	2	2	1000	0.9398179271708683	0.9720551670551671	0.9293226381461676
12	sqrt	2	4	600	0.9457002801120448	0.9700633349625285	0.9371657754010695
12	sqrt	2	2	600	0.9457002801120448	0.9700633349625285	0.9371657754010695
12	sqrt	2	8	1000	0.9409663865546218	0.9699247634731506	0.931283422459893
12	log2	2	4	600	0.9350980392156863	0.969628480753481	0.9239304812834224
12	log2	2	2	600	0.9350980392156863	0.969628480753481	0.9239304812834224
10	log2	2	10	1000	0.9374649859943978	0.9690054278416348	0.9268716577540106
12	log2	2	10	1000	0.9374649859943978	0.968965292210074	0.9268716577540106
10	log2	2	2	600	0.9339355742296919	0.968925505050505	0.9224598930481284
10	log2	2	4	600	0.9339355742296919	0.968925505050505	0.9224598930481284
12	log2	2	4	200	0.9339495798319326	0.9686960177528128	0.9224598930481284
12	log2	2	2	200	0.9339495798319326	0.9686960177528128	0.9224598930481284
10	log2	2	8	600	0.9362885154061624	0.9686920718170718	0.9254010695187166
10	log2	2	8	1000	0.9351120448179271	0.968591265365459	0.9239304812834224
12	sqrt	2	8	200	0.9422128851540614	0.967866630523177	0.932754010695187
12	log2	2	8	200	0.9339355742296919	0.967272565922921	0.922415329768271
8	log2	2	2	200	0.9350980392156863	0.9667387713343597	0.9244206773618536
8	log2	2	4	200	0.9350980392156863	0.9667387713343597	0.9244206773618536
12	sqrt	2	2	1000	0.943361344537815	0.966462144486338	0.9347147950089125
12	sqrt	2	4	1000	0.943361344537815	0.966462144486338	0.9347147950089125
10	log2	2	10	600	0.9362885154061624	0.9657796213900218	0.9258912655971479
10	sqrt	2	4	200	0.9339355742296919	0.9650933908045977	0.9229500891265596
10	sqrt	2	2	200	0.9339355742296919	0.9650933908045977	0.9229500891265596
12	sqrt	2	10	600	0.9409663865546218	0.9647519504406178	0.9322638146167558
10	sqrt	2	8	600	0.9362464985994396	0.9644671546170288	0.9263814616755791
8	log2	2	2	600	0.9350840336134454	0.9641883638140444	0.9249108734402851
8	log2	2	4	600	0.9350840336134454	0.9641883638140444	0.9249108734402851
8	log2	2	10	600	0.933921568627451	0.9637424944537015	0.9234402852049911
12	sqrt	2	10	1000	0.9386274509803922	0.9635085109939115	0.9293226381461676
12	log2	4	2	600	0.9327450980392158	0.9634575941688013	0.9219696969696969
12	log2	4	4	600	0.9327450980392158	0.9634575941688013	0.9219696969696969
12	log2	4	8	600	0.9327450980392158	0.9634575941688013	0.9219696969696969
8	log2	2	8	1000	0.9398179271708683	0.9634257319741192	0.9307932263814616
12	sqrt	2	2	200	0.9409943977591035	0.963146537679352	0.9322638146167558
12	sqrt	2	4	200	0.9409943977591035	0.963146537679352	0.9322638146167558
12	log2	4	10	1000	0.9351120448179271	0.9628440153294158	0.9249108734402851
8	log2	2	10	200	0.930406162464986	0.9625860810336617	0.9190285204991087
12	log2	4	10	600	0.9339355742296919	0.9625591150445155	0.9234402852049911
12	log2	4	2	1000	0.9315826330532213	0.9621438958551028	0.9204991087344029
12	log2	4	4	1000	0.9315826330532213	0.9621438958551028	0.9204991087344029
12	log2	4	8	1000	0.9315826330532213	0.9621438958551028	0.9204991087344029
12	sqrt	2	10	200	0.9362885154061624	0.962015485312899	0.9263814616755793
12	sqrt	4	10	1000	0.93390756302521	0.9611803560266248	0.9239304812834224
10	sqrt	2	8	1000	0.9338935574229691	0.9610572543321284	0.9239304812834224
8	log2	2	8	600	0.9350980392156863	0.9606316305308242	0.9254010695187166
10	log2	4	2	600	0.933921568627451	0.9605166880020886	0.9239304812834224
10	log2	4	8	600	0.933921568627451	0.9605166880020886	0.9239304812834224
10	log2	4	4	600	0.933921568627451	0.9605166880020886	0.9239304812834224
10	log2	4	10	1000	0.9327450980392158	0.9604091611203682	0.9224598930481284
8	log2	4	2	600	0.9303921568627451	0.9601710658822729	0.9195187165775399
8	log2	4	4	600	0.9303921568627451	0.9601710658822729	0.9195187165775399
8	log2	4	8	600	0.9303921568627451	0.9601710658822729	0.9195187165775399
6	log2	2	10	1000	0.9292156862745099	0.9600011081261084	0.9180481283422459
10	sqrt	2	4	1000	0.9362885154061624	0.959928757414158	0.9268716577540106
10	sqrt	2	2	1000	0.9362885154061624	0.959928757414158	0.9268716577540106
10	sqrt	2	10	600	0.9374229691876751	0.9595223526473529	0.9288324420677361
10	log2	4	8	1000	0.9327591036414565	0.9592882125856264	0.9224598930481284
10	log2	4	4	1000	0.9327591036414565	0.9592882125856264	0.9224598930481284
10	log2	4	2	1000	0.9327591036414565	0.9592882125856264	0.9224598930481284
10	log2	2	8	200	0.930392156862745	0.9591742636448519	0.9195187165775399
10	log2	4	10	600	0.93390756302521	0.9584267941154614	0.9244206773618538
12	log2	4	4	200	0.9268627450980391	0.9583830733442802	0.9150873440285204
12	log2	4	2	200	0.9268627450980391	0.9583830733442802	0.9150873440285204
12	log2	4	8	200	0.9268627450980391	0.9583830733442802	0.9150873440285204
10	log2	2	2	200	0.9257002801120449	0.9583634366798257	0.9136363636363635
10	log2	2	4	200	0.9257002801120449	0.9583634366798257	0.9136363636363635
8	log2	2	8	200	0.9303781512605042	0.9579322543321285	0.9200089126559714
8	sqrt	2	4	200	0.9268347338935575	0.9579142940392942	0.915597147950089
8	sqrt	2	2	200	0.9268347338935575	0.9579142940392942	0.915597147950089
10	sqrt	2	10	1000	0.93390756302521	0.9578938787549598	0.9244206773618538
8	log2	4	8	200	0.9292016806722689	0.9578936084510842	0.9185383244206772
8	log2	4	4	200	0.9292016806722689	0.9578936084510842	0.9185383244206772
8	log2	4	2	200	0.9292016806722689	0.9578936084510842	0.9185383244206772
8	sqrt	2	4	1000	0.93390756302521	0.9578754784329542	0.9244206773618538
8	sqrt	2	2	1000	0.93390756302521	0.9578754784329542	0.9244206773618538
10	sqrt	2	4	600	0.9339215686274509	0.9577533934420606	0.9244206773618536
10	sqrt	2	2	600	0.9339215686274509	0.9577533934420606	0.9244206773618536
