max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	2	2	200	0.9521428571428572	1.0	0.95
10	log2	4	2	600	0.9373809523809523	1.0	0.9349999999999999
10	log2	4	4	1000	0.9373809523809523	1.0	0.9349999999999999
10	log2	4	4	600	0.9373809523809523	1.0	0.9349999999999999
8	sqrt	4	4	1000	0.9421428571428571	1.0	0.9400000000000001
10	log2	4	4	200	0.9326190476190476	1.0	0.93
10	log2	4	2	1000	0.9373809523809523	1.0	0.9349999999999999
8	sqrt	4	8	1000	0.9421428571428571	1.0	0.9400000000000001
10	log2	4	2	200	0.9326190476190476	1.0	0.93
10	log2	4	8	200	0.9326190476190476	1.0	0.93
10	log2	2	10	1000	0.9423809523809524	1.0	0.9400000000000001
10	log2	2	10	600	0.9423809523809524	1.0	0.9400000000000001
10	log2	2	10	200	0.9376190476190477	1.0	0.9349999999999999
10	log2	2	8	1000	0.9423809523809524	1.0	0.9400000000000001
10	log2	2	8	600	0.9423809523809524	1.0	0.9400000000000001
10	log2	2	8	200	0.9278571428571428	1.0	0.925
8	sqrt	4	2	1000	0.9421428571428571	1.0	0.9400000000000001
10	log2	4	8	600	0.9373809523809523	1.0	0.9349999999999999
10	log2	2	4	600	0.9423809523809524	1.0	0.9400000000000001
12	sqrt	2	2	1000	0.9473809523809524	1.0	0.945
12	sqrt	4	2	600	0.9373809523809523	1.0	0.9350000000000002
12	sqrt	2	4	1000	0.9473809523809524	1.0	0.945
12	sqrt	2	4	600	0.9423809523809524	1.0	0.9400000000000001
12	sqrt	2	4	200	0.9521428571428572	1.0	0.95
10	sqrt	2	4	200	0.9521428571428572	1.0	0.95
8	sqrt	2	2	1000	0.9423809523809524	1.0	0.9400000000000001
8	sqrt	2	4	600	0.9423809523809524	1.0	0.9400000000000001
10	log2	4	8	1000	0.9373809523809523	1.0	0.9349999999999999
8	sqrt	2	4	1000	0.9423809523809524	1.0	0.9400000000000001
12	sqrt	2	2	600	0.9423809523809524	1.0	0.9400000000000001
12	sqrt	2	2	200	0.9521428571428572	1.0	0.95
10	log2	4	10	1000	0.9373809523809523	1.0	0.9349999999999999
10	log2	4	10	600	0.9373809523809523	1.0	0.9349999999999999
10	log2	4	10	200	0.9373809523809523	1.0	0.9349999999999999
10	log2	2	4	1000	0.9376190476190477	1.0	0.9349999999999999
10	log2	2	4	200	0.9423809523809524	1.0	0.9400000000000001
12	sqrt	4	8	600	0.9373809523809523	1.0	0.9350000000000002
8	log2	4	10	1000	0.9373809523809523	1.0	0.9349999999999999
8	log2	4	4	1000	0.9373809523809523	1.0	0.9349999999999999
8	log2	4	8	200	0.9373809523809523	1.0	0.9349999999999999
8	log2	4	8	600	0.9373809523809523	1.0	0.9349999999999999
8	log2	4	8	1000	0.9373809523809523	1.0	0.9349999999999999
8	log2	4	10	200	0.9278571428571428	1.0	0.925
8	log2	4	10	600	0.9373809523809523	1.0	0.9349999999999999
10	sqrt	4	10	1000	0.9373809523809523	1.0	0.9350000000000002
8	log2	4	4	200	0.9373809523809523	1.0	0.9349999999999999
10	sqrt	4	8	600	0.9373809523809523	1.0	0.9350000000000002
10	sqrt	4	4	600	0.9373809523809523	1.0	0.9350000000000002
10	sqrt	4	2	600	0.9373809523809523	1.0	0.9350000000000002
10	sqrt	2	4	1000	0.9473809523809524	1.0	0.945
10	sqrt	2	4	600	0.9423809523809524	1.0	0.9400000000000001
10	sqrt	2	2	600	0.9423809523809524	1.0	0.9400000000000001
8	log2	4	4	600	0.9373809523809523	1.0	0.9349999999999999
8	log2	4	2	1000	0.9373809523809523	1.0	0.9349999999999999
10	log2	2	2	1000	0.9376190476190477	1.0	0.9349999999999999
8	log2	2	4	600	0.9423809523809524	1.0	0.9400000000000001
10	log2	2	2	600	0.9423809523809524	1.0	0.9400000000000001
10	log2	2	2	200	0.9423809523809524	1.0	0.9400000000000001
8	log2	2	2	200	0.9326190476190476	1.0	0.93
8	log2	2	2	600	0.9423809523809524	1.0	0.9400000000000001
8	log2	2	2	1000	0.9423809523809524	1.0	0.9400000000000001
8	log2	2	4	200	0.9326190476190476	1.0	0.93
8	log2	2	4	1000	0.9423809523809524	1.0	0.9400000000000001
8	log2	4	2	600	0.9373809523809523	1.0	0.9349999999999999
8	log2	2	8	600	0.9423809523809524	1.0	0.9400000000000001
8	log2	2	8	1000	0.9376190476190477	1.0	0.9349999999999999
8	log2	2	10	200	0.9376190476190477	1.0	0.9349999999999999
8	log2	2	10	600	0.9423809523809524	1.0	0.9400000000000001
8	log2	2	10	1000	0.9373809523809523	1.0	0.9349999999999999
8	log2	4	2	200	0.9373809523809523	1.0	0.9349999999999999
12	sqrt	4	4	600	0.9373809523809523	1.0	0.9350000000000002
8	sqrt	2	2	600	0.9423809523809524	1.0	0.9400000000000001
10	sqrt	2	2	1000	0.9473809523809524	1.0	0.945
12	log2	2	2	200	0.9473809523809524	1.0	0.945
6	log2	2	8	600	0.9373809523809523	1.0	0.9349999999999999
6	log2	2	8	200	0.9326190476190476	1.0	0.93
6	log2	2	4	1000	0.9373809523809523	1.0	0.9349999999999999
12	log2	2	4	1000	0.9423809523809524	1.0	0.9400000000000001
6	log2	2	4	200	0.9326190476190476	1.0	0.93
6	log2	2	2	1000	0.9373809523809523	1.0	0.9349999999999999
6	log2	2	2	600	0.9373809523809523	1.0	0.9349999999999999
6	log2	2	2	200	0.9326190476190476	1.0	0.93
12	log2	4	4	600	0.9373809523809523	1.0	0.9349999999999999
12	log2	4	4	200	0.9326190476190476	1.0	0.93
12	log2	4	2	1000	0.9373809523809523	1.0	0.9349999999999999
12	log2	4	2	600	0.9373809523809523	1.0	0.9349999999999999
6	sqrt	4	2	600	0.9323809523809524	1.0	0.93
6	sqrt	4	2	1000	0.9323809523809524	1.0	0.93
12	log2	4	2	200	0.9326190476190476	1.0	0.93
6	log2	2	10	200	0.9373809523809523	1.0	0.9349999999999999
6	sqrt	4	4	600	0.9323809523809524	1.0	0.93
6	sqrt	4	4	1000	0.9323809523809524	1.0	0.93
12	log2	2	10	1000	0.9423809523809524	1.0	0.9400000000000001
6	sqrt	4	8	600	0.9323809523809524	1.0	0.93
6	sqrt	4	8	1000	0.9323809523809524	1.0	0.93
12	log2	2	10	600	0.9423809523809524	1.0	0.9400000000000001
12	log2	2	10	200	0.9323809523809524	1.0	0.93
6	sqrt	4	10	1000	0.9373809523809523	1.0	0.9350000000000002
12	log2	2	8	1000	0.9423809523809524	1.0	0.9400000000000001
12	log2	2	8	600	0.9423809523809524	1.0	0.9400000000000001
12	log2	2	8	200	0.9426190476190476	1.0	0.9400000000000001
12	log2	2	2	600	0.9473809523809524	1.0	0.945
12	log2	2	2	1000	0.9423809523809524	1.0	0.9400000000000001
12	log2	2	4	200	0.9473809523809524	1.0	0.945
6	log2	2	8	1000	0.9326190476190476	1.0	0.93
6	log2	2	4	600	0.9373809523809523	1.0	0.9349999999999999
6	log2	2	10	600	0.9373809523809523	1.0	0.9349999999999999
6	log2	4	8	600	0.9373809523809523	1.0	0.9349999999999999
12	log2	4	10	1000	0.9373809523809523	1.0	0.9349999999999999
12	log2	4	10	600	0.9373809523809523	1.0	0.9349999999999999
12	log2	4	10	200	0.9373809523809523	1.0	0.9349999999999999
12	log2	4	8	1000	0.9373809523809523	1.0	0.9349999999999999
6	log2	4	10	1000	0.9373809523809523	1.0	0.9349999999999999
12	log2	4	8	600	0.9373809523809523	1.0	0.9349999999999999
6	log2	4	10	600	0.9373809523809523	1.0	0.9349999999999999
6	log2	4	10	200	0.9326190476190476	1.0	0.93
12	log2	4	8	200	0.9326190476190476	1.0	0.93
