max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	2	10	600	0.9601507092198581	0.96	0.9608892921960074
8	sqrt	2	8	600	0.9622783687943262	0.96	0.9635208711433757
8	sqrt	2	8	200	0.9622783687943262	0.96	0.9635208711433757
10	sqrt	2	8	600	0.9622783687943262	0.96	0.9635208711433757
6	log2	2	4	200	0.9516843971631207	0.9592592592592591	0.9491631377293809
10	log2	4	10	200	0.9559397163120569	0.9592592592592591	0.9545724944545271
6	log2	2	2	200	0.9516843971631207	0.9592592592592591	0.9491631377293809
12	log2	4	10	200	0.9601950354609929	0.9592592592592591	0.9599818511796734
12	sqrt	2	4	600	0.9580673758865249	0.9586206896551724	0.9582577132486388
12	sqrt	2	2	600	0.9580673758865249	0.9586206896551724	0.9582577132486388
6	sqrt	2	2	200	0.9538120567375887	0.9586206896551724	0.952555958862674
6	sqrt	2	2	600	0.9601950354609929	0.9586206896551724	0.9608892921960074
6	sqrt	2	4	600	0.9601950354609929	0.9586206896551724	0.9608892921960074
6	sqrt	2	4	200	0.9538120567375887	0.9586206896551724	0.952555958862674
12	sqrt	2	10	1000	0.9580673758865249	0.9580645161290322	0.9591651542649728
10	sqrt	2	10	1000	0.9580673758865249	0.9580645161290322	0.9591651542649728
10	sqrt	2	8	1000	0.9601950354609929	0.9580645161290322	0.9617967332123412
8	sqrt	2	8	1000	0.9601950354609929	0.9580645161290322	0.9617967332123412
8	sqrt	2	10	600	0.9601950354609929	0.9580645161290322	0.9617967332123412
12	sqrt	2	8	600	0.9601950354609929	0.9580645161290322	0.9617967332123412
12	sqrt	2	8	1000	0.9601950354609929	0.9580645161290322	0.9617967332123412
12	sqrt	2	10	600	0.9580673758865249	0.9580645161290322	0.9591651542649728
8	sqrt	2	10	1000	0.9580673758865249	0.9580645161290322	0.9591651542649728
6	sqrt	2	10	200	0.9601950354609929	0.9580645161290322	0.9617967332123412
6	sqrt	2	10	600	0.9580673758865249	0.9580645161290322	0.9591651542649728
6	sqrt	2	8	200	0.9601950354609929	0.9580645161290322	0.9617967332123412
6	sqrt	2	8	600	0.9601950354609929	0.9580645161290322	0.9617967332123412
10	log2	4	4	1000	0.9538563829787234	0.9571428571428571	0.9528483565234925
10	log2	2	8	1000	0.9559840425531915	0.9571428571428571	0.9556261343012704
6	log2	2	4	1000	0.9559840425531915	0.9571428571428571	0.9556261343012704
8	log2	2	2	600	0.9538563829787234	0.9571428571428571	0.9529945553539021
6	log2	2	8	600	0.9538563829787234	0.9571428571428571	0.9528483565234925
8	log2	2	10	1000	0.9538563829787234	0.9571428571428571	0.9528483565234925
10	log2	4	2	1000	0.9538563829787234	0.9571428571428571	0.9528483565234925
6	log2	2	10	600	0.9538563829787234	0.9571428571428571	0.9528483565234925
6	log2	2	10	1000	0.9559840425531915	0.9571428571428571	0.9556261343012704
10	log2	2	10	1000	0.9559840425531915	0.9571428571428571	0.9556261343012704
8	sqrt	2	2	1000	0.9581117021276595	0.9571428571428571	0.9582577132486388
8	log2	2	8	200	0.9538563829787234	0.9571428571428571	0.9529945553539021
8	log2	2	4	1000	0.9559840425531915	0.9571428571428571	0.9556261343012704
