C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9594771241830065	1.0	0.95
1.0	0.1	linear	0.9826797385620916	1.0	0.9785714285714286
1.0	100.0	linear	0.9826797385620916	1.0	0.9785714285714286
1.0	1000.0	linear	0.9826797385620916	1.0	0.9785714285714286
10.0	0.01	rbf	0.9767973856209151	1.0	0.9714285714285715
10.0	0.1	linear	0.9826797385620916	1.0	0.9785714285714286
10.0	1.0	linear	0.9826797385620916	1.0	0.9785714285714286
10.0	100.0	linear	0.9826797385620916	1.0	0.9785714285714286
10.0	1000.0	linear	0.9826797385620916	1.0	0.9785714285714286
100.0	0.01	linear	0.9826797385620916	1.0	0.9785714285714286
100.0	0.01	rbf	0.9767973856209151	1.0	0.9714285714285715
100.0	0.1	linear	0.9826797385620916	1.0	0.9785714285714286
100.0	1.0	linear	0.9826797385620916	1.0	0.9785714285714286
100.0	100.0	linear	0.9826797385620916	1.0	0.9785714285714286
100.0	1000.0	linear	0.9826797385620916	1.0	0.9785714285714286
1000.0	0.01	linear	0.9826797385620916	1.0	0.9785714285714286
1000.0	0.01	rbf	0.9767973856209151	1.0	0.9714285714285715
1000.0	0.1	linear	0.9826797385620916	1.0	0.9785714285714286
1000.0	1.0	linear	0.9826797385620916	1.0	0.9785714285714286
1000.0	100.0	linear	0.9826797385620916	1.0	0.9785714285714286
1000.0	1000.0	linear	0.9826797385620916	1.0	0.9785714285714286
1.0	1.0	linear	0.9826797385620916	1.0	0.9785714285714286
10.0	0.01	linear	0.9826797385620916	1.0	0.9785714285714286
0.1	0.1	linear	0.9826797385620916	1.0	0.9785714285714286
0.01	1.0	linear	0.9594771241830065	1.0	0.95
1.0	0.01	rbf	0.95359477124183	1.0	0.9428571428571428
0.01	1000.0	linear	0.9594771241830065	1.0	0.95
0.1	1.0	linear	0.9826797385620916	1.0	0.9785714285714286
0.01	100.0	linear	0.9594771241830065	1.0	0.95
0.1	1000.0	linear	0.9826797385620916	1.0	0.9785714285714286
0.1	100.0	linear	0.9826797385620916	1.0	0.9785714285714286
1.0	0.01	linear	0.9826797385620916	1.0	0.9785714285714286
0.01	0.1	linear	0.9594771241830065	1.0	0.95
0.1	0.01	linear	0.9826797385620916	1.0	0.9785714285714286
1000.0	0.1	rbf	0.6179738562091505	0.2	0.5214285714285714
10.0	0.1	rbf	0.6179738562091505	0.2	0.5214285714285714
100.0	0.1	rbf	0.6179738562091505	0.2	0.5214285714285714
1000.0	1.0	rbf	0.6009803921568628	0.0	0.5
0.01	1000.0	rbf	0.6009803921568628	0.0	0.5
0.01	1.0	rbf	0.6009803921568628	0.0	0.5
0.01	0.1	rbf	0.6009803921568628	0.0	0.5
0.01	100.0	rbf	0.6009803921568628	0.0	0.5
1000.0	100.0	rbf	0.6009803921568628	0.0	0.5
100.0	1000.0	rbf	0.6009803921568628	0.0	0.5
100.0	100.0	rbf	0.6009803921568628	0.0	0.5
1.0	0.1	rbf	0.6009803921568628	0.0	0.5
100.0	1.0	rbf	0.6009803921568628	0.0	0.5
0.1	0.01	rbf	0.6009803921568628	0.0	0.5
0.1	0.1	rbf	0.6009803921568628	0.0	0.5
10.0	1000.0	rbf	0.6009803921568628	0.0	0.5
10.0	100.0	rbf	0.6009803921568628	0.0	0.5
0.1	1.0	rbf	0.6009803921568628	0.0	0.5
10.0	1.0	rbf	0.6009803921568628	0.0	0.5
0.1	100.0	rbf	0.6009803921568628	0.0	0.5
0.01	0.01	rbf	0.6009803921568628	0.0	0.5
1.0	1000.0	rbf	0.6009803921568628	0.0	0.5
0.1	1000.0	rbf	0.6009803921568628	0.0	0.5
1.0	100.0	rbf	0.6009803921568628	0.0	0.5
1.0	1.0	rbf	0.6009803921568628	0.0	0.5
1000.0	1000.0	rbf	0.6009803921568628	0.0	0.5
