C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	0.01	rbf	0.8985294117647058	1.0	0.8726190476190476
100.0	0.01	rbf	0.9044117647058822	1.0	0.8797619047619047
10.0	0.01	rbf	0.9044117647058822	1.0	0.8797619047619047
1000.0	0.01	rbf	0.9044117647058822	1.0	0.8797619047619047
1.0	100.0	linear	0.9647058823529411	0.95	0.9666233766233766
1.0	1000.0	linear	0.9647058823529411	0.95	0.9666233766233766
10.0	0.1	linear	0.9647058823529411	0.95	0.9666233766233766
10.0	1.0	linear	0.9647058823529411	0.95	0.9666233766233766
10.0	100.0	linear	0.9647058823529411	0.95	0.9666233766233766
10.0	1000.0	linear	0.9647058823529411	0.95	0.9666233766233766
100.0	0.01	linear	0.9647058823529411	0.95	0.9666233766233766
0.01	0.01	linear	0.9647058823529411	0.95	0.9666233766233766
1.0	1.0	linear	0.9647058823529411	0.95	0.9666233766233766
100.0	1.0	linear	0.9647058823529411	0.95	0.9666233766233766
100.0	100.0	linear	0.9647058823529411	0.95	0.9666233766233766
100.0	1000.0	linear	0.9647058823529411	0.95	0.9666233766233766
1000.0	0.01	linear	0.9647058823529411	0.95	0.9666233766233766
1000.0	0.1	linear	0.9647058823529411	0.95	0.9666233766233766
1000.0	1.0	linear	0.9647058823529411	0.95	0.9666233766233766
1000.0	100.0	linear	0.9647058823529411	0.95	0.9666233766233766
1000.0	1000.0	linear	0.9647058823529411	0.95	0.9666233766233766
100.0	0.1	linear	0.9647058823529411	0.95	0.9666233766233766
10.0	0.01	linear	0.9647058823529411	0.95	0.9666233766233766
0.1	0.1	linear	0.9647058823529411	0.95	0.9666233766233766
0.01	0.1	linear	0.9647058823529411	0.95	0.9666233766233766
1.0	0.01	linear	0.9647058823529411	0.95	0.9666233766233766
1.0	0.1	linear	0.9647058823529411	0.95	0.9666233766233766
0.01	1.0	linear	0.9647058823529411	0.95	0.9666233766233766
0.1	1000.0	linear	0.9647058823529411	0.95	0.9666233766233766
0.01	1000.0	linear	0.9647058823529411	0.95	0.9666233766233766
0.1	0.01	linear	0.9647058823529411	0.95	0.9666233766233766
0.1	100.0	linear	0.9647058823529411	0.95	0.9666233766233766
0.01	100.0	linear	0.9647058823529411	0.95	0.9666233766233766
0.1	1.0	linear	0.9647058823529411	0.95	0.9666233766233766
100.0	1000.0	rbf	0.6014705882352942	0.0	0.5
0.01	1000.0	rbf	0.6014705882352942	0.0	0.5
100.0	100.0	rbf	0.6014705882352942	0.0	0.5
0.01	1.0	rbf	0.6014705882352942	0.0	0.5
0.01	100.0	rbf	0.6014705882352942	0.0	0.5
1000.0	0.1	rbf	0.6014705882352942	0.0	0.5
1000.0	1.0	rbf	0.6014705882352942	0.0	0.5
0.01	0.1	rbf	0.6014705882352942	0.0	0.5
1000.0	100.0	rbf	0.6014705882352942	0.0	0.5
100.0	1.0	rbf	0.6014705882352942	0.0	0.5
1.0	0.1	rbf	0.6014705882352942	0.0	0.5
100.0	0.1	rbf	0.6014705882352942	0.0	0.5
0.1	0.01	rbf	0.6014705882352942	0.0	0.5
0.1	0.1	rbf	0.6014705882352942	0.0	0.5
10.0	1000.0	rbf	0.6014705882352942	0.0	0.5
10.0	100.0	rbf	0.6014705882352942	0.0	0.5
0.1	1.0	rbf	0.6014705882352942	0.0	0.5
10.0	1.0	rbf	0.6014705882352942	0.0	0.5
10.0	0.1	rbf	0.6014705882352942	0.0	0.5
0.1	100.0	rbf	0.6014705882352942	0.0	0.5
0.01	0.01	rbf	0.6014705882352942	0.0	0.5
1.0	1000.0	rbf	0.6014705882352942	0.0	0.5
0.1	1000.0	rbf	0.6014705882352942	0.0	0.5
1.0	100.0	rbf	0.6014705882352942	0.0	0.5
1.0	1.0	rbf	0.6014705882352942	0.0	0.5
1000.0	1000.0	rbf	0.6014705882352942	0.0	0.5
