max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	2	2	200	0.9351540616246499	0.9863657614008245	0.9209893048128341
10	log2	2	4	200	0.9351540616246499	0.9863657614008245	0.9209893048128341
12	log2	2	4	1000	0.9339635854341737	0.9809564860426929	0.9204991087344027
12	log2	2	2	1000	0.9339635854341737	0.9809564860426929	0.9204991087344027
12	log2	2	4	200	0.928095238095238	0.9801783371763089	0.913146167557932
12	log2	2	2	200	0.928095238095238	0.9801783371763089	0.913146167557932
12	log2	2	4	600	0.931610644257703	0.977	0.9180481283422459
12	log2	2	2	600	0.931610644257703	0.977	0.9180481283422459
10	log2	2	4	600	0.9280812324929972	0.9763524540250883	0.9136363636363635
10	log2	2	2	600	0.9280812324929972	0.9763524540250883	0.9136363636363635
12	log2	2	8	200	0.9281092436974788	0.9748128499852639	0.9141711229946523
12	log2	2	8	1000	0.931610644257703	0.9741880250351016	0.9185828877005348
12	log2	2	10	1000	0.9292436974789915	0.9741723992074623	0.9156417112299465
12	log2	2	8	600	0.9304341736694678	0.9741137566137568	0.9171122994652405
10	log2	2	8	1000	0.9280672268907564	0.9739780915993617	0.914126559714795
12	log2	2	10	600	0.9280532212885154	0.9739038231780167	0.914126559714795
10	log2	2	8	600	0.9292577030812325	0.9737583205325141	0.9156417112299465
10	log2	2	10	200	0.9292436974789917	0.973758116883117	0.915597147950089
10	log2	2	10	1000	0.9268767507002801	0.9737226637577269	0.9126559714795007
10	log2	2	4	1000	0.9257002801120449	0.9736151368760065	0.9111853832442067
10	log2	2	2	1000	0.9257002801120449	0.9736151368760065	0.9111853832442067
12	sqrt	2	2	600	0.9386694677871148	0.9734920836150552	0.9273618538324419
12	sqrt	2	4	600	0.9386694677871148	0.9734920836150552	0.9273618538324419
10	log2	2	10	600	0.9268907563025209	0.9728885523353801	0.9126559714795007
10	log2	2	8	200	0.9245378151260504	0.9725885039468759	0.9096951871657752
12	sqrt	2	2	1000	0.9363025210084034	0.9706021413133483	0.9249108734402851
12	sqrt	2	4	1000	0.9363025210084034	0.9706021413133483	0.9249108734402851
12	log2	2	10	200	0.9257002801120449	0.9701194128621662	0.9116310160427809
12	sqrt	2	8	600	0.9351260504201682	0.9693401375513446	0.9239304812834224
12	sqrt	2	8	1000	0.9351260504201682	0.9692912532633298	0.9239304812834224
12	log2	4	10	200	0.9245378151260505	0.9691464417677118	0.9101408199643494
8	log2	2	2	600	0.9245518207282911	0.9691432049408393	0.910204991087344
8	log2	2	4	600	0.9245518207282911	0.9691432049408393	0.910204991087344
10	sqrt	2	8	200	0.9327591036414565	0.968043043043043	0.9209893048128341
8	log2	2	2	200	0.9210084033613445	0.9680354800334516	0.9057736185383243
8	log2	2	4	200	0.9210084033613445	0.9680354800334516	0.9057736185383243
10	log2	4	10	600	0.9268627450980391	0.9679148768869533	0.9136167557932262
10	log2	4	10	1000	0.9268627450980391	0.9679148768869533	0.9136167557932262
6	log2	2	2	1000	0.9221708683473387	0.9674516455766456	0.907754010695187
6	log2	2	4	1000	0.9221708683473387	0.9674516455766456	0.907754010695187
12	log2	4	10	1000	0.9268767507002801	0.9674048157372926	0.9136363636363635
10	sqrt	2	4	600	0.9339215686274509	0.9672011613510355	0.9229500891265596
10	sqrt	2	2	600	0.9339215686274509	0.9672011613510355	0.9229500891265596
8	log2	2	8	1000	0.926890756302521	0.9670500711945614	0.9136363636363635
8	log2	2	10	1000	0.9268767507002801	0.9669847178683385	0.9136167557932262
10	log2	4	4	600	0.9257002801120449	0.9668352344565045	0.9121461675579322
10	log2	4	8	600	0.9257002801120449	0.9668352344565045	0.9121461675579322
10	log2	4	2	600	0.9257002801120449	0.9668352344565045	0.9121461675579322
12	log2	4	8	1000	0.9268767507002801	0.9666674612002755	0.9136363636363635
12	log2	4	4	1000	0.9268767507002801	0.9666674612002755	0.9136363636363635
12	log2	4	2	1000	0.9268767507002801	0.9666674612002755	0.9136363636363635
8	log2	2	10	600	0.9233473389355742	0.9666091861420003	0.909204991087344
8	log2	2	4	1000	0.9233613445378153	0.9664475314825947	0.9092245989304812
8	log2	2	2	1000	0.9233613445378153	0.9664475314825947	0.9092245989304812
12	log2	4	8	600	0.9257142857142858	0.9664120333586407	0.9121657754010695
12	log2	4	4	600	0.9257142857142858	0.9664120333586407	0.9121657754010695
12	log2	4	2	600	0.9257142857142858	0.9664120333586407	0.9121657754010695
10	log2	4	10	200	0.922156862745098	0.9662746853697335	0.9077344028520498
12	sqrt	2	4	200	0.9292717086834733	0.9657207790791512	0.9165775401069517
12	sqrt	2	2	200	0.9292717086834733	0.9657207790791512	0.9165775401069517
12	sqrt	2	10	600	0.9351120448179271	0.9654796176046176	0.9244010695187164
10	sqrt	2	8	1000	0.933921568627451	0.9654004429866501	0.9229500891265596
12	log2	4	10	600	0.9245238095238095	0.9646130122342822	0.9111853832442067
12	sqrt	2	10	1000	0.9327731092436974	0.9645743145743145	0.9214795008912654
8	log2	2	8	600	0.9245238095238093	0.9644614396689166	0.9111657754010695
10	log2	4	8	1000	0.9245098039215686	0.964374916996187	0.9111657754010695
10	log2	4	2	1000	0.9245098039215686	0.964374916996187	0.9111657754010695
10	log2	4	4	1000	0.9245098039215686	0.964374916996187	0.9111657754010695
6	log2	2	8	1000	0.9174649859943976	0.9637794105536042	0.902361853832442
6	log2	2	8	600	0.9151120448179271	0.9633513708513709	0.8994206773618538
10	log2	4	2	200	0.9268627450980393	0.9632747445721584	0.9141069518716577
10	log2	4	8	200	0.9268627450980393	0.9632747445721584	0.9141069518716577
10	log2	4	4	200	0.9268627450980393	0.9632747445721584	0.9141069518716577
10	sqrt	2	4	1000	0.930392156862745	0.9631788150932887	0.9190285204991087
10	sqrt	2	2	1000	0.930392156862745	0.9631788150932887	0.9190285204991087
8	log2	4	10	200	0.9198179271708684	0.9631031108967946	0.905283422459893
10	sqrt	4	4	600	0.9292156862745099	0.9628331029193099	0.9175579322638144
10	sqrt	4	8	600	0.9292156862745099	0.9628331029193099	0.9175579322638144
10	sqrt	4	2	600	0.9292156862745099	0.9628331029193099	0.9175579322638144
8	log2	4	2	600	0.9221848739495797	0.9626309498638959	0.9082691622103386
8	log2	4	4	600	0.9221848739495797	0.9626309498638959	0.9082691622103386
8	log2	4	8	600	0.9221848739495797	0.9626309498638959	0.9082691622103386
8	log2	2	10	200	0.9186134453781511	0.9625297934472096	0.9037682709447414
8	sqrt	2	4	600	0.9292296918767506	0.9620200151450152	0.9175579322638144
8	sqrt	2	2	600	0.9292296918767506	0.9620200151450152	0.9175579322638144
10	sqrt	2	8	600	0.9280392156862746	0.9618877400127401	0.9160873440285204
8	log2	2	8	200	0.9209663865546218	0.9616669199643338	0.9072442067736185
12	sqrt	2	8	200	0.9339215686274509	0.9613476054344929	0.9239304812834224
6	log2	2	2	600	0.9162745098039216	0.9612296138158207	0.9013814616755793
6	log2	2	4	600	0.9162745098039216	0.9612296138158207	0.9013814616755793
6	log2	2	10	200	0.9150840336134454	0.9611291587153656	0.8998912655971478
10	sqrt	2	2	200	0.9280112044817926	0.9607532759031502	0.9165775401069517
10	sqrt	2	4	200	0.9280112044817926	0.9607532759031502	0.9165775401069517
10	sqrt	4	10	600	0.9268487394957983	0.9603663617420424	0.9151069518716577
10	sqrt	4	10	1000	0.9244817927170867	0.9599098756993494	0.9121657754010695
8	sqrt	2	2	1000	0.9292296918767506	0.9599098756993494	0.9180481283422459
8	sqrt	2	4	1000	0.9292296918767506	0.9599098756993494	0.9180481283422459
6	log2	2	8	200	0.9103921568627451	0.9598382524244593	0.8940089126559714
10	sqrt	2	10	200	0.9280252100840336	0.9597337956174163	0.9165775401069517
10	sqrt	2	10	1000	0.9292016806722689	0.9596241779998586	0.9180481283422459
8	log2	4	8	1000	0.922170868347339	0.9591531627939229	0.9087147950089125
8	log2	4	4	1000	0.922170868347339	0.9591531627939229	0.9087147950089125
8	log2	4	2	1000	0.922170868347339	0.9591531627939229	0.9087147950089125
12	sqrt	4	10	200	0.9268627450980393	0.9589218640942778	0.9151069518716577
10	sqrt	2	10	600	0.9268487394957983	0.9589050726162796	0.9151069518716577
12	sqrt	4	10	1000	0.925672268907563	0.9587895889620028	0.9136363636363635
12	sqrt	4	8	1000	0.9244957983193277	0.9583716161302369	0.9121657754010695
12	sqrt	4	4	1000	0.9244957983193277	0.9583716161302369	0.9121657754010695
12	sqrt	4	2	1000	0.9244957983193277	0.9583716161302369	0.9121657754010695
6	log2	4	10	200	0.909187675070028	0.9569824787566723	0.8930285204991086
8	sqrt	2	10	600	0.9315686274509802	0.9569556640425516	0.9214795008912654
10	sqrt	4	10	200	0.9280392156862745	0.956927208302889	0.9170677361853832
8	log2	4	10	600	0.9209803921568627	0.9568903677739884	0.9077344028520498
8	sqrt	2	10	1000	0.9280252100840336	0.9568325113331919	0.9170677361853832
8	log2	4	10	1000	0.922156862745098	0.9567936517852184	0.909204991087344
12	sqrt	4	10	600	0.9256582633053221	0.9565847525466401	0.914126559714795
8	sqrt	4	4	200	0.9221148459383753	0.956490055576943	0.9097147950089125
8	sqrt	4	8	200	0.9221148459383753	0.956490055576943	0.9097147950089125
8	sqrt	4	2	200	0.9221148459383753	0.956490055576943	0.9097147950089125
6	log2	2	10	1000	0.9150980392156862	0.9561874404678001	0.9003814616755793
8	sqrt	2	4	200	0.9209383753501399	0.9561013000157736	0.9082245989304812
8	sqrt	2	2	200	0.9209383753501399	0.9561013000157736	0.9082245989304812
12	sqrt	4	8	600	0.9292156862745099	0.9559823387409594	0.9185383244206772
12	sqrt	4	4	600	0.9292156862745099	0.9559823387409594	0.9185383244206772
12	sqrt	4	2	600	0.9292156862745099	0.9559823387409594	0.9185383244206772
8	log2	4	4	200	0.9174649859943977	0.9559301217611106	0.9033226381461675
8	log2	4	8	200	0.9174649859943977	0.9559301217611106	0.9033226381461675
8	log2	4	2	200	0.9174649859943977	0.9559301217611106	0.9033226381461675
12	log2	4	8	200	0.9198039215686276	0.9558300227766301	0.9062638146167558
12	log2	4	4	200	0.9198039215686276	0.9558300227766301	0.9062638146167558
