C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	rbf	0.6088235294117647	0.73	0.542263483642794
1000.0	0.01	rbf	0.6088235294117647	0.73	0.542263483642794
100.0	0.01	rbf	0.6088235294117647	0.73	0.542263483642794
0.01	0.01	linear	0.7661764705882353	0.7291576403615878	0.7638815207780725
0.01	0.1	linear	0.7661764705882353	0.7291576403615878	0.7638815207780725
0.01	1.0	linear	0.7661764705882353	0.7291576403615878	0.7638815207780725
0.01	100.0	linear	0.7661764705882353	0.7291576403615878	0.7638815207780725
0.01	1000.0	linear	0.7661764705882353	0.7291576403615878	0.7638815207780725
100.0	0.1	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
10.0	0.1	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
10.0	1.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
10.0	100.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
10.0	1000.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
100.0	0.01	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
100.0	1000.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
100.0	1.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
100.0	100.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1.0	100.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1000.0	0.01	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1000.0	0.1	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1000.0	1.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1000.0	100.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1000.0	1000.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1.0	1000.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
10.0	0.01	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
0.1	0.01	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
0.1	1.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
0.1	0.1	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1.0	1.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
0.1	100.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1.0	0.1	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1.0	0.01	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
0.1	1000.0	linear	0.7558823529411764	0.7171091792106973	0.7544650751547303
1.0	0.01	rbf	0.5926470588235293	0.6	0.5224137931034483
1.0	1.0	rbf	0.5735294117647058	0.0	0.5
100.0	1000.0	rbf	0.5735294117647058	0.0	0.5
0.1	0.01	rbf	0.5735294117647058	0.0	0.5
1000.0	0.1	rbf	0.5735294117647058	0.0	0.5
0.01	1000.0	rbf	0.5735294117647058	0.0	0.5
0.1	0.1	rbf	0.5735294117647058	0.0	0.5
0.01	100.0	rbf	0.5735294117647058	0.0	0.5
1000.0	1.0	rbf	0.5735294117647058	0.0	0.5
0.01	1.0	rbf	0.5735294117647058	0.0	0.5
1000.0	100.0	rbf	0.5735294117647058	0.0	0.5
0.01	0.1	rbf	0.5735294117647058	0.0	0.5
100.0	100.0	rbf	0.5735294117647058	0.0	0.5
0.1	1.0	rbf	0.5735294117647058	0.0	0.5
100.0	1.0	rbf	0.5735294117647058	0.0	0.5
100.0	0.1	rbf	0.5735294117647058	0.0	0.5
0.1	100.0	rbf	0.5735294117647058	0.0	0.5
10.0	1000.0	rbf	0.5735294117647058	0.0	0.5
10.0	100.0	rbf	0.5735294117647058	0.0	0.5
0.1	1000.0	rbf	0.5735294117647058	0.0	0.5
10.0	1.0	rbf	0.5735294117647058	0.0	0.5
10.0	0.1	rbf	0.5735294117647058	0.0	0.5
0.01	0.01	rbf	0.5735294117647058	0.0	0.5
1.0	1000.0	rbf	0.5735294117647058	0.0	0.5
1.0	0.1	rbf	0.5735294117647058	0.0	0.5
1.0	100.0	rbf	0.5735294117647058	0.0	0.5
1000.0	1000.0	rbf	0.5735294117647058	0.0	0.5
