C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.7983281086729362	0.7534636494715077	0.7974837484543368
0.01	0.1	linear	0.7983281086729362	0.7534636494715077	0.7974837484543368
0.01	1.0	linear	0.7983281086729362	0.7534636494715077	0.7974837484543368
0.01	100.0	linear	0.7983281086729362	0.7534636494715077	0.7974837484543368
0.01	1000.0	linear	0.7983281086729362	0.7534636494715077	0.7974837484543368
100.0	1.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1.0	1000.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
10.0	0.1	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
10.0	1.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
10.0	100.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
10.0	1000.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
100.0	0.01	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
100.0	0.1	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
100.0	1000.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
100.0	100.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1.0	1.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1000.0	0.01	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1000.0	0.1	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1000.0	1.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1000.0	100.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1000.0	1000.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1.0	100.0	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
10.0	0.01	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1.0	0.1	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
1.0	0.01	linear	0.7755616509926855	0.7304815320271518	0.7729374668786433
0.1	1000.0	linear	0.7778343782654128	0.7304618138187183	0.7756401695813461
0.1	1.0	linear	0.7778343782654128	0.7304618138187183	0.7756401695813461
0.1	0.1	linear	0.7778343782654128	0.7304618138187183	0.7756401695813461
0.1	100.0	linear	0.7778343782654128	0.7304618138187183	0.7756401695813461
0.1	0.01	linear	0.7778343782654128	0.7304618138187183	0.7756401695813461
1.0	0.1	rbf	0.5797283176593522	0.0	0.5
100.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.1	0.01	rbf	0.5797283176593522	0.0	0.5
100.0	1000.0	rbf	0.5797283176593522	0.0	0.5
1000.0	0.01	rbf	0.5797283176593522	0.0	0.5
0.1	0.1	rbf	0.5797283176593522	0.0	0.5
0.01	1000.0	rbf	0.5797283176593522	0.0	0.5
1000.0	0.1	rbf	0.5797283176593522	0.0	0.5
0.01	100.0	rbf	0.5797283176593522	0.0	0.5
1000.0	1.0	rbf	0.5797283176593522	0.0	0.5
0.01	1.0	rbf	0.5797283176593522	0.0	0.5
1000.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.01	0.1	rbf	0.5797283176593522	0.0	0.5
100.0	1.0	rbf	0.5797283176593522	0.0	0.5
100.0	0.01	rbf	0.5797283176593522	0.0	0.5
100.0	0.1	rbf	0.5797283176593522	0.0	0.5
0.1	1.0	rbf	0.5797283176593522	0.0	0.5
10.0	1000.0	rbf	0.5797283176593522	0.0	0.5
10.0	100.0	rbf	0.5797283176593522	0.0	0.5
0.1	100.0	rbf	0.5797283176593522	0.0	0.5
10.0	1.0	rbf	0.5797283176593522	0.0	0.5
10.0	0.1	rbf	0.5797283176593522	0.0	0.5
0.1	1000.0	rbf	0.5797283176593522	0.0	0.5
10.0	0.01	rbf	0.5797283176593522	0.0	0.5
0.01	0.01	rbf	0.5797283176593522	0.0	0.5
1.0	1000.0	rbf	0.5797283176593522	0.0	0.5
1.0	100.0	rbf	0.5797283176593522	0.0	0.5
1.0	0.01	rbf	0.5797283176593522	0.0	0.5
1.0	1.0	rbf	0.5797283176593522	0.0	0.5
1000.0	1000.0	rbf	0.5797283176593522	0.0	0.5
