activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.001	True	(50, 50)	invscaling	500	adam	0.9177375256322625	0.9782462787926376	0.9057070707070707
logistic	0.001	True	(50, 50)	adaptive	1000	adam	0.9177375256322625	0.9782462787926376	0.9057070707070707
logistic	0.001	True	(50, 50)	adaptive	500	adam	0.9177375256322625	0.9782462787926376	0.9057070707070707
logistic	0.001	True	(50, 50)	invscaling	1000	adam	0.9177375256322625	0.9782462787926376	0.9057070707070707
logistic	0.001	True	(50, 50)	constant	1000	adam	0.9177375256322625	0.9782462787926376	0.9057070707070707
logistic	0.001	True	(50, 50)	constant	500	adam	0.9177375256322625	0.9782462787926376	0.9057070707070707
logistic	0.01	True	(50,)	adaptive	1000	adam	0.9086295283663703	0.97696769558769	0.8951957070707073
logistic	0.01	True	(50,)	constant	500	adam	0.9086295283663703	0.97696769558769	0.8951957070707073
logistic	0.01	True	(50,)	constant	1000	adam	0.9086295283663703	0.97696769558769	0.8951957070707073
logistic	0.01	True	(50,)	invscaling	500	adam	0.9086295283663703	0.97696769558769	0.8951957070707073
logistic	0.01	True	(50,)	invscaling	1000	adam	0.9086295283663703	0.97696769558769	0.8951957070707073
logistic	0.01	True	(50,)	adaptive	500	adam	0.9086295283663703	0.97696769558769	0.8951957070707073
logistic	0.001	True	(50,)	adaptive	500	adam	0.9073308270676692	0.9768668891360772	0.8936805555555557
logistic	0.001	True	(50,)	adaptive	1000	adam	0.9073308270676692	0.9768668891360772	0.8936805555555557
logistic	0.001	True	(50,)	constant	1000	adam	0.9073308270676692	0.9768668891360772	0.8936805555555557
logistic	0.001	True	(50,)	constant	500	adam	0.9073308270676692	0.9768668891360772	0.8936805555555557
logistic	0.001	True	(50,)	invscaling	1000	adam	0.9073308270676692	0.9768668891360772	0.8936805555555557
logistic	0.001	True	(50,)	invscaling	500	adam	0.9073308270676692	0.9768668891360772	0.8936805555555557
logistic	0.1	True	(50,)	constant	1000	adam	0.9256493506493507	0.9726198695007335	0.9156502525252526
logistic	0.1	True	(50,)	adaptive	1000	adam	0.9256493506493507	0.9726198695007335	0.9156502525252526
logistic	0.1	True	(50,)	adaptive	500	adam	0.9256493506493507	0.9726198695007335	0.9156502525252526
logistic	0.1	True	(50,)	invscaling	1000	adam	0.9256493506493507	0.9726198695007335	0.9156502525252526
logistic	0.1	True	(50,)	constant	500	adam	0.9256493506493507	0.9726198695007335	0.9156502525252526
logistic	0.1	True	(50,)	invscaling	500	adam	0.9256493506493507	0.9726198695007335	0.9156502525252526
logistic	0.001	True	(100,)	constant	500	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.01	True	(100,)	adaptive	500	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.001	True	(100,)	constant	1000	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.001	True	(100,)	adaptive	500	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.01	True	(100,)	constant	1000	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.01	True	(100,)	invscaling	500	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
logistic	0.01	True	(100,)	constant	500	adam	0.9177717019822283	0.9714636871748941	0.9063257575757575
