C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9	0.903874145178493	0.8915752426337104
0.01	0.1	linear	0.9	0.903874145178493	0.8915752426337104
0.01	1.0	linear	0.9	0.903874145178493	0.8915752426337104
0.01	100.0	linear	0.9	0.903874145178493	0.8915752426337104
0.01	1000.0	linear	0.9	0.903874145178493	0.8915752426337104
100.0	1.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1.0	1000.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
10.0	0.1	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
10.0	1.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
10.0	100.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
10.0	1000.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
100.0	0.01	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
100.0	0.1	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
100.0	1000.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
100.0	100.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1.0	1.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1000.0	0.01	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1000.0	0.1	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1000.0	1.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1000.0	100.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1000.0	1000.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1.0	100.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
10.0	0.01	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
0.1	1000.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
0.1	0.01	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
0.1	1.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1.0	0.1	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
0.1	100.0	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
0.1	0.1	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
1.0	0.01	linear	0.8886792452830189	0.8808059995559996	0.8820994361820975
10.0	0.01	rbf	0.6094339622641509	0.5	0.5126149891774892
1000.0	0.01	rbf	0.6094339622641509	0.5	0.5126149891774892
100.0	0.01	rbf	0.6094339622641509	0.5	0.5126149891774892
1.0	0.01	rbf	0.6056603773584905	0.3	0.507034632034632
0.01	1.0	rbf	0.6	0.0	0.5
1000.0	1.0	rbf	0.6	0.0	0.5
0.01	100.0	rbf	0.6	0.0	0.5
1000.0	0.1	rbf	0.6	0.0	0.5
100.0	1.0	rbf	0.6	0.0	0.5
0.01	1000.0	rbf	0.6	0.0	0.5
1000.0	100.0	rbf	0.6	0.0	0.5
100.0	1000.0	rbf	0.6	0.0	0.5
0.1	0.01	rbf	0.6	0.0	0.5
0.01	0.1	rbf	0.6	0.0	0.5
100.0	100.0	rbf	0.6	0.0	0.5
1.0	0.1	rbf	0.6	0.0	0.5
0.1	0.1	rbf	0.6	0.0	0.5
100.0	0.1	rbf	0.6	0.0	0.5
0.1	1.0	rbf	0.6	0.0	0.5
10.0	1000.0	rbf	0.6	0.0	0.5
10.0	100.0	rbf	0.6	0.0	0.5
0.1	100.0	rbf	0.6	0.0	0.5
10.0	1.0	rbf	0.6	0.0	0.5
10.0	0.1	rbf	0.6	0.0	0.5
0.1	1000.0	rbf	0.6	0.0	0.5
0.01	0.01	rbf	0.6	0.0	0.5
1.0	1000.0	rbf	0.6	0.0	0.5
1.0	100.0	rbf	0.6	0.0	0.5
1.0	1.0	rbf	0.6	0.0	0.5
1000.0	1000.0	rbf	0.6	0.0	0.5
