colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9586206896551726	0.9971428571428571	0.9488703943115707
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9586206896551726	0.9971428571428571	0.9488703943115707
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9574712643678162	0.9971428571428571	0.947483839689722
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9586206896551726	0.9971428571428571	0.9488703943115707
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9574712643678162	0.9971428571428571	0.947483839689722
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9586206896551726	0.9971428571428571	0.9488703943115707
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9586206896551726	0.9971428571428571	0.9488703943115707
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9586206896551726	0.9971428571428571	0.9488703943115707
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.960919540229885	0.9971428571428571	0.9517275371687136
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9586206896551726	0.9971428571428571	0.9488703943115707
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9586206896551726	0.9971428571428571	0.9488703943115707
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.960919540229885	0.9971428571428571	0.9517275371687136
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9586206896551726	0.9971428571428571	0.9488703943115707
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9586206896551726	0.9971428571428571	0.9488703943115707
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9517241379310345	0.9969696969696968	0.9403171079752657
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9517241379310345	0.9969696969696968	0.9403171079752657
