colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9347826086956521	0.9818181818181818	0.9325757575757576
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9347826086956521	0.9818181818181818	0.9325757575757576
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9347826086956521	0.9818181818181818	0.9325757575757576
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9347826086956521	0.9818181818181818	0.9325757575757576
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9347826086956521	0.9818181818181818	0.9325757575757576
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9347826086956521	0.9818181818181818	0.9325757575757576
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9260869565217391	0.9734848484848484	0.9238636363636363
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9260869565217391	0.9734848484848484	0.9238636363636363
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9260869565217391	0.9734848484848484	0.9238636363636363
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9260869565217391	0.9734848484848484	0.9238636363636363
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9260869565217391	0.9734848484848484	0.9238636363636363
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9260869565217391	0.9734848484848484	0.9238636363636363
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9217391304347826	0.9633333333333333	0.9196969696969697
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9217391304347826	0.9633333333333333	0.9196969696969697
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9217391304347826	0.9633333333333333	0.9196969696969697
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9304347826086957	0.9633333333333333	0.9287878787878789
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9304347826086957	0.9633333333333333	0.9287878787878789
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9304347826086957	0.9633333333333333	0.9287878787878789
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9217391304347826	0.9633333333333333	0.9196969696969697
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9304347826086957	0.9633333333333333	0.9287878787878789
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9304347826086957	0.9633333333333333	0.9287878787878789
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9217391304347826	0.9633333333333333	0.9196969696969697
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9304347826086957	0.9633333333333333	0.9287878787878789
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9217391304347826	0.9633333333333333	0.9196969696969697
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9391304347826086	0.9579487179487179	0.9382575757575757
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9391304347826086	0.9579487179487179	0.9382575757575757
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9391304347826086	0.9579487179487179	0.9382575757575757
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9391304347826086	0.9579487179487179	0.9382575757575757
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9391304347826086	0.9579487179487179	0.9382575757575757
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9391304347826086	0.9579487179487179	0.9382575757575757
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9304347826086957	0.9574786324786324	0.9291666666666666
