max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	2	2	600	0.9638738738738738	0.9903017241379309	0.958709208552138
10	log2	2	4	600	0.9638738738738738	0.9903017241379309	0.958709208552138
12	log2	2	2	600	0.9625225225225227	0.9901001112347053	0.957146708552138
12	log2	2	4	600	0.9625225225225227	0.9901001112347053	0.957146708552138
12	log2	2	4	1000	0.9611891891891894	0.9870759176863182	0.9559839178544636
12	log2	2	8	200	0.9571531531531532	0.9870759176863182	0.9512460146286571
12	log2	2	2	1000	0.9611891891891894	0.9870759176863182	0.9559839178544636
10	log2	2	2	1000	0.9625225225225226	0.9870759176863182	0.9575464178544635
10	log2	2	4	1000	0.9625225225225226	0.9870759176863182	0.9575464178544635
10	log2	2	8	200	0.9558378378378378	0.9870759176863182	0.9497339178544637
10	log2	2	2	200	0.9571711711711712	0.9869527649769587	0.9512460146286571
10	log2	2	4	200	0.9571711711711712	0.9869527649769587	0.9512460146286571
12	log2	2	8	1000	0.9598378378378379	0.984051724137931	0.9548211271567892
8	log2	2	8	200	0.9558018018018017	0.9815612118039653	0.9505333364591149
10	log2	4	2	200	0.9544864864864865	0.9813257575757575	0.9489708364591147
10	log2	4	8	200	0.9544864864864865	0.9813257575757575	0.9489708364591147
10	log2	4	4	200	0.9544864864864865	0.9813257575757575	0.9489708364591147
10	log2	2	10	1000	0.9571531531531532	0.9812108150470218	0.9520958364591147
10	log2	2	10	200	0.9571531531531532	0.9812108150470218	0.9520958364591147
10	log2	4	2	600	0.9558198198198198	0.9812108150470218	0.9505333364591146
10	log2	4	4	600	0.9558198198198198	0.9812108150470218	0.9505333364591146
10	log2	4	8	600	0.9558198198198198	0.9812108150470218	0.9505333364591146
12	log2	2	10	1000	0.9584864864864866	0.9812108150470218	0.9536583364591147
8	log2	2	2	600	0.9598198198198199	0.9812108150470218	0.9552208364591147
8	log2	2	4	600	0.9598198198198199	0.9812108150470218	0.9552208364591147
8	log2	2	8	1000	0.9584864864864866	0.9812108150470218	0.9536583364591147
12	log2	2	8	600	0.9584864864864866	0.9812108150470218	0.9536583364591147
8	log2	2	10	1000	0.9584864864864866	0.9812108150470218	0.9536583364591147
10	log2	2	8	600	0.9584864864864866	0.9812108150470218	0.9536583364591147
10	sqrt	2	4	200	0.9558018018018017	0.9810876623376623	0.9504829332333082
10	sqrt	2	2	200	0.9558018018018017	0.9810876623376623	0.9504829332333082
12	log2	2	4	200	0.9545045045045045	0.9809267241379309	0.9489708364591147
12	log2	2	2	200	0.9545045045045045	0.9809267241379309	0.9489708364591147
10	sqrt	2	2	600	0.9598198198198198	0.9788731527093596	0.9556709489872468
10	sqrt	2	4	600	0.9598198198198198	0.9788731527093596	0.9556709489872468
10	sqrt	2	2	1000	0.9584864864864866	0.9788731527093596	0.9541084489872468
10	sqrt	2	4	1000	0.9584864864864866	0.9788731527093596	0.9541084489872468
12	sqrt	2	4	200	0.9571531531531534	0.9786519607843138	0.9525459489872468
12	sqrt	2	2	200	0.9571531531531534	0.9786519607843138	0.9525459489872468
10	log2	2	10	600	0.9584864864864866	0.9786519607843138	0.9541084489872468
10	sqrt	4	4	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
12	sqrt	2	2	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
10	log2	4	8	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
10	log2	4	4	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
10	log2	4	2	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
10	log2	2	8	1000	0.9571351351351354	0.978537018255578	0.9524955457614404
10	sqrt	4	8	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
10	sqrt	4	8	600	0.9558018018018017	0.978537018255578	0.9509330457614403
8	log2	4	2	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
8	log2	2	10	600	0.9544684684684686	0.978537018255578	0.9493705457614403
10	sqrt	4	2	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
10	sqrt	4	2	600	0.9558018018018017	0.978537018255578	0.9509330457614403
12	sqrt	2	4	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
8	log2	4	10	600	0.9544684684684686	0.978537018255578	0.9493705457614403
8	log2	4	8	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
8	log2	4	4	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
8	log2	2	2	1000	0.9571351351351354	0.978537018255578	0.9524955457614404
8	log2	2	4	1000	0.9571351351351354	0.978537018255578	0.9524955457614404
8	log2	2	10	200	0.9518018018018019	0.978537018255578	0.9462455457614404
10	sqrt	4	4	600	0.9558018018018017	0.978537018255578	0.9509330457614403
8	log2	4	10	1000	0.9558018018018017	0.978537018255578	0.9509330457614403
12	log2	2	10	600	0.9584684684684686	0.978537018255578	0.9540580457614404
12	log2	4	4	200	0.9571531531531532	0.9783699059561128	0.9524955457614401
12	log2	4	2	200	0.9571531531531532	0.9783699059561128	0.9524955457614401
12	log2	4	8	200	0.9571531531531532	0.9783699059561128	0.9524955457614401
12	log2	4	10	600	0.9584864864864866	0.9781805120167189	0.9540580457614402
8	log2	2	4	200	0.9518198198198199	0.9781805120167189	0.946195142535634
12	log2	4	4	600	0.9544864864864865	0.9781805120167189	0.9493705457614402
12	log2	4	2	600	0.9544864864864865	0.9781805120167189	0.9493705457614402
