max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	2	600	0.8323076923076924	0.8582913705183015	0.8108974358974359
12	log2	2	4	600	0.8323076923076924	0.8582913705183015	0.8108974358974359
12	sqrt	2	4	600	0.8276923076923077	0.8578644572222457	0.8051282051282052
12	sqrt	2	2	600	0.8276923076923077	0.8578644572222457	0.8051282051282052
12	sqrt	2	2	1000	0.8292307692307691	0.8551422173018635	0.8083333333333332
12	sqrt	2	4	1000	0.8292307692307691	0.8551422173018635	0.8083333333333332
12	log2	2	2	1000	0.8353846153846153	0.854125623984134	0.816025641025641
12	log2	2	4	1000	0.8353846153846153	0.854125623984134	0.816025641025641
10	log2	2	4	600	0.826153846153846	0.8525240247573033	0.8044871794871794
10	log2	2	2	600	0.826153846153846	0.8525240247573033	0.8044871794871794
8	sqrt	2	2	200	0.823076923076923	0.8522188892025848	0.8012820512820513
8	sqrt	2	4	200	0.823076923076923	0.8522188892025848	0.8012820512820513
12	log2	2	10	600	0.8323076923076922	0.8482856237460659	0.8134615384615385
12	log2	2	2	200	0.8292307692307691	0.8482824128389502	0.808974358974359
12	log2	2	4	200	0.8292307692307691	0.8482824128389502	0.808974358974359
10	log2	2	2	1000	0.826153846153846	0.848139449064678	0.8051282051282052
10	log2	2	4	1000	0.826153846153846	0.848139449064678	0.8051282051282052
12	sqrt	2	2	200	0.823076923076923	0.8475042815912186	0.8006410256410256
12	sqrt	2	4	200	0.823076923076923	0.8475042815912186	0.8006410256410256
12	log2	2	10	1000	0.8323076923076922	0.8470685665570576	0.8134615384615385
12	log2	2	8	200	0.8369230769230768	0.8463569104625244	0.8185897435897436
10	sqrt	2	8	600	0.8292307692307691	0.8441323427913522	0.8102564102564103
8	log2	2	2	1000	0.8215384615384614	0.8436346249295038	0.8006410256410256
8	log2	2	4	1000	0.8215384615384614	0.8436346249295038	0.8006410256410256
12	sqrt	2	8	600	0.8323076923076924	0.8417759076354615	0.8147435897435897
12	sqrt	2	8	1000	0.8338461538461539	0.8411445657895591	0.8173076923076923
10	sqrt	2	10	1000	0.8292307692307691	0.8406688126424505	0.8115384615384615
12	log2	2	10	200	0.8323076923076922	0.8402666857452973	0.8147435897435897
10	log2	2	8	1000	0.826153846153846	0.8399932610492955	0.8064102564102564
10	sqrt	2	8	1000	0.8246153846153845	0.8393369241558306	0.8051282051282052
10	log2	2	2	200	0.8215384615384614	0.8391604010025062	0.8006410256410257
10	log2	2	4	200	0.8215384615384614	0.8391604010025062	0.8006410256410257
8	log2	2	4	600	0.8153846153846154	0.8384033649614018	0.7929487179487179
8	log2	2	2	600	0.8153846153846154	0.8384033649614018	0.7929487179487179
10	sqrt	2	2	1000	0.823076923076923	0.8379102806239238	0.8032051282051282
10	sqrt	2	4	1000	0.823076923076923	0.8379102806239238	0.8032051282051282
8	log2	2	4	200	0.8138461538461538	0.8372549019607843	0.7910256410256411
8	log2	2	2	200	0.8138461538461538	0.8372549019607843	0.7910256410256411
12	log2	2	8	600	0.826153846153846	0.8368561782420478	0.8076923076923077
10	log2	2	8	200	0.8153846153846155	0.8343237998640106	0.7948717948717949
12	sqrt	2	10	200	0.823076923076923	0.8340585022338456	0.8032051282051281
8	sqrt	2	4	1000	0.8246153846153845	0.833504437801605	0.8064102564102564
8	sqrt	2	2	1000	0.8246153846153845	0.833504437801605	0.8064102564102564
10	log2	2	8	600	0.8215384615384614	0.8334655585642429	0.801923076923077
10	sqrt	2	2	200	0.8184615384615384	0.8328577765821287	0.798076923076923
10	sqrt	2	4	200	0.8184615384615384	0.8328577765821287	0.798076923076923
10	log2	4	2	600	0.823076923076923	0.8328492788237917	0.8051282051282052
10	log2	4	4	600	0.823076923076923	0.8328492788237917	0.8051282051282052
10	log2	4	8	600	0.823076923076923	0.8328492788237917	0.8051282051282052
10	sqrt	2	8	200	0.823076923076923	0.8304287757437072	0.8051282051282052
12	log2	4	8	1000	0.8292307692307691	0.8303336586350788	0.8134615384615383
12	log2	4	4	1000	0.8292307692307691	0.8303336586350788	0.8134615384615383
12	log2	4	2	1000	0.8292307692307691	0.8303336586350788	0.8134615384615383
8	sqrt	2	8	600	0.823076923076923	0.8297629496939842	0.8051282051282052
12	log2	2	8	1000	0.8215384615384614	0.8294120414964405	0.8032051282051281
12	sqrt	2	10	600	0.823076923076923	0.8293497403626121	0.8044871794871794
10	log2	2	10	1000	0.823076923076923	0.8291115641969936	0.8051282051282052
12	sqrt	4	10	600	0.8292307692307691	0.8291021218764186	0.8141025641025641
8	sqrt	2	8	1000	0.82	0.8289997917992474	0.8012820512820513
8	log2	4	2	600	0.82	0.8288272196972093	0.8025641025641026
8	log2	4	8	600	0.82	0.8288272196972093	0.8025641025641026
8	log2	4	4	600	0.82	0.8288272196972093	0.8025641025641026
8	log2	2	10	1000	0.8184615384615384	0.8283602249677301	0.7993589743589744
