activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(50,)	constant	500	adam	0.8868497954412625	0.9362256431592815	0.8685869565217391
logistic	0.1	True	(50,)	adaptive	500	adam	0.8868497954412625	0.9362256431592815	0.8685869565217391
logistic	0.1	True	(50,)	constant	1000	adam	0.8868497954412625	0.9362256431592815	0.8685869565217391
logistic	0.1	True	(50,)	adaptive	1000	adam	0.8868497954412625	0.9362256431592815	0.8685869565217391
logistic	0.1	True	(50,)	invscaling	500	adam	0.8868497954412625	0.9362256431592815	0.8685869565217391
logistic	0.1	True	(50,)	invscaling	1000	adam	0.8868497954412625	0.9362256431592815	0.8685869565217391
logistic	0.01	True	(50,)	invscaling	500	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.01	True	(50,)	invscaling	1000	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.01	True	(50,)	adaptive	500	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.01	True	(50,)	adaptive	1000	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.001	True	(50,)	adaptive	1000	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.001	True	(50,)	constant	500	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.001	True	(50,)	adaptive	500	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.001	True	(50,)	invscaling	1000	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.001	True	(50,)	invscaling	500	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.001	True	(50,)	constant	1000	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.01	True	(50,)	constant	1000	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
logistic	0.01	True	(50,)	constant	500	adam	0.8834015195791934	0.9320589764926149	0.8649844720496894
tanh	0.01	True	(100,)	constant	500	lbfgs	0.938310929281122	0.9291622749231445	0.9356081780538302
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.938310929281122	0.9291622749231445	0.9356081780538302
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.938310929281122	0.9291622749231445	0.9356081780538302
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.938310929281122	0.9291622749231445	0.9356081780538302
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.938310929281122	0.9291622749231445	0.9356081780538302
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.938310929281122	0.9291622749231445	0.9356081780538302
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.01	True	(100,)	invscaling	500	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.01	True	(100,)	constant	1000	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.001	True	(100,)	adaptive	500	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.001	True	(100,)	invscaling	500	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.001	True	(100,)	constant	1000	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.001	True	(100,)	constant	500	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.01	True	(100,)	adaptive	500	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
logistic	0.01	True	(100,)	constant	500	adam	0.9023378141437755	0.9274622310057092	0.8902070393374741
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.941729982466394	0.9267231014599437	0.9406107660455486
relu	0.01	True	(100,)	constant	500	lbfgs	0.941729982466394	0.9267231014599437	0.9406107660455486
relu	0.01	True	(100,)	constant	1000	lbfgs	0.941729982466394	0.9267231014599437	0.9406107660455486
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.941729982466394	0.9267231014599437	0.9406107660455486
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.941729982466394	0.9267231014599437	0.9406107660455486
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.941729982466394	0.9267231014599437	0.9406107660455486
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.01	True	(50,)	constant	500	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.001	True	(50,)	constant	500	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.9297486849795442	0.9224234677953019	0.9263198757763975
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.9348918760958502	0.9200334870443567	0.9334057971014493
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.9348918760958502	0.9200334870443567	0.9334057971014493
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.9348918760958502	0.9200334870443567	0.9334057971014493
tanh	0.001	True	(100,)	invscaling	1000	lbfgs	0.9348918760958502	0.9200334870443567	0.9334057971014493
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.9348918760958502	0.9200334870443567	0.9334057971014493
tanh	0.001	True	(100,)	constant	500	lbfgs	0.9348918760958502	0.9200334870443567	0.9334057971014493
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9383401519579193	0.9195744613030727	0.9377536231884058
relu	0.001	True	(100,)	constant	500	lbfgs	0.9383401519579193	0.9195744613030727	0.9377536231884058
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9383401519579193	0.9195744613030727	0.9377536231884058
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9383401519579193	0.9195744613030727	0.9377536231884058
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9383401519579193	0.9195744613030727	0.9377536231884058
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9383401519579193	0.9195744613030727	0.9377536231884058
identity	0.01	True	(100,)	constant	1000	lbfgs	0.9314143775569843	0.9188939268616689	0.9290579710144927
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.9314143775569843	0.9188939268616689	0.9290579710144927
