colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9568840579710145	1.0	0.9545454545454547
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9742753623188406	1.0	0.9727272727272729
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9568840579710145	1.0	0.9545454545454547
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9742753623188406	1.0	0.9727272727272729
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9740942028985508	1.0	0.9727272727272729
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9568840579710145	1.0	0.9545454545454547
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9699275362318842	1.0	0.9681818181818181
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9612318840579711	1.0	0.9590909090909092
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9699275362318842	1.0	0.9681818181818181
