colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9584558823529411	0.9875	0.9485714285714286
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9584558823529411	0.9875	0.9485714285714286
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9584558823529411	0.9875	0.9485714285714286
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9584558823529411	0.9875	0.9485714285714286
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9584558823529411	0.9875	0.9497619047619047
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9643382352941176	0.9875	0.9569047619047618
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9525735294117647	0.9875	0.9414285714285715
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9525735294117647	0.9875	0.9414285714285715
