colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9603420523138834	0.992	0.9487244237244237
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9603420523138834	0.992	0.9487244237244237
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9631790744466799	0.9847578347578347	0.9541232841232841
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9631790744466799	0.9847578347578347	0.9541232841232841
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9589134808853119	0.9846039886039886	0.9483540533540534
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9589134808853119	0.9846039886039886	0.9483540533540534
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9617303822937625	0.9839871794871795	0.9521037296037298
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9617303822937625	0.9839871794871795	0.9521037296037298
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9560764587525151	0.9832962962962964	0.9445286195286196
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9560764587525151	0.9832962962962964	0.9445286195286196
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9589336016096579	0.9831983805668016	0.9483288008288009
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9589336016096579	0.9831983805668016	0.9483288008288009
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9546478873239437	0.9831538461538463	0.9426055426055427
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9546478873239437	0.9831538461538463	0.9426055426055427
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9588933601609659	0.980900284900285	0.9490695415695415
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9588933601609659	0.980900284900285	0.9490695415695415
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9589336016096579	0.9807578347578347	0.9491407666407665
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9589336016096579	0.9807578347578347	0.9491407666407665
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9603018108651911	0.9807578347578347	0.9508961408961408
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9603018108651911	0.9807578347578347	0.9508961408961408
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9617303822937625	0.9806153846153846	0.9528192178192179
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9617303822937625	0.9806153846153846	0.9528192178192179
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9645875251509054	0.980579772079772	0.9566653716653718
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9645875251509054	0.980579772079772	0.9566653716653718
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9490342052313883	0.9804615384615385	0.935867650867651
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9476056338028169	0.9804615384615385	0.933944573944574
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9546680080482897	0.9804615384615385	0.9434175084175085
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9490342052313883	0.9804615384615385	0.935867650867651
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9546680080482897	0.9804615384615385	0.9434175084175085
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9476056338028169	0.9804615384615385	0.933944573944574
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9532595573440643	0.9794615384615385	0.9414232064232063
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9532595573440643	0.9794615384615385	0.9414232064232063
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.958953722334004	0.9794615384615385	0.949115514115514
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.958953722334004	0.9794615384615385	0.949115514115514
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9603018108651911	0.9793919413919415	0.9508961408961409
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9603018108651911	0.9793919413919415	0.9508961408961409
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9588933601609657	0.9792962962962963	0.949044289044289
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9588933601609657	0.9792962962962963	0.949044289044289
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9546680080482897	0.9791983805668016	0.9434175084175085
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9560764587525151	0.9791983805668016	0.9452693602693604
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9560764587525151	0.9791983805668016	0.9452693602693604
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9546680080482897	0.9791983805668016	0.9434175084175085
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9561167002012072	0.9791410256410256	0.9453405853405854
