colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9635509227614489	0.996875	0.9576483585858586
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9635509227614489	0.996875	0.9576483585858586
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.963533834586466	0.9939393939393939	0.9580271464646465
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.963533834586466	0.9939393939393939	0.9580271464646465
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.963533834586466	0.9939393939393939	0.9580271464646465
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.963533834586466	0.9939393939393939	0.9580271464646465
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9661654135338346	0.9939338235294117	0.9611047979797981
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9609364319890636	0.9939338235294117	0.954949494949495
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9609364319890636	0.9939338235294117	0.954949494949495
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9661654135338346	0.9939338235294117	0.9611047979797981
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9557245386192754	0.9936491935483872	0.9488194444444444
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9557245386192754	0.9936491935483872	0.9488194444444444
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9648496240601503	0.9909035204991088	0.9599684343434344
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9648496240601503	0.9909035204991088	0.9599684343434344
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9622351332877648	0.990814393939394	0.9569160353535354
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9622351332877648	0.990814393939394	0.9569160353535354
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.958321941216678	0.990814393939394	0.9523232323232325
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.958321941216678	0.990814393939394	0.9523232323232325
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.958321941216678	0.990814393939394	0.9523232323232325
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9648325358851674	0.990814393939394	0.9599463383838384
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.958321941216678	0.990814393939394	0.9523232323232325
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9648325358851674	0.990814393939394	0.9599463383838384
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9609364319890636	0.9908143939393937	0.9553756313131313
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9570232399179768	0.9908143939393937	0.9507828282828281
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9570232399179768	0.9908143939393937	0.9507828282828281
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9609364319890636	0.9908143939393937	0.9553756313131313
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.962218045112782	0.9907135874877809	0.9568907828282829
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9609364319890636	0.9907135874877809	0.9554229797979799
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9609364319890636	0.9907135874877809	0.9554229797979799
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.962218045112782	0.9907135874877809	0.9568907828282829
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.958356117566644	0.9907080170777988	0.9523232323232325
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9557245386192754	0.9907080170777988	0.9491982323232324
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.958356117566644	0.9907080170777988	0.9523232323232325
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9557245386192754	0.9907080170777988	0.9491982323232324
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9557245386192754	0.9907080170777988	0.9491982323232324
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9557245386192754	0.9907080170777988	0.9491982323232324
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9544087491455914	0.9907080170777988	0.9476357323232325
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9544087491455914	0.9907080170777988	0.9476357323232325
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.947846889952153	0.9905241935483872	0.9398484848484848
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9465481886534517	0.9905241935483872	0.9383333333333332
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9465481886534517	0.9905241935483872	0.9383333333333332
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.947846889952153	0.9905241935483872	0.9398484848484848
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9465481886534517	0.9893817204301076	0.9383080808080809
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9465481886534517	0.9893817204301076	0.9383080808080809
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9648496240601503	0.9880570409982175	0.9604198232323233
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9648496240601503	0.9880570409982175	0.9604198232323233
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9582877648667122	0.9876832844574779	0.9526073232323231
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9582877648667122	0.9876832844574779	0.9526073232323231
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9570574162679426	0.9875946969696969	0.9512121212121212
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9557587149692413	0.9875946969696969	0.9496969696969696
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9557587149692413	0.9875946969696969	0.9496969696969696
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9570574162679426	0.9875946969696969	0.9512121212121212
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9570403280929597	0.987588587487781	0.9511868686868687
