C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	rbf	0.9506405856783345	1.0	0.941025641025641
1.0	0.01	rbf	0.9431251429878745	1.0	0.9320512820512821
1000.0	0.01	rbf	0.9506405856783345	1.0	0.941025641025641
100.0	0.01	rbf	0.9506405856783345	1.0	0.941025641025641
0.01	0.01	linear	0.9312514298787462	0.9136397471314032	0.9304467754467755
0.01	0.1	linear	0.9312514298787462	0.9136397471314032	0.9304467754467755
0.01	1.0	linear	0.9312514298787462	0.9136397471314032	0.9304467754467755
0.01	100.0	linear	0.9312514298787462	0.9136397471314032	0.9304467754467755
0.01	1000.0	linear	0.9312514298787462	0.9136397471314032	0.9304467754467755
100.0	0.1	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
10.0	0.1	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
10.0	1.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
10.0	100.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
10.0	1000.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
100.0	0.01	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
100.0	1000.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
100.0	1.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
100.0	100.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1.0	100.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1000.0	0.01	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1000.0	0.1	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1000.0	1.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1000.0	100.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1000.0	1000.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1.0	1000.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
10.0	0.01	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
0.1	1000.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1.0	1.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
0.1	1.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
0.1	0.1	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1.0	0.1	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
0.1	100.0	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1.0	0.01	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
0.1	0.01	linear	0.9129947380462136	0.8826983699305717	0.9136544936544937
1.0	1.0	rbf	0.5810912834591628	0.0	0.5
100.0	1000.0	rbf	0.5810912834591628	0.0	0.5
0.1	0.01	rbf	0.5810912834591628	0.0	0.5
1000.0	0.1	rbf	0.5810912834591628	0.0	0.5
0.01	1000.0	rbf	0.5810912834591628	0.0	0.5
0.1	0.1	rbf	0.5810912834591628	0.0	0.5
0.01	100.0	rbf	0.5810912834591628	0.0	0.5
1000.0	1.0	rbf	0.5810912834591628	0.0	0.5
0.01	1.0	rbf	0.5810912834591628	0.0	0.5
1000.0	100.0	rbf	0.5810912834591628	0.0	0.5
0.01	0.1	rbf	0.5810912834591628	0.0	0.5
100.0	100.0	rbf	0.5810912834591628	0.0	0.5
100.0	0.1	rbf	0.5810912834591628	0.0	0.5
100.0	1.0	rbf	0.5810912834591628	0.0	0.5
1.0	100.0	rbf	0.5810912834591628	0.0	0.5
0.1	1.0	rbf	0.5810912834591628	0.0	0.5
0.1	100.0	rbf	0.5810912834591628	0.0	0.5
10.0	1000.0	rbf	0.5810912834591628	0.0	0.5
10.0	100.0	rbf	0.5810912834591628	0.0	0.5
0.1	1000.0	rbf	0.5810912834591628	0.0	0.5
10.0	1.0	rbf	0.5810912834591628	0.0	0.5
10.0	0.1	rbf	0.5810912834591628	0.0	0.5
1.0	0.1	rbf	0.5810912834591628	0.0	0.5
0.01	0.01	rbf	0.5810912834591628	0.0	0.5
1.0	1000.0	rbf	0.5810912834591628	0.0	0.5
1000.0	1000.0	rbf	0.5810912834591628	0.0	0.5
