C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	rbf	0.902435064935065	0.9857142857142858	0.8698809523809524
1.0	0.01	rbf	0.8897402597402596	0.9857142857142858	0.8525
1000.0	0.01	rbf	0.902435064935065	0.9857142857142858	0.8698809523809524
100.0	0.01	rbf	0.902435064935065	0.9857142857142858	0.8698809523809524
0.01	0.01	linear	0.9205194805194804	0.9022303805834563	0.9147198879551821
0.01	0.1	linear	0.9205194805194804	0.9022303805834563	0.9147198879551821
0.01	1.0	linear	0.9205194805194804	0.9022303805834563	0.9147198879551821
0.01	100.0	linear	0.9205194805194804	0.9022303805834563	0.9147198879551821
0.01	1000.0	linear	0.9205194805194804	0.9022303805834563	0.9147198879551821
100.0	0.1	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
10.0	0.1	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
10.0	1.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
10.0	100.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
10.0	1000.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
100.0	0.01	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
100.0	1000.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
100.0	1.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
100.0	100.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1.0	100.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1000.0	0.01	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1000.0	0.1	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1000.0	1.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1000.0	100.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1000.0	1000.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1.0	1000.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
10.0	0.01	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
0.1	1000.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1.0	1.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
0.1	1.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
0.1	0.1	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1.0	0.1	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
0.1	100.0	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1.0	0.01	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
0.1	0.01	linear	0.9096103896103896	0.8685405912901377	0.9090056022408964
1.0	1.0	rbf	0.6322727272727273	0.0	0.5
100.0	1000.0	rbf	0.6322727272727273	0.0	0.5
0.1	0.01	rbf	0.6322727272727273	0.0	0.5
1000.0	0.1	rbf	0.6322727272727273	0.0	0.5
0.01	1000.0	rbf	0.6322727272727273	0.0	0.5
0.1	0.1	rbf	0.6322727272727273	0.0	0.5
0.01	100.0	rbf	0.6322727272727273	0.0	0.5
1000.0	1.0	rbf	0.6322727272727273	0.0	0.5
0.01	1.0	rbf	0.6322727272727273	0.0	0.5
1000.0	100.0	rbf	0.6322727272727273	0.0	0.5
0.01	0.1	rbf	0.6322727272727273	0.0	0.5
100.0	100.0	rbf	0.6322727272727273	0.0	0.5
100.0	0.1	rbf	0.6322727272727273	0.0	0.5
100.0	1.0	rbf	0.6322727272727273	0.0	0.5
1.0	100.0	rbf	0.6322727272727273	0.0	0.5
0.1	1.0	rbf	0.6322727272727273	0.0	0.5
0.1	100.0	rbf	0.6322727272727273	0.0	0.5
10.0	1000.0	rbf	0.6322727272727273	0.0	0.5
10.0	100.0	rbf	0.6322727272727273	0.0	0.5
0.1	1000.0	rbf	0.6322727272727273	0.0	0.5
10.0	1.0	rbf	0.6322727272727273	0.0	0.5
10.0	0.1	rbf	0.6322727272727273	0.0	0.5
1.0	0.1	rbf	0.6322727272727273	0.0	0.5
0.01	0.01	rbf	0.6322727272727273	0.0	0.5
1.0	1000.0	rbf	0.6322727272727273	0.0	0.5
1000.0	1000.0	rbf	0.6322727272727273	0.0	0.5
