colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9302380952380952	1.0	0.8880952380952382
1.0	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9702380952380952	1.0	0.9523809523809523
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9354761904761905	1.0	0.8964285714285714
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9602380952380951	1.0	0.9357142857142856
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9602380952380951	1.0	0.9357142857142856
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9702380952380952	1.0	0.9523809523809523
1.0	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.955238095238095	1.0	0.9273809523809524
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.955238095238095	1.0	0.9273809523809524
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9602380952380951	1.0	0.9357142857142856
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9752380952380951	1.0	0.9607142857142857
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9602380952380951	1.0	0.9357142857142856
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9602380952380951	1.0	0.9357142857142856
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9702380952380952	1.0	0.9523809523809523
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.955238095238095	1.0	0.9273809523809524
1.0	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9602380952380951	1.0	0.9357142857142856
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9602380952380951	1.0	0.9357142857142857
