colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9714920399851907	0.9828406047872121	0.9672169975618251
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9714920399851907	0.9828406047872121	0.9672169975618251
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9687523139577934	0.9825750019354024	0.9637687216997562
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9687523139577934	0.9825750019354024	0.9637687216997562
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9687523139577936	0.9825443084909159	0.9637687216997561
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9687523139577936	0.9825443084909159	0.9637687216997561
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9660310995927436	0.9825443084909159	0.9603204458376873
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9660310995927436	0.9825443084909159	0.9603204458376873
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9660310995927434	0.9824211557815563	0.9603204458376874
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9660310995927434	0.9824211557815563	0.9603204458376874
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.948407997038134	0.9823062132528205	0.9382192615813306
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.948407997038134	0.9823062132528205	0.9382192615813306
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9633098852276933	0.9823062132528205	0.9569296412399861
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.964679748241392	0.9823062132528205	0.9586537791710207
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.964679748241392	0.9823062132528205	0.9586537791710207
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9633098852276933	0.9823062132528205	0.9569296412399861
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9551647537948907	0.9820314879780954	0.9466997561825149
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9551647537948907	0.9820314879780954	0.9466997561825149
