colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9136363636363637	0.9349999999999999	0.9099999999999999
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9036363636363637	0.9349999999999999	0.8975000000000002
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9136363636363637	0.9349999999999999	0.9099999999999999
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9218181818181819	0.9349999999999999	0.9174999999999999
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9036363636363637	0.9349999999999999	0.8975000000000002
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9218181818181819	0.9349999999999999	0.9174999999999999
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9036363636363637	0.9349999999999999	0.8975000000000002
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9036363636363637	0.9349999999999999	0.8975000000000002
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9127272727272728	0.9349999999999999	0.9075
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
1.0	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9145454545454547	0.93	0.9099999999999999
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9127272727272728	0.93	0.9075
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.8936363636363638	0.93	0.8850000000000001
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.8936363636363638	0.93	0.8850000000000001
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.8936363636363638	0.93	0.8850000000000001
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9127272727272728	0.93	0.9075
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.8936363636363638	0.93	0.8850000000000001
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
1.0	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9145454545454547	0.93	0.9099999999999999
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9127272727272728	0.93	0.9075
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9145454545454547	0.93	0.9099999999999999
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.8936363636363638	0.93	0.8850000000000001
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9127272727272728	0.93	0.9075
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
1.0	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9145454545454547	0.93	0.9099999999999999
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9127272727272728	0.93	0.9075
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.8936363636363638	0.93	0.8850000000000001
0.5	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
1.0	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9145454545454547	0.93	0.9099999999999999
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9127272727272728	0.93	0.9075
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
1.0	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9145454545454547	0.93	0.9099999999999999
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9127272727272728	0.93	0.9075
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9127272727272728	0.93	0.9075
0.5	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
1.0	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9227272727272728	0.93	0.9199999999999999
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.8936363636363638	0.93	0.8850000000000001
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.8745454545454546	0.925	0.8600000000000001
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.8454545454545455	0.9166666666666666	0.825
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.8454545454545455	0.9166666666666666	0.825
