colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.924830198537095	0.9656267927077286	0.9152247836071365
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.924830198537095	0.9656267927077286	0.9152247836071365
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9259665621734587	0.9632733166522065	0.9169470941529765
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9259665621734587	0.9632733166522065	0.9169470941529765
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.903239289446186	0.9621140063678963	0.8899200671259495
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.903239289446186	0.9621140063678963	0.8899200671259495
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9339472309299897	0.9614932027270621	0.9267775128069244
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9339472309299897	0.9614932027270621	0.9267775128069244
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.932810867293626	0.9613393565732158	0.9254261614555732
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.932810867293626	0.9613393565732158	0.9254261614555732
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9248432601880878	0.9593272118272118	0.9163376611906024
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9248432601880878	0.9593272118272118	0.9163376611906024
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9145898641588296	0.9582789298515106	0.9041754990284403
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9145898641588296	0.9582789298515106	0.9041754990284403
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9327978056426331	0.9560989468731405	0.9261680798445504
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9327978056426331	0.9560989468731405	0.9261680798445504
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9362068965517241	0.9558581842168529	0.930593093093093
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9362068965517241	0.9558581842168529	0.930593093093093
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9282262277951933	0.9554749996176144	0.9211336336336335
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9282262277951933	0.9554749996176144	0.9211336336336335
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9339341692789966	0.9554655157880964	0.927927927927928
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9339341692789966	0.9554655157880964	0.927927927927928
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8998040752351096	0.954409906996114	0.8869788906553613
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8998040752351096	0.954409906996114	0.8869788906553613
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9373563218390805	0.9536556975357465	0.9323529411764706
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9373563218390805	0.9536556975357465	0.9323529411764706
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9157392894461859	0.9531978540802071	0.9062687687687687
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9157392894461859	0.9531978540802071	0.9062687687687687
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9327978056426331	0.9529488747230683	0.9269475357710653
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9327978056426331	0.9529488747230683	0.9269475357710653
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9293756530825495	0.9529418937192771	0.922484984984985
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9293756530825495	0.9529418937192771	0.922484984984985
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9293756530825495	0.9529418937192771	0.922484984984985
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9293756530825495	0.9529418937192771	0.922484984984985
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9259665621734587	0.9525048136371665	0.918430930930931
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9259665621734587	0.9525048136371665	0.918430930930931
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9327978056426331	0.9522313846598207	0.9269475357710653
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9327978056426331	0.9522313846598207	0.9269475357710653
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9236938349007314	0.9516278571552407	0.9160991874227168
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9236938349007314	0.9516278571552407	0.9160991874227168
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9339472309299897	0.9514617381686122	0.9286698463169051
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9339472309299897	0.9514617381686122	0.9286698463169051
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.914576802507837	0.9512620361398548	0.905288376611906
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.914576802507837	0.9512620361398548	0.905288376611906
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9179858934169278	0.9512264090608842	0.9093424306659601
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9179858934169278	0.9512264090608842	0.9093424306659601
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9100313479623825	0.950923245721633	0.899512012012012
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9100313479623825	0.950923245721633	0.899512012012012
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9396029258098224	0.9506762437722189	0.935426603073662
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9396029258098224	0.9506762437722189	0.935426603073662
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9259535005224659	0.9499743646929245	0.9191728493199081
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9259535005224659	0.9499743646929245	0.9191728493199081
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9305120167189133	0.949708491482685	0.9246157922628513
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9305120167189133	0.949708491482685	0.9246157922628513
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9077586206896552	0.9495876450826396	0.8971802685037978
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9077586206896552	0.9495876450826396	0.8971802685037978
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.924830198537095	0.9485543418180991	0.9178214979685568
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.924830198537095	0.9485543418180991	0.9178214979685568
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9259665621734587	0.9485404865006384	0.9191728493199081
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9259665621734587	0.9485404865006384	0.9191728493199081
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.927115987460815	0.9482223467707339	0.9205242006712595
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.927115987460815	0.9482223467707339	0.9205242006712595
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.8839211076280042	0.9482126122694075	0.8684309309309309
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.8839211076280042	0.9482126122694075	0.8684309309309309
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.8850574712643677	0.9481571492233257	0.8697822822822822
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.8850574712643677	0.9481571492233257	0.8697822822822822
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9248171368861025	0.9481066747397117	0.9178214979685567
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9248171368861025	0.9481066747397117	0.9178214979685567
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9225313479623825	0.9479834923665292	0.915118795265854
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9225313479623825	0.9479834923665292	0.915118795265854
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9384796238244514	0.9472903513671765	0.9344462109167992
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9384796238244514	0.9472903513671765	0.9344462109167992
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9293887147335422	0.9471372478484549	0.9235978625684508
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9293887147335422	0.9471372478484549	0.9235978625684508
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9373432601880877	0.9470382505268404	0.9330948595654478
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9373432601880877	0.9470382505268404	0.9330948595654478
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9270898641588297	0.9466280566280567	0.9213036565977744
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9270898641588297	0.9466280566280567	0.9213036565977744
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9327978056426331	0.9462513406263406	0.9276323087793676
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9327978056426331	0.9462513406263406	0.9276323087793676
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9339341692789969	0.945895769020769	0.9294117647058823
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9339341692789969	0.945895769020769	0.9294117647058823
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9168887147335424	0.9458494951948098	0.9087329977035861
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9168887147335424	0.9458494951948098	0.9087329977035861
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.913453500522466	0.9449323937686008	0.9046789436495318
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.913453500522466	0.9449323937686008	0.9046789436495318
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.908921107628004	0.9448335201561008	0.8992735382441266
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.908921107628004	0.9448335201561008	0.8992735382441266
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9384404388714733	0.9433292019416916	0.9355394806571278
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9384404388714733	0.9433292019416916	0.9355394806571278
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9077716823406478	0.9430315583822064	0.8982931460872638
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9077716823406478	0.9430315583822064	0.8982931460872638
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9316483803552769	0.9429504217739513	0.9270424836601308
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9316483803552769	0.9429504217739513	0.9270424836601308
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9339211076280041	0.9407921667089749	0.9301340752517223
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9339211076280041	0.9407921667089749	0.9301340752517223
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.914576802507837	0.940703576514245	0.9067722133898604
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.914576802507837	0.940703576514245	0.9067722133898604
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9134404388714733	0.9406594293512898	0.9054012541953718
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9134404388714733	0.9406594293512898	0.9054012541953718
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9373040752351096	0.9402329426844416	0.934559088500265
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9373040752351096	0.9402329426844416	0.934559088500265
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9202455590386626	0.9395291248517055	0.9138999293411058
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9202455590386626	0.9395291248517055	0.9138999293411058
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9350444096133751	0.9390309450112829	0.9318563857975624
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9350444096133751	0.9390309450112829	0.9318563857975624
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.924830198537095	0.9385359391027995	0.9193053347465112
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.924830198537095	0.9385359391027995	0.9193053347465112
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9293756530825495	0.938499823730087	0.9251192368839428
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9293756530825495	0.938499823730087	0.9251192368839428
