activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100,)	adaptive	1000	adam	0.9	0.9650000000000001	0.8810889292196007
logistic	0.1	True	(100,)	constant	500	adam	0.9	0.9650000000000001	0.8810889292196007
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.001	True	(100,)	invscaling	500	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.001	True	(100,)	constant	1000	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.001	True	(100,)	constant	500	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.01	True	(100,)	adaptive	500	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.01	True	(100,)	constant	1000	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.01	True	(100,)	invscaling	500	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.001	True	(100,)	adaptive	500	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
logistic	0.1	True	(100,)	adaptive	500	adam	0.9	0.9650000000000001	0.8810889292196007
logistic	0.1	True	(100,)	constant	1000	adam	0.9	0.9650000000000001	0.8810889292196007
logistic	0.1	True	(100,)	invscaling	500	adam	0.9	0.9650000000000001	0.8810889292196007
logistic	0.1	True	(100,)	invscaling	1000	adam	0.9	0.9650000000000001	0.8810889292196007
logistic	0.01	True	(100,)	constant	500	adam	0.8979591836734695	0.9650000000000001	0.8785889292196007
relu	0.01	True	(50, 50)	adaptive	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.1	True	(50, 50)	invscaling	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.1	True	(50, 50)	constant	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.01	True	(50, 50)	constant	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.1	True	(50, 50)	constant	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.01	True	(50, 50)	constant	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.001	True	(50, 50)	adaptive	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.01	True	(50, 50)	invscaling	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.1	True	(50, 50)	adaptive	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.1	True	(50, 50)	adaptive	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.001	True	(50, 50)	constant	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.001	True	(50, 50)	constant	1000	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.001	True	(50, 50)	invscaling	500	adam	0.9040816326530612	0.9509888357256779	0.8886055656382335
relu	0.001	True	(50,)	adaptive	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.001	True	(50,)	adaptive	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.01	True	(50,)	adaptive	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.001	True	(50,)	constant	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.01	True	(50,)	adaptive	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.01	True	(50,)	invscaling	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.001	True	(50,)	invscaling	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.01	True	(50,)	invscaling	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.01	True	(50,)	constant	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.001	True	(50,)	invscaling	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.01	True	(50,)	constant	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.001	True	(50,)	constant	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.1	True	(50,)	constant	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.1	True	(50,)	adaptive	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.1	True	(50,)	constant	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.1	True	(50,)	invscaling	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.1	True	(50,)	invscaling	1000	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
relu	0.1	True	(50,)	adaptive	500	adam	0.9183673469387756	0.9501380262249828	0.9079915305505141
tanh	0.001	True	(50, 50)	invscaling	500	adam	0.889795918367347	0.949626517273576	0.8703871748336358
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.889795918367347	0.949626517273576	0.8703871748336358
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.889795918367347	0.949626517273576	0.8703871748336358
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.889795918367347	0.949626517273576	0.8703871748336358
